t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
482.423,163.95451355,70.1168365479,187.0,141.0,148.0,26.0,49.2903404236,621.760131836,3554.46655273,339.377410889,-263.96005249,3584.46655273,-148.309539795,1161.75817871,3524.46655273
482.454,164.291717529,70.4988479614,187.0,143.0,148.0,26.0,53.4829940796,616.879638672,3553.78100586,339.3125,-289.043945312,3583.78100586,-148.280685425,1161.53210449,3523.78100586
482.485,164.080413818,70.1109848022,183.0,141.0,148.0,26.0,50.8671302795,621.925598145,3554.99560547,289.14175415,-263.999023438,3584.99560547,-148.331802368,1161.93249512,3524.99560547
482.532,163.88079834,69.9155273438,183.0,141.0,148.0,26.0,48.3479385376,623.96472168,3552.73193359,288.95916748,-263.832305908,3582.73193359,-148.236541748,1161.1862793,3522.73193359
482.548,163.753601074,69.7819671631,183.0,141.0,148.0,26.0,46.7747688293,625.782897949,3553.60791016,289.029846191,-263.896820068,3583.60791016,-148.273391724,1161.47509766,3523.60791016
482.595,163.643920898,69.6896209717,183.0,141.0,148.0,26.0,45.3892440796,626.673583984,3552.13378906,288.910949707,-263.788269043,3582.13378906,-148.211380005,1160.98913574,3522.13378906
482.61,163.537246704,69.2668914795,183.0,141.0,148.0,26.0,44.1360206604,633.022888184,3558.22509766,289.40222168,-264.236816406,3588.22509766,-148.467697144,1162.99694824,3528.22509766
482.657,163.470504761,69.1274795532,183.0,141.0,148.0,26.0,43.2933654785,634.616943359,3557.41040039,289.336517334,-264.176818848,3587.41040039,-148.433410645,1162.72839355,3527.41040039
482.688,163.471084595,68.9498901367,183.0,141.0,148.0,26.0,43.2923545837,636.711425781,3556.73486328,289.282043457,-264.127075195,3586.73486328,-148.404983521,1162.50585938,3526.73486328
482.72,163.833236694,68.2019729614,183.0,141.0,148.0,26.0,47.6827049255,644.331115723,3547.32861328,288.523406982,-263.434417725,3577.32861328,-148.009155273,1159.40527344,3517.32861328
482.751,163.958953857,67.8581466675,183.0,141.0,148.0,26.0,49.19581604,647.938476562,3543.66625977,288.227996826,-263.164703369,3573.66625977,-147.855056763,1158.19812012,3513.66625977
482.782,164.452270508,67.1943588257,183.0,141.0,148.0,26.0,55.0323104858,652.705383301,3524.86425781,286.711578369,-261.78012085,3554.86425781,-147.063873291,1152.00036621,3494.86425781
482.829,164.217636108,67.2547302246,183.0,141.0,148.0,28.0,52.1186752319,651.790649414,3523.953125,286.638092041,-261.713043213,3553.953125,-147.025527954,1127.19580078,3493.953125
482.86,164.112701416,67.5993728638,183.0,141.0,148.0,26.0,50.9106521606,648.662414551,3530.10620117,287.134338379,-262.166168213,3560.10620117,-147.284454346,1153.72827148,3500.10620117
482.891,164.103027344,67.760055542,183.0,141.0,148.0,26.0,50.8105316162,646.921020508,3531.45825195,287.243377686,-262.265716553,3561.45825195,-147.341339111,1154.1739502,3501.45825195
482.923,164.063568115,67.7178955078,183.0,143.0,148.0,26.0,50.3526725769,647.840209961,3533.62426758,287.41809082,-287.418273926,3563.62426758,-147.432495117,1154.88793945,3503.62426758
482.954,164.180862427,67.4779586792,183.0,143.0,146.0,26.0,51.8510055542,651.377380371,3536.68701172,287.665100098,-287.665283203,3566.68701172,-172.154907227,1155.89758301,3506.68701172
482.985,163.993408203,67.6810379028,183.0,141.0,146.0,26.0,49.6024780273,649.858825684,3542.13769531,288.104736328,-263.052124023,3572.13769531,-172.42250061,1157.69421387,3512.13769531
483.032,163.960296631,67.8912506104,183.0,143.0,146.0,26.0,49.15391922,646.757446289,3539.4543457,287.888305664,-287.88848877,3569.4543457,-172.290771484,1156.80969238,3509.4543457
483.063,163.646911621,67.9964294434,183.0,141.0,146.0,26.0,45.4200515747,647.673034668,3551.63378906,288.870605469,-263.751464844,3581.63378906,-172.888702393,1160.82434082,3521.63378906
483.095,163.645584106,68.027923584,183.0,141.0,146.0,26.0,45.4617385864,648.110046387,3556.18432617,289.237640381,-264.086547852,3586.18432617,-173.112106323,1162.32434082,3526.18432617
483.126,163.605072021,68.0544509888,185.0,141.0,144.0,26.0,44.9664840698,647.923278809,3556.97460938,314.458129883,-264.144744873,3586.97460938,-197.88684082,1162.58483887,3526.97460938
483.157,163.531600952,67.9115371704,185.0,141.0,144.0,26.0,44.056842804,649.804077148,3557.51220703,314.505249023,-264.184326172,3587.51220703,-197.917007446,1162.76208496,3527.51220703
483.188,163.473953247,68.0133972168,183.0,141.0,144.0,26.0,43.3571166992,648.82635498,3559.11962891,289.474395752,-264.302703857,3589.11962891,-198.00718689,1163.29199219,3529.11962891
483.22,163.672744751,68.7614974976,183.0,141.0,144.0,26.0,45.8334350586,639.422851562,3558.74829102,289.44442749,-264.27532959,3588.74829102,-197.986358643,1163.16943359,3528.74829102
483.251,163.841003418,68.9010467529,183.0,141.0,144.0,26.0,47.9016418457,637.261352539,3556.40380859,289.255310059,-264.10269165,3586.40380859,-197.854827881,1162.39672852,3526.40380859
483.282,163.214172363,68.3260192871,185.0,141.0,144.0,26.0,40.1222610474,645.043701172,3559.77685547,314.703796387,-264.351074219,3589.77685547,-198.044082642,1163.50854492,3529.77685547
483.329,163.445739746,68.3497314453,185.0,141.0,144.0,26.0,43.0032539368,644.602722168,3558.97631836,314.633575439,-264.292144775,3588.97631836,-197.999145508,1163.24462891,3528.97631836
483.36,163.445251465,68.3519744873,185.0,141.0,144.0,26.0,42.9542312622,643.92980957,3555.41552734,314.32144165,-264.029937744,3585.41552734,-197.799362183,1162.07092285,3525.41552734
483.391,163.301986694,68.333190918,185.0,141.0,144.0,26.0,41.1705589294,644.203979492,3555.63574219,314.340759277,-264.046142578,3585.63574219,-197.811721802,1162.14343262,3525.63574219
483.423,163.446136475,68.0109710693,185.0,141.0,144.0,26.0,43.0073432922,648.815063477,3558.89160156,314.626159668,-264.285888672,3588.89160156,-197.994400024,1163.21679688,3528.89160156
483.454,163.449432373,67.9998016357,187.0,141.0,146.0,26.0,43.0638046265,649.186401367,3560.16381836,339.9168396,-264.379608154,3590.16381836,-173.3074646,1163.6361084,3530.16381836
483.501,163.260665894,68.0858001709,187.0,141.0,146.0,26.0,40.6507263184,647.213500977,3555.22363281,339.449066162,-264.015777588,3585.22363281,-173.064926147,1162.00769043,3525.22363281
483.532,163.684356689,67.6696929932,185.0,141.0,146.0,28.0,45.8718109131,651.535217285,3550.50488281,313.890930176,-263.668304443,3580.50488281,-172.833282471,1135.76184082,3520.50488281
483.563,164.123352051,68.0021286011,185.0,141.0,146.0,28.0,51.2128601074,645.823852539,3541.88183594,313.135009766,-263.033325195,3571.88183594,-172.409942627,1132.9798584,3511.88183594
483.595,164.316726685,68.1033935547,185.0,141.0,146.0,28.0,53.6278686523,644.724853516,3542.75390625,313.211425781,-263.09753418,3572.75390625,-172.452758789,1133.26123047,3512.75390625
483.626,164.402114868,68.1882476807,187.0,141.0,148.0,26.0,54.7419967651,644.299560547,3546.21484375,338.596130371,-263.352386475,3576.21484375,-147.962295532,1159.03808594,3516.21484375
483.657,164.350234985,68.5450897217,185.0,141.0,148.0,26.0,54.1943702698,641.014038086,3552.59960938,314.074584961,-263.822570801,3582.59960938,-148.23097229,1161.1427002,3522.59960938
483.688,164.415023804,68.5756225586,185.0,139.0,148.0,28.0,55.090965271,641.676391602,3558.38183594,314.581512451,-239.081878662,3588.38183594,-148.47428894,1138.30310059,3528.38183594
483.735,164.607803345,68.509223938,185.0,139.0,148.0,28.0,57.5023117065,642.570007324,3558.74243164,314.613098145,-239.105880737,3588.74243164,-148.489456177,1138.41931152,3528.74243164
483.751,164.755691528,68.5109786987,191.0,139.0,148.0,28.0,59.3430786133,642.49597168,3558.45361328,390.088897705,-239.086654663,3588.45361328,-148.477310181,1138.32617188,3528.45361328
483.798,164.903625488,68.498374939,187.0,139.0,150.0,28.0,61.1920776367,642.686523438,3558.63769531,339.77230835,-239.098922729,3588.63769531,-123.737564087,1138.38549805,3528.63769531
483.829,165.321014404,68.5810928345,187.0,139.0,150.0,36.0,66.3884353638,641.536010742,3557.98168945,339.710235596,-239.055206299,3587.98168945,-123.714561462,1039.20227051,3527.98168945
483.86,165.866363525,68.8236694336,187.0,139.0,150.0,28.0,73.1473846436,638.114990234,3555.78393555,339.50213623,-238.908782959,3585.78393555,-123.637496948,1137.46496582,3525.78393555
483.891,166.365478516,69.1759796143,189.0,139.0,150.0,28.0,79.3685455322,633.703979492,3555.68212891,364.639923096,-238.902008057,3585.68212891,-123.633926392,1137.43200684,3525.68212891
483.923,166.445510864,71.6951065063,189.0,139.0,150.0,26.0,79.9603271484,599.250732422,3537.71606445,362.812896729,-237.704971313,3567.71606445,-123.003913879,1156.23669434,3507.71606445
483.97,166.876922607,71.6367034912,189.0,139.0,152.0,26.0,85.1706619263,598.979675293,3531.84570312,362.215942383,-237.313858032,3561.84570312,-98.2384719849,1154.30163574,3501.84570312
484.001,166.890853882,71.6206512451,189.0,139.0,152.0,26.0,85.2176513672,598.296264648,3526.64550781,361.687103271,-236.967391968,3556.64550781,-98.092590332,1152.58752441,3496.64550781
484.032,167.001861572,71.684463501,189.0,139.0,152.0,26.0,86.551361084,597.23815918,3525.05761719,361.525634766,-236.861602783,3555.05761719,-98.0480499268,1152.06408691,3495.05761719
484.063,166.992294312,71.8519439697,189.0,139.0,152.0,26.0,86.7445831299,597.311645508,3537.75537109,362.816894531,-237.707595825,3567.75537109,-98.404258728,1156.24975586,3507.75537109
484.095,167.114181519,71.8420639038,191.0,139.0,152.0,26.0,88.261505127,597.467041016,3537.94970703,387.859985352,-237.720535278,3567.94970703,-98.4097061157,1156.3137207,3507.94970703
484.126,167.538619995,71.3364105225,191.0,139.0,154.0,28.0,93.4454345703,603.212402344,3534.85522461,387.523590088,-237.514373779,3564.85522461,-73.7422027588,1130.7130127,3504.85522461
484.173,167.815551758,71.1907424927,191.0,139.0,154.0,26.0,96.6704330444,603.721313477,3527.27929688,386.700042725,-237.009613037,3557.27929688,-73.5828018188,1152.79650879,3497.27929688
484.204,168.43711853,72.061126709,191.0,139.0,154.0,28.0,104.459701538,593.529785156,3530.69482422,387.07131958,-237.237167358,3560.69482422,-73.6546707153,1129.37084961,3500.69482422
484.235,168.538208008,72.2069854736,191.0,139.0,154.0,28.0,105.64012146,591.325683594,3528.31884766,386.813049316,-237.078887939,3558.31884766,-73.6046829224,1128.60424805,3498.31884766
484.532,168.75579834,72.6920776367,193.0,139.0,154.0,30.0,107.959091187,583.307434082,3516.16455078,410.362060547,-236.269073486,3546.16455078,-73.3489456177,1100.23364258,3486.16455078
484.563,168.763275146,72.7387542725,193.0,139.0,154.0,30.0,108.215026855,583.614746094,3521.49121094,410.978485107,-236.623977661,3551.49121094,-73.4610214233,1101.91467285,3491.49121094
484.61,168.793289185,72.8093795776,193.0,139.0,154.0,30.0,108.657478333,583.127990723,3523.81982422,411.247955322,-236.779129028,3553.81982422,-73.510017395,1102.64953613,3493.81982422
484.641,168.81678772,72.8686981201,193.0,139.0,154.0,30.0,108.929870605,582.298461914,3523.23583984,411.180389404,-236.740219116,3553.23583984,-73.4977340698,1102.46520996,3493.23583984
484.673,168.865783691,72.8169708252,193.0,139.0,154.0,30.0,109.493591309,582.71685791,3521.90185547,411.026000977,-236.65133667,3551.90185547,-73.4696578979,1102.04418945,3491.90185547
484.704,168.785522461,72.5003662109,193.0,139.0,154.0,30.0,108.320343018,585.643127441,3515.99560547,410.342559814,-236.257827759,3545.99560547,-73.3453979492,1100.18017578,3485.99560547
484.735,168.817749023,72.7315979004,193.0,139.0,154.0,30.0,108.654937744,582.45513916,3513.96191406,410.107177734,-236.122329712,3543.96191406,-73.3026046753,1099.53833008,3483.96191406
484.766,168.936538696,72.7442169189,193.0,139.0,154.0,28.0,109.926246643,581.281799316,3507.81982422,409.39642334,-235.713088989,3537.81982422,-73.1733779907,1121.9909668,3477.81982422
484.798,168.941253662,72.8149795532,193.0,139.0,154.0,38.0,109.983688354,580.408508301,3507.80224609,409.39440918,-235.711929321,3537.80224609,-73.1730041504,1000.03045654,3477.80224609
484.829,168.855682373,72.654510498,193.0,139.0,154.0,38.0,108.927177429,582.361206055,3507.67529297,409.379730225,-235.703475952,3537.67529297,-73.1703338623,999.993896484,3477.67529297
484.876,168.855300903,72.7177886963,193.0,139.0,154.0,28.0,108.938774109,581.670532227,3508.20361328,409.440856934,-235.73866272,3538.20361328,-73.1814575195,1122.11486816,3478.20361328
484.907,169.167160034,72.8267669678,193.0,139.0,154.0,30.0,112.8934021,580.93762207,3511.87792969,409.866027832,-235.983474731,3541.87792969,-73.2587661743,1098.88061523,3481.87792969
484.938,169.086349487,72.8143157959,193.0,139.0,154.0,30.0,111.818969727,580.679199219,3509.38916016,409.578033447,-235.817672729,3539.38916016,-73.2063980103,1098.09521484,3479.38916016
484.969,169.050537109,72.7810058594,193.0,139.0,154.0,30.0,111.393035889,581.166748047,3509.85791016,409.632263184,-235.848892212,3539.85791016,-73.216255188,1098.24316406,3479.85791016
485.001,169.045349121,72.8915100098,193.0,139.0,154.0,28.0,111.368522644,580.010986328,3511.09472656,409.775421143,-235.931289673,3541.09472656,-73.2422866821,1123.04760742,3481.09472656
485.032,169.040771484,72.864982605,193.0,139.0,154.0,30.0,111.285766602,580.199645996,3510.26000977,409.67880249,-235.875686646,3540.26000977,-73.2247161865,1098.37011719,3480.26000977
485.063,169.36277771,72.883392334,193.0,139.0,154.0,30.0,115.035247803,578.895385742,3503.73803711,408.924102783,-235.441146851,3533.73803711,-73.0874938965,1096.31164551,3473.73803711
485.11,169.439544678,73.0057067871,193.0,139.0,154.0,30.0,115.86630249,576.834472656,3500.3515625,408.532196045,-235.215515137,3530.3515625,-73.016242981,1095.24291992,3470.3515625
485.141,169.397659302,72.8277587891,193.0,139.0,154.0,28.0,115.299591064,578.754638672,3498.75512695,408.347473145,-235.109130859,3528.75512695,-72.9826583862,1119.06665039,3468.75512695
485.173,169.277832031,72.5109863281,193.0,139.0,154.0,30.0,113.856918335,582.782348633,3499.60253906,408.445526123,-235.165603638,3529.60253906,-73.0004882812,1095.0065918,3469.60253906
485.204,168.850570679,71.2348327637,193.0,139.0,154.0,30.0,108.516174316,597.905944824,3496.4609375,408.081970215,-234.956283569,3526.4609375,-72.934387207,1094.01501465,3466.4609375
485.235,168.913970947,71.5492019653,191.0,139.0,154.0,28.0,109.497436523,595.159301758,3502.98120117,384.058685303,-235.390701294,3532.98120117,-73.0715713501,1120.43005371,3472.98120117
485.266,168.922149658,71.5848388672,193.0,139.0,152.0,28.0,109.598175049,594.723388672,3502.99243164,408.837799072,-235.391479492,3532.99243164,-97.4290390015,1120.43359375,3472.99243164
485.298,168.961547852,71.6118011475,193.0,139.0,154.0,28.0,110.047409058,594.20526123,3501.890625,408.710296631,-235.31803894,3531.890625,-73.0486297607,1120.078125,3471.890625
485.329,169.105361938,72.5150985718,193.0,139.0,154.0,28.0,111.95489502,583.849914551,3506.31738281,409.222564697,-235.612991333,3536.31738281,-73.1417694092,1121.50622559,3476.31738281
485.36,169.184616089,72.8990402222,193.0,139.0,154.0,26.0,112.995910645,579.470275879,3508.3828125,409.461578369,-235.750610352,3538.3828125,-73.1852264404,1146.56774902,3478.3828125
485.391,169.361022949,72.9017486572,193.0,139.0,154.0,26.0,115.024215698,578.723388672,3504.06152344,408.961517334,-235.462692261,3534.06152344,-73.0943069458,1145.14331055,3474.06152344
485.438,169.352432251,73.1562652588,193.0,139.0,154.0,26.0,115.041297913,576.210266113,3507.80126953,409.394287109,-235.711853027,3537.80126953,-73.1729888916,1146.37597656,3477.80126953
485.469,169.39755249,73.0871276855,193.0,139.0,154.0,26.0,115.448059082,576.320007324,3503.29931641,408.873321533,-235.411911011,3533.29931641,-73.0782699585,1144.89196777,3473.29931641
485.501,169.553283691,73.2103652954,193.0,139.0,154.0,26.0,117.339950562,574.701965332,3502.66479492,408.79989624,-235.369644165,3532.66479492,-73.0649108887,1144.68286133,3472.66479492
485.532,169.161193848,70.5396270752,193.0,139.0,152.0,28.0,113.090484619,610.563842773,3520.29638672,410.840240479,-236.5443573,3550.29638672,-97.9144744873,1126.01611328,3490.29638672
485.563,168.757202148,70.6809005737,193.0,139.0,154.0,26.0,107.908813477,607.724731445,3513.96386719,410.107421875,-236.122451782,3543.96386719,-73.3026504517,1148.40734863,3483.96386719
485.61,169.073883057,71.0380783081,195.0,139.0,154.0,30.0,111.84576416,603.510375977,3515.05224609,435.096099854,-236.194961548,3545.05224609,-73.3255462646,1099.88244629,3485.05224609
485.641,169.073394775,71.0658569336,195.0,139.0,154.0,32.0,111.848747253,603.216430664,3515.33544922,435.130859375,-236.21383667,3545.33544922,-73.3315048218,1075.52807617,3485.33544922
485.673,169.185409546,71.0092773438,193.0,139.0,154.0,30.0,113.118148804,603.319946289,3511.87792969,409.866027832,-235.983474731,3541.87792969,-73.2587661743,1098.88061523,3481.87792969
485.704,169.25970459,70.9050750732,195.0,139.0,152.0,26.0,114.137466431,605.156555176,3515.09179688,435.100952148,-236.197601318,3545.09179688,-97.7684707642,1148.7791748,3485.09179688
485.735,169.890457153,70.4265899658,193.0,139.0,152.0,32.0,121.88180542,610.901306152,3514.21069336,410.135986328,-236.138885498,3544.21069336,-97.7437515259,1075.18103027,3484.21069336
485.782,169.797012329,70.6631011963,193.0,139.0,154.0,26.0,120.501457214,606.834472656,3507.55078125,409.36529541,-235.695175171,3537.55078125,-73.16771698,1146.29345703,3477.55078125
485.813,169.385025024,70.7191314697,193.0,139.0,152.0,30.0,115.43497467,606.150268555,3507.57885742,409.368560791,-235.697036743,3537.57885742,-97.5577011108,1097.52380371,3477.57885742
485.844,169.651855469,70.6093139648,193.0,139.0,152.0,28.0,118.97101593,608.800598145,3515.08300781,410.236938477,-236.197006226,3545.08300781,-97.7682266235,1124.33422852,3485.08300781
485.86,169.441741943,70.9252166748,195.0,139.0,152.0,28.0,116.752197266,606.836242676,3526.29516602,436.475982666,-236.944046021,3556.29516602,-98.0827636719,1127.95141602,3496.29516602
485.907,169.472549438,70.8682327271,195.0,139.0,152.0,28.0,117.091178894,607.322692871,3525.02880859,436.320556641,-236.859680176,3555.02880859,-98.0472335815,1127.54284668,3495.02880859
485.938,169.943710327,70.6906356812,195.0,139.0,150.0,28.0,122.443382263,607.178283691,3511.49731445,434.659759521,-235.958099365,3541.49731445,-122.084510803,1123.17749023,3481.49731445
485.969,170.127410889,70.3970565796,195.0,139.0,152.0,30.0,124.650283813,610.523010254,3509.94360352,434.469085693,-235.854598999,3539.94360352,-97.6240463257,1098.27026367,3479.94360352
486.001,169.987808228,70.5484619141,195.0,139.0,152.0,28.0,123.044013977,609.214172363,3513.14208984,434.861633301,-236.067703247,3543.14208984,-97.7137756348,1123.70812988,3483.14208984
486.032,170.169189453,70.0347290039,195.0,139.0,152.0,28.0,125.497314453,616.618347168,3519.27929688,435.614898682,-236.476608276,3549.27929688,-97.8859405518,1125.68798828,3489.27929688
486.079,169.950637817,70.3045043945,195.0,139.0,152.0,28.0,122.830375671,613.43963623,3520.14355469,435.720947266,-236.534179688,3550.14355469,-97.9101867676,1125.96679688,3490.14355469
486.11,170.099227905,70.2600250244,195.0,139.0,152.0,28.0,124.550079346,613.424926758,3516.91113281,435.324249268,-236.318832397,3546.91113281,-97.8195037842,1124.92407227,3486.91113281
486.141,170.347915649,70.1896896362,195.0,139.0,152.0,28.0,127.654403687,614.472351074,3517.94140625,435.450683594,-236.387451172,3547.94140625,-97.8484115601,1125.25634766,3487.94140625
486.173,170.853805542,70.8656082153,195.0,139.0,152.0,28.0,133.028076172,602.208618164,3495.15893555,432.654541016,-234.869537354,3525.15893555,-97.2092895508,1117.90649414,3465.15893555
486.251,171.04737854,69.7336578369,197.0,139.0,152.0,28.0,135.475952148,616.425170898,3497.10498047,457.630218506,-234.999206543,3527.10498047,-97.2638778687,1118.53430176,3467.10498047
486.719,171.866241455,73.4931259155,197.0,139.0,152.0,30.0,143.800216675,563.590270996,3455.82617188,452.27444458,-232.248931885,3485.82617188,-96.1058731079,1081.1907959,3425.82617188
486.751,171.926559448,73.2187652588,197.0,139.0,152.0,28.0,144.586151123,567.130615234,3457.13989258,452.444885254,-232.336456299,3487.13989258,-96.1427307129,1105.64099121,3427.13989258
486.782,171.974273682,72.8596878052,197.0,139.0,154.0,28.0,145.310272217,572.057373047,3460.60986328,452.895080566,-232.567657471,3490.60986328,-72.1800765991,1106.76049805,3430.60986328
486.813,172.03729248,72.5564727783,197.0,139.0,152.0,28.0,146.153900146,576.047729492,3462.47827148,453.137512207,-232.692123413,3492.47827148,-96.2924804688,1107.36328125,3432.47827148
486.844,172.166046143,72.0595245361,199.0,139.0,154.0,28.0,147.815765381,582.470214844,3464.78955078,477.947387695,-232.846130371,3494.78955078,-72.2680206299,1108.10888672,3434.78955078
486.876,172.561904907,71.9335174561,199.0,139.0,154.0,28.0,152.996398926,585.420776367,3473.21240234,479.099304199,-233.407318115,3503.21240234,-72.4452362061,1110.82617188,3443.21240234
486.923,172.096984863,71.9987945557,193.0,139.0,154.0,28.0,147.557342529,585.512207031,3478.47827148,406.001037598,-233.758178711,3508.47827148,-72.5560379028,1112.52502441,3448.47827148
486.938,171.34942627,71.9344329834,193.0,139.0,154.0,28.0,138.157180786,585.104858398,3471.40429688,405.182434082,-233.286849976,3501.40429688,-72.4071960449,1110.24291992,3441.40429688
486.985,171.034988403,69.8819885254,193.0,139.0,154.0,28.0,133.795623779,607.664550781,3457.60693359,403.58581543,-232.367584229,3487.60693359,-72.116897583,1105.79174805,3427.60693359
