t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
13.67,178.013595581,173.321258545,211.0,235.0,156.0,114.0,190.811126709,-564.811462402,3020.70727539,545.588562012,-1230.24853516,3050.70727539,-41.9496154785,62.924495697,2990.70727539
13.701,177.899612427,173.096832275,211.0,235.0,156.0,114.0,190.334320068,-564.60144043,3032.34716797,547.670227051,-1234.94262695,3062.34716797,-42.1128845215,63.1694030762,3002.34716797
13.732,177.854263306,173.1746521,211.0,235.0,158.0,114.0,190.682037354,-567.900878906,3045.60400391,550.04107666,-1240.28857422,3075.60400391,-21.1494178772,63.4483261108,3015.60400391
13.764,178.210403442,172.915237427,211.0,235.0,160.0,114.0,195.120376587,-566.975036621,3055.54492188,551.818908691,-1244.29748535,3085.54492188,0.0,63.6574821472,3025.54492188
13.795,178.512359619,172.750701904,211.0,235.0,160.0,114.0,199.12210083,-567.395263672,3067.34741211,553.9296875,-1249.05700684,3097.34741211,0.0,63.9058036804,3037.34741211
13.826,181.166381836,173.385986328,211.0,235.0,162.0,114.0,227.382476807,-573.505310059,3063.48461914,553.238830566,-1247.49926758,3093.48461914,21.2749195099,63.8245315552,3033.48461914
13.857,182.053390503,172.455963135,211.0,235.0,162.0,114.0,237.323440552,-564.494873047,3068.81469727,554.192077637,-1249.64868164,3098.81469727,21.3123016357,63.9366760254,3038.81469727
13.904,183.421173096,171.738586426,211.0,235.0,164.0,116.0,252.655212402,-558.128479004,3076.27514648,555.526306152,-1252.65734863,3106.27514648,42.7290458679,42.7291221619,3046.27514648
13.951,185.701980591,171.14050293,211.0,235.0,164.0,116.0,276.945983887,-551.053222656,3072.79833984,554.90447998,-1251.25512695,3102.79833984,42.6802787781,42.680355072,3042.79833984
13.982,187.10256958,170.764907837,211.0,235.0,164.0,118.0,292.874450684,-548.573120117,3081.60131836,556.478820801,-1254.80517578,3111.60131836,42.8037567139,21.4018764496,3051.60131836
14.014,190.20425415,170.864105225,211.0,235.0,166.0,124.0,328.762329102,-553.637145996,3103.98339844,560.481628418,-1263.83105469,3133.98339844,64.6766586304,-43.1177024841,3073.98339844
14.045,196.522186279,175.524047852,211.0,235.0,168.0,136.0,398.920959473,-606.472412109,3114.83813477,562.422912598,-1268.20837402,3144.83813477,86.5399169922,-173.079986572,3084.83813477
14.076,198.415924072,176.286712646,211.0,235.0,172.0,136.0,418.294403076,-612.881713867,3105.10498047,560.682250977,-1264.28344727,3135.10498047,129.400512695,-172.533874512,3075.10498047
14.107,200.692169189,190.627990723,211.0,235.0,180.0,136.0,442.287322998,-767.662963867,3099.55419922,559.68951416,-1262.04492188,3129.55419922,215.278076172,-172.222442627,3069.55419922
14.139,204.600402832,193.884277344,211.0,235.0,186.0,140.0,495.343902588,-820.57824707,3167.18530273,571.784667969,-1289.31835938,3197.18530273,286.027709961,-220.021209717,3137.18530273
14.17,205.153091431,199.933624268,211.0,235.0,192.0,142.0,481.438354492,-852.280822754,3040.59594727,549.145446777,-1238.26904297,3070.59594727,337.829101562,-232.257385254,3010.59594727
14.201,206.980285645,203.899108887,211.0,235.0,202.0,168.0,499.363616943,-891.781799316,3031.14526367,547.45526123,-1234.45788574,3061.14526367,442.008789062,-505.152740479,3001.14526367
18.076,214.299835205,181.671539307,213.0,235.0,174.0,114.0,573.28125,-651.109375,3010.75,565.133483887,-1226.2331543,3040.75,146.334915161,62.7149963379,2980.75
18.108,211.610015869,171.912628174,213.0,235.0,170.0,112.0,543.943359375,-547.1328125,3005.55859375,564.168640137,-1224.13964844,3035.55859375,104.342926025,83.4743347168,2975.55859375
18.139,206.852783203,166.719268799,213.0,235.0,166.0,112.0,493.380126953,-491.974121094,3002.97509766,563.688476562,-1223.09777832,3032.97509766,62.5514373779,83.4018554688,2972.97509766
18.186,202.9894104,161.784072876,213.0,235.0,162.0,112.0,455.393554688,-442.625030518,3020.86132812,567.012695312,-1230.31066895,3050.86132812,20.9759883881,83.9036254883,2990.86132812
18.233,194.759765625,161.222747803,213.0,235.0,154.0,112.0,368.27734375,-436.751953125,3021.3671875,567.106689453,-1230.51477051,3051.3671875,-62.9384078979,83.9178161621,2991.3671875
18.279,192.796554565,161.069961548,209.0,235.0,152.0,112.0,347.795837402,-435.53225708,3024.13769531,524.782287598,-1231.63195801,3054.13769531,-83.9955673218,83.9955368042,2994.13769531
18.326,187.320083618,159.449295044,207.0,235.0,148.0,112.0,291.894012451,-421.485198975,3046.83300781,507.103179932,-1240.78430176,3076.83300781,-126.948318481,84.6322174072,3016.83300781
18.358,182.568588257,160.021942139,201.0,235.0,144.0,112.0,242.560974121,-430.144836426,3064.94042969,444.969970703,-1248.08630371,3094.94042969,-170.280441284,85.1401901245,3034.94042969
18.389,180.253845215,159.925415039,197.0,235.0,142.0,114.0,217.284454346,-428.321929932,3059.33105469,400.830505371,-1245.82434082,3089.33105469,-191.211395264,63.7371368408,3029.33105469
18.42,178.567581177,159.986938477,193.0,235.0,140.0,114.0,199.833190918,-430.358642578,3069.14794922,358.633331299,-1249.78308105,3099.14794922,-213.145584106,63.943687439,3039.14794922
18.467,176.72164917,160.437149048,191.0,235.0,136.0,112.0,180.934921265,-437.545837402,3085.66357422,338.693481445,-1256.44335938,3115.66357422,-257.164611816,85.7215423584,3055.66357422
18.514,169.75328064,161.637405396,189.0,235.0,136.0,112.0,105.680557251,-451.157287598,3089.93823242,317.276885986,-1258.16711426,3119.93823242,-257.524383545,85.8414611816,3059.93823242
18.545,168.516525269,160.747192383,187.0,235.0,134.0,110.0,92.3366394043,-441.783111572,3091.83984375,295.575897217,-1258.93408203,3121.83984375,-279.158203125,107.368492126,3061.83984375
18.576,166.850738525,160.0027771,185.0,235.0,134.0,110.0,74.4422073364,-434.682556152,3098.7578125,274.287780762,-1261.72375488,3128.7578125,-279.78894043,107.611076355,3068.7578125
18.608,165.134628296,158.392684937,183.0,235.0,136.0,108.0,56.0290260315,-418.940490723,3111.78320312,253.395217896,-1266.9765625,3141.78320312,-259.362823486,129.681472778,3081.78320312
18.639,162.75100708,158.054367065,181.0,235.0,132.0,108.0,30.1770057678,-417.434753418,3128.16503906,232.567337036,-1273.58276367,3158.16503906,-304.198516846,130.370819092,3098.16503906
18.67,160.721298218,158.554397583,181.0,235.0,132.0,108.0,7.96471643448,-425.726287842,3148.9230957,234.095947266,-1281.95373535,3178.9230957,-306.236694336,131.24432373,3118.9230957
18.701,159.68270874,158.501586914,181.0,235.0,132.0,110.0,-3.54945468903,-430.703460693,3190.10791016,237.128799438,-1298.56213379,3220.10791016,-310.280487061,110.814422607,3160.10791016
18.733,159.477416992,157.318344116,181.0,235.0,130.0,110.0,-5.9394569397,-424.146606445,3241.15063477,240.887588501,-1319.14599609,3271.15063477,-337.813079834,112.604324341,3211.15063477
18.764,158.455047607,157.339706421,181.0,235.0,130.0,110.0,-17.7315483093,-428.551452637,3272.93701172,243.22833252,-1331.96447754,3302.93701172,-341.156982422,113.718963623,3242.93701172
18.795,157.868774414,157.326950073,181.0,235.0,130.0,110.0,-24.644487381,-431.632110596,3297.59082031,245.043838501,-1341.90649414,3327.59082031,-343.750579834,114.583488464,3267.59082031
18.826,157.152786255,156.662872314,177.0,235.0,130.0,110.0,-33.3829231262,-429.86340332,3343.56347656,201.109466553,-1360.44580078,3373.56347656,-348.586883545,116.195594788,3313.56347656
18.873,155.42565918,155.373153687,177.0,235.0,132.0,110.0,-54.6811294556,-422.846160889,3408.89941406,205.004364014,-1386.7935791,3438.89941406,-331.762908936,118.486717224,3378.89941406
18.889,155.052902222,155.180114746,177.0,235.0,130.0,110.0,-59.6989059448,-424.534912109,3441.29296875,206.935440063,-1399.85681152,3471.29296875,-358.868041992,119.622650146,3411.29296875
18.92,154.423095703,154.122344971,177.0,235.0,132.0,108.0,-68.1848373413,-417.188995361,3486.57983398,209.635147095,-1418.11950684,3516.57983398,-339.390075684,145.452926636,3456.57983398
18.967,153.028488159,153.359909058,177.0,235.0,134.0,108.0,-86.8259887695,-415.477416992,3551.63354492,213.513214111,-1444.35351562,3581.63354492,-321.07913208,148.190383911,3521.63354492
18.998,153.422119141,152.047332764,177.0,235.0,132.0,108.0,-82.6820220947,-402.82522583,3584.5144043,215.473358154,-1457.61315918,3614.5144043,-349.005950928,149.574005127,3554.5144043
19.014,153.660491943,150.867126465,177.0,231.0,134.0,106.0,-80.5925521851,-392.406036377,3625.30957031,217.905303955,-1422.79260254,3655.30957031,-327.796417236,176.505752563,3595.30957031
19.061,153.49029541,149.387283325,169.0,225.0,134.0,106.0,-83.6993865967,-377.851196289,3666.62890625,116.665565491,-1361.09875488,3696.62890625,-331.56362915,178.534255981,3636.62890625
19.108,152.872406006,149.005859375,169.0,223.0,134.0,106.0,-92.4738311768,-376.323486328,3699.82495117,117.713233948,-1347.16308594,3729.82495117,-334.590209961,180.163955688,3669.82495117
19.139,151.693756104,148.15637207,169.0,221.0,134.0,104.0,-110.392227173,-374.2059021,3790.00268555,120.559242249,-1352.94311523,3820.00268555,-342.812042236,210.961196899,3760.00268555
19.17,151.461853027,147.807571411,169.0,221.0,134.0,104.0,-114.345397949,-372.406982422,3819.09277344,121.477325439,-1363.24609375,3849.09277344,-345.464263916,212.593353271,3789.09277344
19.201,150.958343506,146.738708496,169.0,221.0,134.0,106.0,-122.239639282,-361.496612549,3855.3984375,122.623130798,-1376.10461426,3885.3984375,-348.774383545,187.801574707,3825.3984375
19.233,150.64151001,145.93800354,169.0,221.0,134.0,104.0,-127.678207397,-353.872802734,3890.59716797,123.73399353,-1388.57104492,3920.59716797,-351.983551025,216.605239868,3860.59716797
19.264,150.487792969,145.919815063,169.0,221.0,134.0,104.0,-131.236297607,-357.605712891,3934.3972168,125.116333008,-1404.0838623,3964.3972168,-355.976989746,219.062698364,3904.3972168
19.295,149.643859863,144.923324585,169.0,221.0,132.0,104.0,-146.25894165,-351.989868164,4027.44555664,128.052932739,-1437.0390625,4057.44555664,-392.495910645,224.283340454,3997.44555664
19.358,149.709487915,144.55090332,169.0,219.0,132.0,104.0,-146.022064209,-348.376220703,4046.56689453,128.656402588,-1415.22106934,4076.56689453,-394.373352051,225.356170654,4016.56689453
19.389,149.375,143.980545044,169.0,217.0,132.0,104.0,-151.8203125,-342.657104492,4074.79931641,129.547424316,-1396.23376465,4104.79931641,-397.145385742,226.940185547,4044.79931641
19.42,148.230728149,143.037841797,169.0,217.0,130.0,104.0,-170.873352051,-334.476989746,4140.28320312,131.614089966,-1418.5078125,4170.28320312,-432.401794434,230.614273071,4110.28320312
19.451,148.567932129,143.951049805,169.0,213.0,130.0,104.0,-167.739440918,-351.426727295,4184.23046875,133.001068115,-1374.34484863,4214.23046875,-437.025054932,233.080001831,4154.23046875
19.514,146.56439209,140.939743042,165.0,205.0,130.0,104.0,-204.640625,-318.9375,4343.5,76.6820373535,-1303.59460449,4373.5,-453.780212402,242.016098022,4313.5
19.545,146.764373779,140.538711548,165.0,201.0,130.0,104.0,-202.14465332,-313.68270874,4355.34960938,76.8898010254,-1245.61462402,4385.34960938,-455.026794434,242.680938721,4325.34960938
19.576,146.551574707,139.102294922,165.0,201.0,130.0,104.0,-206.127441406,-292.785797119,4370.88964844,77.1622695923,-1250.02856445,4400.88964844,-456.661621094,243.552841187,4340.88964844
19.608,146.831893921,138.328155518,165.0,201.0,130.0,102.0,-204.036743164,-283.990661621,4418.66015625,77.9998474121,-1263.59741211,4448.66015625,-461.687072754,277.012176514,4388.66015625
19.639,146.719116211,136.534683228,165.0,201.0,128.0,102.0,-206.844390869,-257.521118164,4441.42529297,78.3989944458,-1270.06359863,4471.42529297,-495.020751953,278.449127197,4411.42529297
19.67,146.488586426,134.725158691,165.0,201.0,130.0,104.0,-212.226074219,-231.290588379,4479.22998047,79.0618362427,-1280.80163574,4509.22998047,-468.058990479,249.631454468,4449.22998047
19.717,146.625595093,134.201019287,165.0,201.0,130.0,102.0,-212.074707031,-225.182144165,4521.88867188,79.8097839355,-1292.91833496,4551.88867188,-472.546691895,283.527984619,4491.88867188
19.733,146.015274048,134.044494629,165.0,199.0,130.0,102.0,-224.135528564,-225.093353271,4570.48339844,80.6618118286,-1274.45654297,4600.48339844,-477.658874512,286.595275879,4540.48339844
19.78,146.030883789,133.845397949,163.0,197.0,132.0,102.0,-226.099151611,-224.096572876,4615.67578125,48.8723869324,-1254.39428711,4645.67578125,-450.252258301,289.447814941,4585.67578125
19.795,145.765792847,134.137374878,163.0,195.0,132.0,102.0,-232.988708496,-231.403778076,4667.74414062,49.4201469421,-1235.50671387,4697.74414062,-455.364685059,292.734344482,4637.74414062
19.826,145.677307129,134.106536865,163.0,193.0,132.0,104.0,-235.718826294,-232.161331177,4693.265625,49.6886291504,-1209.09313965,4723.265625,-457.870544434,261.640289307,4663.265625
19.858,146.844726562,134.844711304,163.0,193.0,132.0,106.0,-219.901046753,-248.141296387,4766.86425781,50.4628868103,-1227.93334961,4796.86425781,-465.096954346,232.548477173,4736.86425781
19.905,146.178482056,134.896636963,161.0,191.0,132.0,106.0,-233.387557983,-251.541625977,4815.34472656,16.9910736084,-1206.36169434,4845.34472656,-469.857086182,234.92855835,4785.34472656
19.936,146.339981079,135.122467041,161.0,189.0,132.0,104.0,-232.954956055,-257.895233154,4863.24658203,17.1590518951,-1183.9699707,4893.24658203,-474.560424805,271.177337646,4833.24658203
19.983,145.694366455,134.543548584,161.0,187.0,130.0,104.0,-245.554977417,-249.638824463,4894.93945312,17.2701873779,-1157.09802246,4924.93945312,-511.791656494,272.955535889,4864.93945312
20.014,145.130752563,134.218200684,161.0,187.0,132.0,104.0,-256.227630615,-245.008743286,4914.08300781,17.3373184204,-1161.59570312,4944.08300781,-479.551879883,274.029602051,4884.08300781
20.045,145.018920898,133.069610596,161.0,187.0,132.0,108.0,-258.895507812,-225.862258911,4928.18261719,17.3867607117,-1164.9083252,4958.18261719,-480.936279297,206.115585327,4898.18261719
20.076,144.911972046,132.302520752,161.0,187.0,132.0,102.0,-263.158081055,-214.574615479,4973.81787109,17.5467891693,-1175.63024902,5003.81787109,-485.417053223,312.053741455,4943.81787109
20.108,144.56187439,131.765060425,161.0,187.0,130.0,102.0,-270.710205078,-206.302200317,5000.52246094,17.6404342651,-1181.90429688,5030.52246094,-522.898986816,313.739318848,4970.52246094
20.139,144.742294312,131.047622681,161.0,187.0,132.0,106.0,-269.396362305,-195.06149292,5035.09863281,17.761680603,-1190.0279541,5065.09863281,-491.434020996,245.716995239,5005.09863281
20.17,144.450057983,131.407577515,161.0,187.0,130.0,104.0,-275.885192871,-202.391784668,5059.47216797,17.8471508026,-1195.75439453,5089.47216797,-529.100463867,282.186889648,5029.47216797
20.201,143.778564453,130.188446045,161.0,185.0,130.0,104.0,-290.723205566,-182.599121094,5110.88330078,18.0274333954,-1171.77856445,5140.88330078,-534.508972168,285.071411133,5080.88330078
20.233,142.524230957,129.070526123,161.0,185.0,130.0,102.0,-317.65435791,-164.873535156,5183.51269531,18.2821216583,-1188.33325195,5213.51269531,-542.149536133,325.289672852,5153.51269531
20.264,141.871612549,126.658950806,161.0,183.0,128.0,102.0,-332.510437012,-122.138244629,5230.59960938,18.4472389221,-1162.17163086,5260.59960938,-583.576599121,328.261810303,5200.59960938
20.311,142.162643433,126.724227905,161.0,181.0,128.0,106.0,-328.754272461,-123.931907654,5255.88964844,18.5359249115,-1130.68701172,5285.88964844,-586.414489746,256.556365967,5225.88964844
20.342,141.857498169,126.496658325,161.0,181.0,128.0,106.0,-334.559875488,-119.80279541,5258.74609375,18.5459423065,-1131.29797363,5288.74609375,-586.734985352,256.696594238,5228.74609375
20.373,141.479766846,126.315322876,161.0,183.0,128.0,102.0,-342.129272461,-116.664733887,5268.04248047,18.578540802,-1170.44348145,5298.04248047,-587.778198242,330.625183105,5238.04248047
20.42,141.142562866,126.242614746,161.0,181.0,126.0,108.0,-349.072235107,-115.557769775,5278.83496094,18.6163864136,-1135.59521484,5308.83496094,-625.801086426,220.871017456,5248.83496094
20.451,139.767654419,127.295639038,161.0,183.0,126.0,106.0,-378.58972168,-136.51675415,5336.14941406,18.8173694611,-1185.48962402,5366.14941406,-632.634460449,260.496582031,5306.14941406
20.483,140.843780518,130.134246826,165.0,179.0,128.0,106.0,-362.268859863,-191.65171814,5392.95507812,95.0824813843,-1121.9732666,5422.95507812,-601.795043945,263.285369873,5362.95507812
20.53,140.591430664,130.470458984,165.0,181.0,128.0,102.0,-368.681213379,-198.894546509,5417.05126953,95.5049667358,-1165.16052246,5447.05126953,-604.498962402,340.030609131,5387.05126953
20.545,141.321838379,130.689651489,163.0,183.0,128.0,104.0,-355.724609375,-203.583633423,5431.06640625,57.4502754211,-1206.45874023,5461.06640625,-606.071655273,303.035827637,5401.06640625
20.576,141.507995605,130.772888184,163.0,179.0,128.0,104.0,-353.114044189,-205.713500977,5445.48291016,57.6019363403,-1132.84094238,5475.48291016,-607.68939209,303.844665527,5415.48291016
20.608,140.936553955,131.51574707,163.0,179.0,128.0,108.0,-365.618530273,-220.860809326,5469.3046875,57.8525428772,-1137.76953125,5499.3046875,-610.362487793,228.886001587,5439.3046875
20.639,140.795730591,131.701217651,161.0,177.0,128.0,106.0,-369.667236328,-225.239181519,5489.32128906,19.3544940948,-1103.20202637,5519.32128906,-612.608581543,268.016296387,5459.32128906
20.67,140.581848145,131.257736206,161.0,175.0,128.0,112.0,-375.186340332,-217.515350342,5509.90966797,19.4266929626,-1068.46398926,5539.90966797,-614.918884277,153.729721069,5479.90966797
20.702,141.754394531,132.271957397,161.0,175.0,128.0,108.0,-354.877990723,-238.690200806,5546.59423828,19.5553321838,-1075.53918457,5576.59423828,-619.035400391,232.138336182,5516.59423828
20.748,142.091171265,133.245178223,161.0,175.0,130.0,110.0,-349.560791016,-258.53137207,5566.22851562,19.6241836548,-1079.3260498,5596.22851562,-582.411254883,194.137039185,5536.22851562
20.889,143.502960205,134.455307007,161.0,173.0,130.0,110.0,-330.140625,-289.28125,5706.875,20.1173858643,-1066.2175293,5736.875,-597.207275391,199.069046021,5676.875
20.92,142.193115234,134.559967041,161.0,173.0,130.0,116.0,-356.924072266,-291.842193604,5716.01318359,20.1494312286,-1067.91577148,5746.01318359,-598.168579102,79.7558822632,5686.01318359
20.983,140.194503784,136.844451904,161.0,173.0,130.0,116.0,-405.1875,-344.609375,5834.125,20.5636100769,-1089.86730957,5864.125,-610.593994141,81.4125976562,5804.125
428.007,151.974227905,163.173278809,179.0,235.0,130.0,118.0,-92.0625,-495.234375,3271.15625,219.945007324,-1331.24633789,3301.15625,-340.96963501,22.7312870026,3241.15625
428.355,152.187057495,159.350799561,179.0,235.0,130.0,116.0,-90.46875,-455.65625,3302.09375,222.006271362,-1343.72241211,3332.09375,-344.224273682,45.8966064453,3272.09375
428.386,151.358932495,157.668670654,173.0,235.0,130.0,114.0,-100.477935791,-438.009155273,3315.95385742,152.530792236,-1349.31176758,3345.95385742,-345.682342529,69.1364822388,3285.95385742
428.417,150.213623047,158.998748779,173.0,235.0,130.0,114.0,-114.457618713,-456.114227295,3335.2512207,153.410507202,-1357.09362793,3365.2512207,-347.712463379,69.5425033569,3305.2512207
428.448,150.046508789,159.433761597,171.0,235.0,130.0,114.0,-117.198776245,-464.318115234,3357.78515625,130.678222656,-1366.1809082,3387.78515625,-350.083007812,70.0166168213,3327.78515625
428.48,149.734405518,159.727401733,169.0,233.0,130.0,114.0,-121.749023438,-471.163665771,3382.10546875,107.686004639,-1352.05822754,3412.10546875,-352.64151001,70.5283203125,3352.10546875
428.511,149.272262573,158.089889526,169.0,231.0,132.0,112.0,-128.403991699,-455.911071777,3413.31152344,108.67086792,-1340.27453613,3443.31152344,-332.196105957,94.9131622314,3383.31152344
428.573,149.309188843,158.108078003,169.0,231.0,132.0,114.0,-129.269287109,-460.788726807,3448.18310547,109.77141571,-1353.84790039,3478.18310547,-335.620025635,71.918586731,3418.18310547
428.605,149.577819824,156.945510864,169.0,231.0,132.0,112.0,-127.283279419,-451.205169678,3482.71533203,110.861251831,-1367.28918457,3512.71533203,-339.010650635,96.860168457,3452.71533203
428.636,149.120803833,156.358154297,169.0,231.0,132.0,112.0,-133.684936523,-446.77331543,3504.21679688,111.539833069,-1375.65844727,3534.21679688,-341.121795654,97.4633560181,3474.21679688
428.667,148.993453979,156.225585938,169.0,231.0,132.0,112.0,-136.034591675,-447.727264404,3524.55078125,112.18157196,-1383.57324219,3554.55078125,-343.118347168,98.0337905884,3494.55078125
428.698,149.312835693,155.509002686,167.0,231.0,132.0,112.0,-133.296554565,-442.888641357,3556.81835938,88.0445327759,-1396.13317871,3586.81835938,-346.286560059,98.9390106201,3526.81835938
428.73,148.907394409,155.025054932,167.0,231.0,132.0,114.0,-139.485778809,-440.427978516,3585.9284668,88.7590866089,-1407.46386719,3615.9284668,-349.144805908,74.8167495728,3555.9284668
428.761,148.590438843,154.858703613,167.0,231.0,132.0,114.0,-145.111877441,-443.348602295,3626.93310547,89.7656173706,-1423.42456055,3656.93310547,-353.170898438,75.6794891357,3596.93310547
428.792,148.382019043,154.56640625,167.0,231.0,132.0,114.0,-148.994873047,-443.296875,3657.17724609,90.5080108643,-1435.19677734,3687.17724609,-356.140472412,76.315826416,3627.17724609
428.823,147.84703064,153.853820801,167.0,231.0,132.0,112.0,-157.227386475,-437.979034424,3689.36181641,91.2980422974,-1447.72424316,3719.36181641,-359.300567627,102.657295227,3659.36181641
428.855,147.306503296,153.529922485,165.0,231.0,132.0,112.0,-166.183685303,-438.97479248,3733.46875,65.9861526489,-1464.89257812,3763.46875,-363.631286621,103.894638062,3703.46875
428.886,147.067047119,152.263549805,165.0,231.0,130.0,112.0,-170.930496216,-426.416564941,3769.01123047,66.6093292236,-1478.72705078,3799.01123047,-393.343963623,104.891723633,3739.01123047
428.917,147.047988892,151.720565796,165.0,229.0,130.0,112.0,-173.013275146,-423.724212646,3809.32373047,67.3161468506,-1467.49182129,3839.32373047,-397.584838867,106.022621155,3779.32373047
428.948,147.17805481,150.178833008,165.0,225.0,132.0,110.0,-172.566207886,-406.166809082,3838.02148438,67.8193130493,-1424.20556641,3868.02148438,-373.896972656,133.534591675,3808.02148438
429.011,147.449554443,148.588516235,165.0,223.0,130.0,110.0,-170.425857544,-388.211181641,3872.41552734,68.4223556519,-1409.50048828,3902.41552734,-404.222106934,134.740661621,3842.41552734
429.073,146.734161377,146.787979126,165.0,215.0,130.0,110.0,-186.8125,-377.234375,4015.84375,70.9371261597,-1347.80529785,4045.84375,-419.310791016,139.770217896,3985.84375
429.105,146.730361938,146.771636963,165.0,211.0,130.0,108.0,-186.778625488,-376.82800293,4013.96679688,70.9042205811,-1290.45678711,4043.96679688,-419.113311768,167.645370483,3983.96679688
429.136,146.33581543,146.803359985,165.0,209.0,130.0,110.0,-192.803619385,-378.19921875,4023.80419922,71.0767059326,-1265.1652832,4053.80419922,-420.148193359,140.049362183,3993.80419922
429.167,146.594421387,146.050735474,165.0,209.0,128.0,108.0,-189.670684814,-368.582336426,4034.78149414,71.2691726685,-1268.59118652,4064.78149414,-449.389862061,168.521240234,4004.78149414
429.199,146.436798096,145.250961304,165.0,209.0,128.0,108.0,-193.436859131,-360.126342773,4067.07910156,71.8354568481,-1278.67102051,4097.07910156,-453.014099121,169.880325317,4037.07910156
429.23,146.467727661,144.332595825,165.0,209.0,128.0,108.0,-194.445831299,-349.635986328,4097.63476562,72.3712005615,-1288.20727539,4127.63476562,-456.442840576,171.166107178,4067.63476562
