t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
76.83,220.051834106,67.7999343872,243.0,173.0,190.0,8.0,438.030273438,380.757873535,2080.09594727,614.15045166,-392.168426514,2110.09594727,215.67010498,805.168334961,2050.09594727
76.861,216.847900391,67.5843505859,239.0,175.0,186.0,8.0,415.272033691,382.894561768,2083.16552734,585.403198242,-407.559234619,2113.16552734,187.193969727,806.373901367,2053.16552734
76.892,212.097213745,67.4641418457,233.0,177.0,180.0,8.0,382.263671875,385.482177734,2092.44482422,543.317565918,-424.234283447,2122.44482422,144.646133423,810.018310547,2062.44482422
76.923,209.251678467,66.7334594727,231.0,175.0,176.0,8.0,362.098846436,391.61618042,2096.58105469,529.462036133,-410.146636963,2126.58105469,115.949005127,811.642822266,2066.58105469
76.955,202.630615234,67.8226928711,225.0,177.0,170.0,8.0,315.971191406,386.72958374,2113.64135742,488.607330322,-428.471038818,2143.64135742,73.0663604736,818.343200684,2083.64135742
76.986,199.662521362,68.8971405029,221.0,177.0,156.0,8.0,294.194396973,379.052429199,2115.23974609,458.881103516,-428.790557861,2145.23974609,-29.2489356995,818.970947266,2085.23974609
77.017,195.684860229,70.2917938232,221.0,175.0,146.0,8.0,266.178039551,370.779968262,2127.12841797,461.424194336,-416.038208008,2157.12841797,-102.955001831,823.640197754,2097.12841797
77.08,189.983810425,73.4993133545,221.0,173.0,136.0,8.0,224.160064697,347.640869141,2131.94970703,462.455474854,-401.805633545,2161.94970703,-176.90007019,825.533752441,2101.94970703
77.111,187.603546143,73.9881591797,221.0,173.0,134.0,8.0,206.78414917,344.6847229,2136.27905273,463.381561279,-402.610229492,2166.27905273,-192.036514282,827.234069824,2106.27905273
77.267,174.716674805,70.0641174316,215.0,173.0,142.0,8.0,111.249107361,377.484619141,2155.71875,421.552307129,-406.223175049,2185.71875,-134.175384521,834.86895752,2125.71875
77.298,173.073806763,70.294342041,219.0,173.0,140.0,8.0,98.9175796509,376.077331543,2157.62939453,452.605926514,-406.578277588,2187.62939453,-149.21774292,835.619384766,2127.62939453
77.33,169.744674683,70.1994628906,209.0,173.0,136.0,8.0,73.4735717773,375.48928833,2150.15136719,374.608123779,-405.188446045,2180.15136719,-178.431915283,832.682373047,2120.15136719
77.361,157.199539185,69.5490264893,201.0,173.0,128.0,8.0,-21.2146759033,382.186523438,2160.28662109,314.904846191,-407.072113037,2190.28662109,-239.046569824,836.663024902,2130.28662109
77.392,155.169525146,70.3130340576,195.0,173.0,122.0,8.0,-36.5625915527,376.087646484,2158.50024414,268.601959229,-406.740112305,2188.50024414,-283.629760742,835.961364746,2128.50024414
77.423,153.066268921,70.9437103271,185.0,173.0,112.0,8.0,-52.4486618042,371.075256348,2157.11279297,191.736907959,-406.48223877,2187.11279297,-358.035644531,835.416442871,2127.11279297
77.455,147.497161865,70.1942596436,177.0,173.0,106.0,8.0,-94.3254928589,375.750854492,2151.42431641,130.042037964,-405.425018311,2181.42431641,-401.712890625,833.182373047,2121.42431641
77.486,142.9112854,70.5501861572,167.0,173.0,98.0,8.0,-128.980895996,373.233337402,2152.39160156,53.5704994202,-405.604827881,2182.39160156,-461.436218262,833.562194824,2122.39160156
77.517,141.567245483,69.5677642822,157.0,173.0,94.0,8.0,-139.262252808,381.023193359,2154.51098633,-22.9810714722,-405.998687744,2184.51098633,-491.696868896,834.394592285,2124.51098633
77.548,139.651351929,69.1080627441,157.0,173.0,88.0,8.0,-154.656738281,386.796173096,2167.39794922,-23.1166419983,-408.393798828,2197.39794922,-539.65020752,839.455932617,2137.39794922
77.58,136.635696411,68.5072784424,155.0,173.0,82.0,8.0,-177.461044312,391.107421875,2165.98657227,-38.5029678345,-408.131469727,2195.98657227,-584.235046387,838.901611328,2135.98657227
77.611,134.512634277,68.9072418213,155.0,173.0,78.0,8.0,-194.59526062,390.091552734,2177.2722168,-38.7008399963,-410.228942871,2207.2722168,-617.440917969,843.333984375,2147.2722168
77.642,132.636550903,69.5302429199,155.0,173.0,74.0,8.0,-210.706390381,388.631622314,2195.89941406,-39.0274391174,-413.690887451,2225.89941406,-653.17755127,850.649780273,2165.89941406
77.673,130.992797852,69.5765991211,155.0,173.0,70.0,8.0,-224.557373047,390.34954834,2207.6340332,-39.2331848145,-415.871795654,2237.6340332,-687.261352539,855.258544922,2177.6340332
77.705,128.128265381,68.7811126709,155.0,173.0,66.0,8.0,-246.366882324,395.919342041,2204.35791016,-39.175743103,-415.262939453,2234.35791016,-716.726318359,853.971862793,2174.35791016
77.767,122.824569702,68.8144683838,155.0,173.0,62.0,8.0,-289.486785889,398.584136963,2220.640625,-39.4612350464,-418.289123535,2250.640625,-752.821044922,860.366821289,2190.640625
77.798,120.623397827,68.8737945557,155.0,173.0,58.0,8.0,-307.943481445,399.830932617,2230.171875,-39.6283493042,-420.060516357,2260.171875,-786.957458496,864.110107422,2200.171875
77.83,112.690315247,67.9475097656,155.0,173.0,54.0,8.0,-372.867370605,410.247375488,2247.55224609,-39.9330825806,-423.290710449,2277.55224609,-824.278991699,870.936218262,2217.55224609
77.861,110.159362793,67.9539413452,151.0,173.0,50.0,8.0,-394.502685547,411.95916748,2257.20947266,-72.1842956543,-425.085571289,2287.20947266,-859.109008789,874.729064941,2227.20947266
77.908,104.215881348,69.3673019409,155.0,173.0,46.0,8.0,-444.843078613,403.763671875,2274.05883789,-40.3978347778,-428.217071533,2304.05883789,-897.084960938,881.346618652,2244.05883789
77.955,97.9046783447,67.978805542,141.0,171.0,42.0,8.0,-499.043701172,418.080474854,2291.84448242,-154.696731567,-415.238616943,2321.84448242,-935.921142578,888.33190918,2261.84448242
77.986,98.313293457,67.126373291,133.0,171.0,40.0,8.0,-497.714050293,426.606414795,2300.87915039,-220.68762207,-416.854370117,2330.87915039,-955.585998535,891.880249023,2270.87915039
78.048,90.527961731,67.8868408203,121.0,167.0,34.0,8.0,-569.026794434,426.844848633,2335.75976562,-323.541290283,-389.908752441,2365.75976562,-1018.77697754,905.579467773,2305.75976562
78.142,87.1335525513,66.8796691895,107.0,165.0,32.0,8.0,-601.337890625,438.38092041,2353.40380859,-442.963592529,-376.101135254,2383.40380859,-1042.86755371,912.509094238,2323.40380859
78.173,83.9608306885,65.9169311523,107.0,163.0,28.0,8.0,-626.765136719,445.788391113,2350.56860352,-442.43661499,-358.958007812,2380.56860352,-1074.14489746,911.395568848,2320.56860352
78.205,80.6070785522,64.6348419189,105.0,163.0,28.0,8.0,-654.258117676,456.250976562,2350.02685547,-459.027862549,-358.876342773,2380.02685547,-1073.89404297,911.182800293,2320.02685547
78.236,78.6904678345,63.9448471069,105.0,161.0,26.0,8.0,-670.779968262,462.438659668,2352.57836914,-459.519958496,-342.551269531,2382.57836914,-1091.36413574,912.184875488,2322.57836914
78.267,77.7399673462,62.7030715942,105.0,159.0,24.0,8.0,-692.390075684,482.273345947,2400.31054688,-468.725921631,-332.369293213,2430.31054688,-1130.41699219,930.931518555,2370.31054688
78.298,76.3405380249,62.45470047,105.0,159.0,22.0,8.0,-701.87512207,482.785888672,2392.49072266,-467.21774292,-331.299865723,2422.49072266,-1143.2565918,927.860412598,2362.49072266
78.33,75.125869751,62.1183662415,103.0,159.0,20.0,8.0,-708.94342041,483.478271484,2381.99975586,-482.110534668,-329.865142822,2411.99975586,-1154.67504883,923.74005127,2351.99975586
78.361,73.714302063,62.023891449,103.0,159.0,16.0,8.0,-721.198486328,484.579467773,2383.53466797,-482.417327881,-330.075042725,2413.53466797,-1188.44091797,924.342895508,2353.53466797
78.392,72.6633300781,61.5570640564,103.0,159.0,14.0,8.0,-732.175720215,489.948760986,2390.69506836,-483.84854126,-331.054321289,2420.69506836,-1208.61303711,927.155151367,2360.69506836
78.423,69.9588546753,61.5200958252,103.0,159.0,12.0,8.0,-757.950195312,492.27331543,2400.51904297,-485.812133789,-332.397827148,2430.51904297,-1230.26782227,931.013427734,2370.51904297
78.455,67.9495315552,61.1249465942,103.0,159.0,12.0,8.0,-778.101135254,497.66986084,2410.54663086,-487.816467285,-333.769226074,2440.54663086,-1235.4720459,934.951721191,2380.54663086
78.486,66.2150192261,60.8439788818,103.0,159.0,8.0,8.0,-795.053955078,501.489929199,2417.51269531,-489.208862305,-334.721893311,2447.51269531,-1272.5760498,937.687683105,2387.51269531
78.517,64.0382156372,59.2004890442,103.0,159.0,6.0,8.0,-822.548217773,521.15045166,2444.37890625,-494.578857422,-338.396118164,2474.37890625,-1303.82897949,948.239318848,2414.37890625
78.548,62.7983932495,58.6584320068,103.0,159.0,6.0,8.0,-836.861328125,528.122802734,2455.19238281,-496.740234375,-339.874938965,2485.19238281,-1309.6685791,952.48626709,2425.19238281
78.58,61.1940536499,58.8131790161,101.0,159.0,6.0,8.0,-854.805114746,529.348754883,2467.11572266,-516.63659668,-341.505615234,2497.11572266,-1316.10754395,957.169067383,2437.11572266
78.611,59.2347335815,58.6427307129,103.0,159.0,6.0,8.0,-875.575744629,533.149291992,2477.92602539,-501.284240723,-342.984008789,2507.92602539,-1321.9453125,961.414794922,2447.92602539
78.658,57.6183700562,58.7278900146,103.0,155.0,6.0,8.0,-893.242553711,534.576843262,2488.01416016,-503.300689697,-309.044250488,2518.01416016,-1327.39318848,965.376831055,2458.01416016
78.705,56.3780136108,59.0264282227,99.0,155.0,6.0,8.0,-904.948608398,532.492614746,2490.44799805,-539.140686035,-309.342926025,2520.44799805,-1328.70751953,966.332763672,2460.44799805
78.736,53.1968154907,58.7425689697,97.0,153.0,6.0,8.0,-936.936035156,537.383666992,2501.67675781,-559.298095703,-292.965606689,2531.67675781,-1334.7713623,970.742858887,2471.67675781
78.767,52.2506942749,58.1621322632,95.0,151.0,6.0,8.0,-948.632202148,544.424743652,2510.66552734,-579.102416992,-276.187255859,2540.66552734,-1339.62561035,974.273132324,2480.66552734
78.799,51.2195892334,57.8338699341,93.0,151.0,6.0,8.0,-959.165893555,548.146728516,2514.48193359,-597.817565918,-276.602142334,2544.48193359,-1341.68652344,975.772033691,2484.48193359
78.845,50.6204605103,57.8731765747,89.0,151.0,8.0,8.0,-966.577148438,549.009094238,2520.03125,-634.889831543,-277.205383301,2550.03125,-1327.21984863,977.951538086,2490.03125
78.861,49.7075424194,56.9727706909,89.0,151.0,8.0,8.0,-977.497314453,558.596130371,2527.40722656,-636.726257324,-278.007202148,2557.40722656,-1331.15136719,980.848327637,2497.40722656
78.892,49.0797271729,56.1984634399,89.0,151.0,8.0,8.0,-984.900146484,566.516235352,2532.13427734,-637.903137207,-278.521057129,2562.13427734,-1333.67102051,982.704956055,2502.13427734
78.924,47.5203399658,56.3698310852,87.0,151.0,8.0,8.0,-996.079833984,563.486083984,2525.37353516,-654.141540527,-277.786132812,2555.37353516,-1330.06738281,980.049682617,2495.37353516
78.955,47.2020874023,55.6140823364,85.0,151.0,8.0,8.0,-1006.03271484,574.251159668,2543.41088867,-676.807128906,-279.746917725,2573.41088867,-1339.68151855,987.133728027,2513.41088867
78.986,46.4177474976,55.2308807373,85.0,151.0,8.0,8.0,-1012.67370605,577.466796875,2542.52075195,-676.572998047,-279.650146484,2572.52075195,-1339.20715332,986.784118652,2512.52075195
79.017,45.9616699219,54.9825820923,85.0,151.0,8.0,8.0,-1017.92456055,580.355957031,2545.4831543,-677.352050781,-279.972167969,2575.4831543,-1340.78613281,987.947570801,2515.4831543
79.08,45.6325912476,55.8979644775,85.0,151.0,8.0,8.0,-1027.34277344,575.817504883,2561.64257812,-681.602050781,-281.728820801,2591.64257812,-1349.39916992,994.294189453,2531.64257812
79.142,44.9144439697,54.6926116943,83.0,151.0,8.0,8.0,-1036.32299805,588.080200195,2567.90991211,-701.470336914,-282.410125732,2597.90991211,-1352.73986816,996.755615234,2537.90991211
79.205,44.6744689941,55.669593811,83.0,151.0,8.0,8.0,-1040.95629883,580.661804199,2574.0234375,-703.12109375,-283.074707031,2604.0234375,-1355.99841309,999.156738281,2544.0234375
79.267,46.9530715942,56.2113494873,83.0,151.0,8.0,8.0,-1045.7043457,590.056396484,2637.88354492,-720.364135742,-290.016723633,2667.88354492,-1390.03674316,1024.23754883,2607.88354492
79.33,45.9014129639,52.6431808472,83.0,151.0,8.0,8.0,-1053.89355469,622.154174805,2634.03759766,-719.325683594,-289.59866333,2664.03759766,-1387.98681641,1022.72705078,2604.03759766
79.361,45.9513320923,54.2716293335,83.0,151.0,8.0,8.0,-1050.84912109,605.623901367,2627.578125,-717.581542969,-288.896453857,2657.578125,-1384.54382324,1020.19012451,2597.578125
79.408,45.5121307373,54.459236145,83.0,151.0,8.0,8.0,-1049.78393555,600.968811035,2614.8449707,-714.143432617,-287.512268066,2644.8449707,-1377.75695801,1015.18927002,2584.8449707
79.455,45.7522583008,54.7009658813,83.0,151.0,8.0,8.0,-1049.35705566,599.766723633,2619.27514648,-715.339599609,-287.993865967,2649.27514648,-1380.11816406,1016.92913818,2589.27514648
79.486,46.1349258423,53.8697052002,83.0,151.0,8.0,8.0,-1050.26818848,609.972290039,2630.35986328,-718.332580566,-289.198822021,2660.35986328,-1386.02648926,1021.28265381,2600.35986328
79.517,46.5581359863,53.9860992432,83.0,151.0,8.0,8.0,-1051.04174805,611.620422363,2642.11743164,-721.507385254,-290.476989746,2672.11743164,-1392.29345703,1025.90039062,2612.11743164
79.549,46.9615859985,52.9761199951,83.0,151.0,8.0,8.0,-1047.83227539,621.291259766,2643.45068359,-721.867370605,-290.621917725,2673.45068359,-1393.00402832,1026.42407227,2613.45068359
79.58,47.1890182495,52.3376312256,83.0,151.0,8.0,8.0,-1046.49438477,627.671875,2645.39794922,-722.393127441,-290.833587646,2675.39794922,-1394.04199219,1027.18884277,2615.39794922
79.611,47.7485198975,52.4606552124,83.0,151.0,8.0,8.0,-1042.35424805,627.162414551,2648.06542969,-723.11340332,-291.123565674,2678.06542969,-1395.46374512,1028.23657227,2618.06542969
79.642,48.1669845581,52.8516311646,83.0,151.0,8.0,8.0,-1041.6628418,625.449951172,2656.21142578,-725.312927246,-292.009094238,2686.21142578,-1399.80578613,1031.43579102,2626.21142578
79.674,48.1975326538,52.531036377,83.0,151.0,8.0,8.0,-1040.2076416,627.729614258,2653.22509766,-724.506530762,-291.684448242,2683.22509766,-1398.21398926,1030.26293945,2623.22509766
79.705,49.006401062,52.2612609863,83.0,151.0,8.0,8.0,-1036.92993164,632.83215332,2664.13964844,-727.453613281,-292.870941162,2694.13964844,-1404.03161621,1034.54956055,2634.13964844
79.736,49.3945465088,52.1340026855,83.0,151.0,8.0,8.0,-1035.28942871,635.239379883,2669.25878906,-728.835876465,-293.427398682,2699.25878906,-1406.76025391,1036.56005859,2639.25878906
79.767,50.163520813,51.7490386963,83.0,151.0,8.0,8.0,-1032.01208496,641.278808594,2679.4375,-731.584228516,-294.533905029,2709.4375,-1412.18554688,1040.55773926,2649.4375
79.799,53.2639312744,50.3203887939,83.0,151.0,8.0,8.0,-1025.59106445,669.527893066,2740.11303711,-747.967468262,-301.129730225,2770.11303711,-1444.52648926,1064.38793945,2710.11303711
79.83,53.0967025757,50.5644226074,81.0,151.0,8.0,8.0,-1026.73474121,666.882202148,2738.87768555,-767.052978516,-300.995452881,2768.87768555,-1443.86804199,1063.90270996,2708.87768555
79.861,52.7456359863,51.4375305176,81.0,151.0,8.0,8.0,-1019.45916748,651.690307617,2710.56835938,-759.210510254,-297.918060303,2740.56835938,-1428.77868652,1052.78430176,2680.56835938
79.892,52.0838775635,51.4649276733,81.0,151.0,8.0,8.0,-1024.97021484,650.935180664,2708.50976562,-758.640258789,-297.694274902,2738.50976562,-1427.68139648,1051.97570801,2678.50976562
79.924,51.7970428467,50.8367538452,81.0,151.0,8.0,8.0,-1028.54956055,657.447998047,2710.76318359,-759.264465332,-297.939208984,2740.76318359,-1428.88256836,1052.86083984,2680.76318359
79.955,52.334602356,49.3295211792,81.0,149.0,8.0,8.0,-1022.23236084,670.982910156,2707.56542969,-758.378601074,-278.392150879,2737.56542969,-1427.17810059,1051.6048584,2677.56542969
80.002,52.9345703125,49.1013336182,81.0,149.0,8.0,8.0,-1020.20275879,675.577575684,2717.33203125,-761.084228516,-279.385375977,2747.33203125,-1432.38378906,1055.44067383,2687.33203125
80.017,53.3111801147,48.2493972778,81.0,149.0,8.0,8.0,-1018.94140625,685.260681152,2723.55273438,-762.807556152,-280.017974854,2753.55273438,-1435.69946289,1057.88391113,2693.55273438
80.08,53.7109146118,48.1949157715,83.0,149.0,8.0,8.0,-1017.80560303,687.592773438,2730.74804688,-745.438781738,-280.749664307,2760.74804688,-1439.53479004,1060.70983887,2700.74804688
80.111,53.9236373901,48.0871887207,83.0,149.0,8.0,8.0,-1017.85125732,690.036254883,2736.34716797,-746.950622559,-281.319091797,2766.34716797,-1442.51916504,1062.90881348,2706.34716797
80.142,53.5290603638,49.7126846313,89.0,149.0,8.0,8.0,-1030.35424805,680.19342041,2759.69433594,-694.559509277,-283.693328857,2789.69433594,-1454.96350098,1072.07836914,2729.69433594
80.174,54.3320770264,48.9374160767,91.0,149.0,8.0,8.0,-1025.1217041,689.403015137,2766.54492188,-676.651977539,-284.389984131,2796.54492188,-1458.61486816,1074.7689209,2736.54492188
80.22,54.4816665649,48.8353500366,93.0,149.0,8.0,8.0,-1025.34509277,691.522644043,2771.07080078,-658.102233887,-284.850250244,2801.07080078,-1461.02734375,1076.54638672,2741.07080078
80.236,54.3993148804,50.0234146118,97.0,149.0,8.0,8.0,-1028.35375977,681.441345215,2777.03466797,-620.130126953,-285.456726074,2807.03466797,-1464.20617676,1078.88867188,2747.03466797
80.267,54.0922546387,49.8956604004,83.0,149.0,8.0,8.0,-1030.90527344,682.395141602,2775.85351562,-757.617919922,-285.336608887,2805.85351562,-1463.57653809,1078.42480469,2745.85351562
80.299,53.6827545166,49.8977813721,83.0,149.0,8.0,8.0,-1034.44494629,682.080078125,2774.65600586,-757.294555664,-285.214813232,2804.65600586,-1462.93823242,1077.95446777,2744.65600586
80.33,53.5954208374,49.2718887329,83.0,149.0,8.0,8.0,-1033.3269043,686.861877441,2769.38208008,-755.870544434,-284.678497314,2799.38208008,-1460.12719727,1075.88317871,2739.38208008
80.361,53.2716903687,49.768661499,83.0,149.0,8.0,8.0,-1034.44250488,680.702941895,2763.96289062,-754.407226562,-284.127410889,2793.96289062,-1457.23864746,1073.75488281,2733.96289062
80.424,53.1340713501,49.9711990356,83.0,149.0,8.0,8.0,-1034.27282715,677.754638672,2759.95068359,-753.323852539,-283.719390869,2789.95068359,-1455.10009766,1072.17907715,2729.95068359
80.455,53.0107269287,49.7616119385,83.0,149.0,8.0,8.0,-1033.2409668,678.321899414,2754.01855469,-751.722106934,-283.116149902,2784.01855469,-1451.93823242,1069.84912109,2724.01855469
80.486,52.7755432129,49.617401123,83.0,149.0,8.0,10.0,-1033.48901367,678.38659668,2748.63769531,-750.269226074,-282.568939209,2778.63769531,-1449.07019043,1048.66918945,2718.63769531
80.533,46.8998260498,49.1105194092,83.0,149.0,8.0,8.0,-1076.18725586,674.537841797,2713.50146484,-740.781982422,-278.995819092,2743.50146484,-1430.34216309,1053.9362793,2683.50146484
80.986,45.6709518433,51.9551544189,81.0,149.0,8.0,8.0,-1097.22558594,653.032104492,2736.81103516,-766.48046875,-281.366241455,2766.81103516,-1442.76635742,1063.09094238,2706.81103516
81.017,44.3343811035,53.3118362427,83.0,149.0,8.0,8.0,-1104.59313965,636.864135742,2723.35058594,-743.441345215,-279.997406006,2753.35058594,-1435.59179688,1057.80444336,2693.35058594
81.049,43.6928253174,53.0297546387,81.0,149.0,8.0,8.0,-1105.99291992,636.83605957,2711.76025391,-759.540649414,-278.818756104,2741.76025391,-1429.41394043,1053.25244141,2681.76025391
81.08,43.1852722168,52.9624023438,83.0,149.0,8.0,8.0,-1107.46142578,635.549499512,2703.56298828,-738.098449707,-277.985137939,2733.56298828,-1425.04467773,1050.03295898,2673.56298828
81.111,42.8461227417,52.8017501831,83.0,149.0,8.0,8.0,-1107.75463867,635.39654541,2696.45019531,-736.17791748,-277.261810303,2726.45019531,-1421.25354004,1047.23937988,2666.45019531
81.142,42.7407302856,52.8068008423,81.0,149.0,8.0,8.0,-1107.4206543,634.586303711,2693.21435547,-754.403015137,-276.932769775,2723.21435547,-1419.52880859,1045.96862793,2663.21435547
81.174,41.405418396,52.1470489502,83.0,149.0,8.0,8.0,-1105.2677002,632.370056152,2657.71313477,-725.718383789,-273.322509766,2687.71313477,-1400.6060791,1032.0255127,2627.71313477
81.205,42.6799697876,54.305847168,83.0,149.0,8.0,8.0,-1098.2800293,614.989379883,2669.6015625,-728.928405762,-274.531494141,2699.6015625,-1406.94274902,1036.69470215,2639.6015625
81.236,43.1190261841,55.2521057129,83.0,149.0,8.0,8.0,-1095.47839355,606.855957031,2672.79394531,-729.790466309,-274.856140137,2702.79394531,-1408.64453125,1037.94848633,2642.79394531
81.267,44.0573196411,56.4253692627,83.0,149.0,8.0,8.0,-1086.85400391,595.952575684,2673.21191406,-729.903259277,-274.898651123,2703.21191406,-1408.8671875,1038.1126709,2643.21191406
81.299,44.089012146,56.3406410217,81.0,149.0,8.0,8.0,-1086.39929199,596.660217285,2672.82373047,-748.754272461,-274.859161377,2702.82373047,-1408.66040039,1037.96020508,2642.82373047
81.33,44.4984283447,58.978729248,81.0,149.0,8.0,8.0,-1082.94091797,572.134399414,2673.75952148,-749.01348877,-274.954315186,2703.75952148,-1409.15917969,1038.32775879,2643.75952148
81.361,44.6384506226,58.5429725647,81.0,149.0,8.0,8.0,-1081.95788574,576.395751953,2674.57470703,-749.239318848,-275.037231445,2704.57470703,-1409.59362793,1038.64794922,2644.57470703
81.392,43.5758743286,55.3497848511,81.0,149.0,8.0,8.0,-1084.73754883,602.353759766,2656.97314453,-744.36315918,-273.247253418,2686.97314453,-1400.21179199,1031.73498535,2626.97314453
81.455,43.5665054321,55.0906677246,83.0,149.0,8.0,8.0,-1081.71630859,603.03503418,2649.35986328,-723.462890625,-272.473022461,2679.35986328,-1396.15380859,1028.74487305,2619.35986328
81.486,44.1135635376,54.9373245239,81.0,149.0,8.0,8.0,-1078.6159668,605.572509766,2654.23730469,-743.60534668,-272.969024658,2684.23730469,-1398.75354004,1030.66040039,2624.23730469
