t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
439.368,43.310256958,155.812713623,97.0,231.0,8.0,60.0,-910.787414551,-279.525482178,2225.81884766,-498.355529785,-878.054870605,2255.81884766,-1170.40075684,462.000274658,2195.81884766
443.462,145.002853394,97.3254470825,173.0,165.0,120.0,28.0,-160.042617798,241.972259521,3043.21313477,140.097473145,-484.953033447,3073.21313477,-422.653381348,972.102783203,3013.21313477
443.494,145.130401611,97.3189620972,173.0,165.0,120.0,28.0,-158.602752686,241.921340942,3041.703125,140.028625488,-484.714752197,3071.703125,-422.441558838,971.615600586,3011.703125
443.525,145.21697998,97.5979919434,175.0,165.0,118.0,28.0,-157.564254761,238.771011353,3039.48681641,161.45501709,-484.36505127,3069.48681641,-443.237213135,970.90057373,3009.48681641
443.556,145.293899536,97.8519439697,175.0,165.0,118.0,34.0,-156.658065796,235.93409729,3037.80981445,161.36680603,-484.100402832,3067.80981445,-442.990234375,907.075317383,3007.80981445
444.619,128.57723999,117.831466675,163.0,199.0,88.0,48.0,-280.264312744,19.3415088654,2543.48413086,27.0729846954,-712.923706055,2573.48413086,-634.604492188,634.604492188,2513.48413086
444.65,126.810722351,118.235313416,161.0,199.0,86.0,48.0,-293.521697998,15.6066913605,2522.01635742,8.94910526276,-706.9765625,2552.01635742,-646.661621094,629.184326172,2492.01635742
444.712,122.742248535,117.93296814,155.0,199.0,82.0,50.0,-322.42098999,17.887670517,2467.81274414,-43.7949867249,-691.960693359,2497.81274414,-666.790588379,598.401794434,2437.81274414
444.744,120.250427246,117.859146118,149.0,199.0,78.0,50.0,-340.426483154,18.3348464966,2442.28491211,-95.3643112183,-684.88885498,2472.28491211,-693.64453125,592.135559082,2412.28491211
444.806,116.268585205,120.379806519,143.0,199.0,74.0,52.0,-370.083770752,-3.2141623497,2413.30395508,-145.6534729,-676.860290527,2443.30395508,-718.740966797,568.306762695,2383.30395508
444.869,113.872108459,121.748092651,143.0,199.0,72.0,52.0,-388.411010742,-14.7194910049,2401.22802734,-144.933609009,-673.514953613,2431.22802734,-731.729370117,565.427246094,2371.22802734
444.962,106.333007812,128.443145752,143.0,199.0,64.0,56.0,-452.624908447,-71.2090454102,2405.11938477,-145.16557312,-674.593017578,2435.11938477,-799.560241699,533.040100098,2375.11938477
445.025,100.17615509,132.592666626,141.0,203.0,56.0,58.0,-504.557342529,-106.207183838,2405.1472168,-162.24571228,-708.757751465,2435.1472168,-866.200317383,516.38861084,2375.1472168
445.056,97.0800170898,134.238143921,141.0,207.0,54.0,60.0,-530.596740723,-120.068565369,2404.81396484,-162.223510742,-742.813110352,2434.81396484,-882.73425293,499.660858154,2374.81396484
445.087,94.3997955322,134.096847534,141.0,207.0,50.0,60.0,-550.874145508,-118.377510071,2394.70874023,-161.550231934,-739.730163574,2424.70874023,-912.147033691,497.534729004,2364.70874023
445.119,91.1898345947,134.127990723,141.0,207.0,44.0,62.0,-575.469238281,-118.154411316,2384.92651367,-160.898468018,-736.745788574,2414.92651367,-957.921386719,478.960662842,2354.92651367
445.15,87.8914794922,134.527359009,139.0,207.0,38.0,62.0,-602.426330566,-121.36794281,2382.44458008,-177.65246582,-735.988586426,2412.44458008,-1006.40722656,478.455871582,2352.44458008
445.212,81.2121658325,135.34753418,139.0,207.0,26.0,64.0,-656.117980957,-127.808998108,2374.80664062,-177.089996338,-733.658447266,2404.80664062,-1101.80908203,460.457458496,2344.80664062
445.322,71.6279525757,136.544326782,133.0,207.0,10.0,66.0,-728.770874023,-136.434783936,2351.69799805,-225.499160767,-726.608459473,2381.69799805,-1221.21313477,439.63671875,2321.69799805
445.587,57.7884597778,140.958953857,97.0,231.0,8.0,68.0,-810.004455566,-166.095123291,2259.91943359,-505.889038086,-891.328186035,2289.91943359,-1188.57678223,406.618377686,2229.91943359
445.744,50.6754989624,142.309448242,91.0,231.0,8.0,70.0,-835.013427734,-170.398162842,2178.11816406,-534.276245117,-859.487854004,2208.11816406,-1144.97570801,376.63671875,2148.11816406
445.775,49.2252349854,142.762374878,87.0,231.0,8.0,70.0,-840.798706055,-172.77015686,2164.49536133,-561.76159668,-854.185302734,2194.49536133,-1137.71447754,374.248199463,2134.49536133
446.025,45.9266891479,155.927307129,85.0,231.0,8.0,74.0,-838.046386719,-263.942016602,2095.02636719,-558.881958008,-827.145202637,2125.02636719,-1100.68664551,333.102508545,2065.02636719
446.525,46.4510879517,170.236175537,97.0,231.0,6.0,102.0,-788.163574219,-348.698394775,1979.42419434,-443.922027588,-782.148254395,2009.42419434,-1052.74108887,123.04763031,1949.42419434
446.619,46.6695404053,170.6171875,99.0,231.0,6.0,104.0,-784.307373047,-350.297973633,1973.53637695,-428.569824219,-779.856445312,2003.53637695,-1049.56152344,109.045333862,1943.53637695
447.994,46.4722290039,167.464523315,95.0,231.0,8.0,106.0,-818.765075684,-342.315307617,2056.66088867,-475.619598389,-812.211853027,2086.66088867,-1080.23730469,99.4955444336,2026.66088867
448.088,46.7017288208,168.158111572,95.0,231.0,8.0,106.0,-817.258300781,-347.380584717,2057.03442383,-475.704711914,-812.35723877,2087.03442383,-1080.43640137,99.513885498,2027.03442383
461.557,141.234176636,101.02532959,169.0,179.0,110.0,32.0,-192.58253479,194.725738525,2926.54125977,93.3084030151,-611.688659668,2956.54125977,-507.860229492,893.83404541,2896.54125977
473.558,139.918167114,96.9805145264,169.0,163.0,110.0,32.0,-212.336517334,243.39793396,3015.27441406,96.1088256836,-459.186798096,3045.27441406,-523.418151855,921.215881348,2985.27441406
485.09,166.979705811,87.70703125,199.0,155.0,140.0,28.0,78.9869384766,365.448699951,3227.18554688,445.452667236,-399.765197754,3257.18554688,-224.229293823,1031.45471191,3197.18554688
485.121,165.994522095,87.3328094482,199.0,155.0,138.0,28.0,67.7256164551,369.071105957,3221.83862305,444.721405029,-399.108947754,3251.83862305,-246.239700317,1029.72961426,3191.83862305
485.308,160.010269165,89.0029144287,199.0,157.0,132.0,28.0,0.115207374096,347.811981201,3199.84692383,441.71383667,-419.061798096,3229.84692383,-311.236755371,1022.63482666,3169.84692383
485.543,154.79699707,89.1788024902,181.0,157.0,128.0,30.0,-57.8762168884,342.843078613,3172.13354492,235.805160522,-415.466094971,3202.13354492,-352.589294434,991.657348633,3142.13354492
485.871,149.540634155,85.4761886597,173.0,157.0,126.0,32.0,-115.607643127,381.592590332,3152.00341797,145.056854248,-412.854278564,3182.00341797,-372.226043701,963.408630371,3122.00341797
485.965,148.487228394,86.0322570801,173.0,157.0,122.0,32.0,-128.508758545,379.157531738,3183.15991211,146.477172852,-416.896697998,3213.15991211,-420.1690979,973.023132324,3153.15991211
486.152,146.017333984,86.7586669922,171.0,155.0,114.0,28.0,-158.668457031,377.206420898,3235.98291016,125.979896545,-400.844940186,3265.98291016,-517.146484375,1034.29284668,3205.98291016
486.184,145.915100098,87.4881057739,171.0,155.0,114.0,28.0,-160.431854248,370.321777344,3248.19799805,126.451072693,-402.344116211,3278.19799805,-519.116821289,1038.23364258,3218.19799805
486.59,140.069061279,85.5967407227,169.0,153.0,104.0,28.0,-226.346237183,390.701416016,3238.55273438,103.155487061,-378.236877441,3268.55273438,-630.074279785,1035.12182617,3208.55273438
486.715,136.760604858,85.7050476074,167.0,153.0,100.0,30.0,-261.658294678,386.135681152,3210.81494141,79.5512924194,-375.027099609,3240.81494141,-669.243530273,1003.86523438,3180.81494141
486.746,136.707885742,85.6912994385,167.0,153.0,100.0,28.0,-261.870025635,385.728027344,3206.14013672,79.4365386963,-374.486114502,3236.14013672,-668.259887695,1024.66516113,3176.14013672
486.965,134.006561279,87.1370849609,167.0,153.0,98.0,30.0,-290.920135498,367.803741455,3191.65185547,79.0809020996,-372.809509277,3221.65185547,-687.385253906,997.817260742,3161.65185547
486.996,133.81350708,87.7011795044,167.0,155.0,98.0,30.0,-293.002929688,361.394317627,3190.80419922,79.0600967407,-395.299987793,3220.80419922,-687.20098877,997.549743652,3160.80419922
487.027,133.626327515,87.9357299805,165.0,153.0,96.0,32.0,-294.846160889,358.464508057,3188.08789062,56.4238090515,-372.397125244,3218.08789062,-708.759155273,974.543823242,3158.08789062
487.09,133.293380737,87.9663543701,165.0,153.0,96.0,30.0,-298.053710938,357.504882812,3182.59277344,56.3274612427,-371.761199951,3212.59277344,-707.525817871,994.958251953,3152.59277344
487.277,132.621063232,88.0110931396,159.0,153.0,96.0,30.0,-304.708984375,356.014648438,3173.75976562,-11.2345609665,-370.739044189,3203.75976562,-705.543457031,992.170593262,3143.75976562
489.496,136.869232178,89.8703689575,167.0,155.0,108.0,32.0,-255.337219238,332.596679688,3147.96313477,78.0084915161,-390.041931152,3177.96313477,-568.550170898,962.161865234,3117.96313477
489.527,136.04776001,89.40650177,165.0,155.0,108.0,30.0,-263.976837158,337.169891357,3142.86083984,55.6308288574,-389.415740967,3172.86083984,-567.619812012,982.418823242,3112.86083984
489.559,134.835067749,89.3739929199,163.0,155.0,104.0,30.0,-277.008636475,337.122741699,3139.08544922,33.3386955261,-388.952362061,3169.08544922,-610.541503906,981.227294922,3109.08544922
489.59,133.779174805,90.0372772217,161.0,155.0,102.0,30.0,-288.670806885,329.866027832,3139.51000977,11.1144580841,-389.004486084,3169.51000977,-632.432922363,981.36138916,3109.51000977
489.777,129.035522461,90.602722168,157.0,155.0,96.0,32.0,-338.998077393,321.840393066,3122.04321289,-33.1595191956,-386.860717773,3152.04321289,-693.936950684,954.163269043,3092.04321289
489.809,128.146865845,90.5148544312,155.0,157.0,94.0,32.0,-348.552764893,322.641052246,3120.48364258,-55.238483429,-408.764678955,3150.48364258,-715.26159668,953.682067871,3090.48364258
489.871,126.748039246,90.2891921997,153.0,157.0,94.0,32.0,-362.988342285,324.33203125,3113.01269531,-77.1504669189,-407.795349121,3143.01269531,-713.532531738,951.376586914,3083.01269531
489.902,126.074645996,90.1330718994,153.0,157.0,94.0,32.0,-370.213043213,325.925109863,3111.95141602,-77.124420166,-407.657653809,3141.95141602,-713.28692627,951.049072266,3081.95141602
490.09,123.327445984,90.3157043457,149.0,157.0,94.0,30.0,-399.020385742,322.983734131,3102.84033203,-120.844139099,-406.475524902,3132.84033203,-711.178283691,969.788452148,3072.84033203
499.215,121.95930481,93.8439025879,145.0,161.0,96.0,34.0,-413.417816162,284.258636475,3099.17602539,-164.594665527,-449.892120361,3129.17602539,-688.804931641,925.581665039,3069.17602539
551.406,148.393112183,95.5810852051,173.0,171.0,126.0,28.0,-125.643249512,264.33190918,3086.94482422,142.091049194,-557.434326172,3116.94482422,-364.469329834,986.211181641,3056.94482422
558.563,115.896270752,103.551818848,147.0,175.0,84.0,38.0,-438.935058594,163.6978302,2838.11816406,-130.747970581,-553.164428711,2868.11816406,-748.382263184,807.465026855,2808.11816406
558.594,115.742843628,103.494819641,147.0,175.0,84.0,38.0,-440.847900391,164.408981323,2840.60449219,-130.861312866,-553.643981934,2870.60449219,-749.044921875,808.179931641,2810.60449219
558.625,115.537017822,102.966705322,145.0,175.0,84.0,38.0,-443.356018066,169.844940186,2843.54125977,-151.148284912,-554.210388184,2873.54125977,-749.827575684,809.024414062,2813.54125977
558.656,115.545684814,102.573677063,145.0,175.0,84.0,38.0,-443.509552002,173.858047485,2845.08056641,-151.229248047,-554.507263184,2875.08056641,-750.237792969,809.467041016,2815.08056641
558.813,116.557983398,101.910827637,145.0,175.0,88.0,36.0,-437.307495117,182.093978882,2870.66455078,-152.574966431,-559.44152832,2900.66455078,-717.210998535,836.746154785,2840.66455078
558.844,116.950073242,101.465133667,145.0,175.0,88.0,36.0,-434.138977051,186.915634155,2875.82055664,-152.846176147,-560.435974121,2905.82055664,-718.512817383,838.264892578,2845.82055664
558.875,117.528488159,101.567764282,145.0,175.0,88.0,36.0,-429.69430542,186.48324585,2885.14306641,-153.336532593,-562.233947754,2915.14306641,-720.866516113,841.010925293,2855.14306641
558.906,117.990875244,101.56137085,145.0,175.0,90.0,36.0,-426.207611084,187.070892334,2893.23046875,-153.761932373,-563.793762207,2923.23046875,-702.827636719,843.393188477,2863.23046875
558.938,118.59526062,101.456100464,145.0,175.0,90.0,38.0,-421.940490723,188.974014282,2906.07373047,-154.437469482,-566.270812988,2936.07373047,-705.980224609,827.005371094,2876.07373047
561.875,153.351577759,92.9461288452,187.0,161.0,126.0,28.0,-71.2617950439,289.979644775,3056.63549805,292.242736816,-443.775939941,3086.63549805,-360.855621338,976.432922363,3026.63549805
562.625,159.491088867,87.6014480591,201.0,157.0,134.0,26.0,-5.74927091599,366.010681152,3221.61523438,467.495635986,-421.886169434,3251.61523438,-290.990264893,1052.04138184,3191.61523438
566.282,118.340057373,92.4771347046,143.0,157.0,88.0,32.0,-449.348205566,296.864257812,3075.88305664,-185.152023315,-402.977905273,3105.88305664,-769.024536133,939.918945312,3045.88305664
566.344,118.178268433,92.2969055176,143.0,157.0,88.0,32.0,-451.256713867,298.916503906,3076.99707031,-185.218444824,-403.122436523,3106.99707031,-769.305847168,940.262695312,3046.99707031
566.438,118.329620361,92.5682830811,143.0,157.0,88.0,34.0,-449.833862305,296.126708984,3078.4362793,-185.304244995,-403.309173584,3108.4362793,-769.669189453,919.327087402,3048.4362793
566.501,118.412948608,92.5335159302,143.0,157.0,88.0,32.0,-448.873291016,296.461791992,3078.01782227,-185.279296875,-403.254882812,3108.01782227,-769.563598633,940.577697754,3048.01782227
566.594,118.283721924,92.6679382324,143.0,157.0,88.0,34.0,-450.725463867,295.310455322,3081.14379883,-185.465637207,-403.660461426,3111.14379883,-770.352783203,920.143615723,3051.14379883
572.657,118.259788513,93.1446380615,145.0,157.0,88.0,32.0,-447.901916504,288.176940918,3060.08691406,-162.538574219,-400.928405762,3090.08691406,-765.036315918,935.044433594,3030.08691406
573.095,117.804458618,93.2641372681,143.0,157.0,88.0,34.0,-454.400604248,287.916412354,3070.9855957,-184.860076904,-402.342468262,3100.9855957,-767.788024902,917.080200195,3040.9855957
573.313,117.25189209,92.9481506348,143.0,157.0,86.0,34.0,-460.50100708,291.414093018,3071.9855957,-184.919692993,-402.472198486,3101.9855957,-789.374938965,917.381835938,3041.9855957
573.501,117.218490601,93.2082290649,143.0,157.0,84.0,34.0,-461.309814453,288.89364624,3074.97851562,-185.098098755,-402.860534668,3104.97851562,-811.507141113,918.284301758,3044.97851562
573.626,117.314788818,93.2923431396,143.0,157.0,84.0,34.0,-460.209228516,287.947692871,3074.56298828,-185.07333374,-402.806640625,3104.56298828,-811.39642334,918.159118652,3044.56298828
573.657,117.760925293,94.1238174438,143.0,157.0,88.0,34.0,-455.777679443,279.215026855,3077.11791992,-185.225646973,-403.138122559,3107.11791992,-769.336303711,918.929504395,3047.11791992
573.688,117.349380493,93.2113647461,143.0,157.0,86.0,34.0,-459.590362549,288.666320801,3072.91894531,-184.975326538,-402.593322754,3102.91894531,-789.6171875,917.663269043,3042.91894531
573.72,117.669311523,93.6988143921,143.0,157.0,86.0,34.0,-456.340270996,283.536315918,3074.24804688,-185.05456543,-402.765777588,3104.24804688,-789.962036133,918.064086914,3044.24804688
573.751,117.640655518,93.3036880493,143.0,157.0,88.0,34.0,-456.505157471,287.705169678,3073.27856445,-184.996765137,-402.639984131,3103.27856445,-768.367004395,917.77166748,3043.27856445
573.782,117.779144287,93.6882476807,143.0,157.0,90.0,34.0,-455.173217773,283.660827637,3074.36303711,-185.061416626,-402.780670166,3104.36303711,-747.289672852,918.098815918,3044.36303711
573.813,117.887863159,93.531829834,143.0,157.0,90.0,34.0,-453.737060547,285.181152344,3072.57470703,-184.954803467,-402.54864502,3102.57470703,-746.850708008,917.559448242,3042.57470703
573.845,117.762649536,93.3905639648,143.0,157.0,88.0,32.0,-455.087371826,286.70401001,3072.58276367,-184.955291748,-402.549713135,3102.58276367,-768.191345215,938.90045166,3042.58276367
573.907,118.099906921,93.5502624512,143.0,157.0,90.0,32.0,-451.397949219,284.94821167,3072.2043457,-184.932723999,-402.500579834,3102.2043457,-746.759765625,938.783752441,3042.2043457
574.126,118.035186768,93.5024795532,143.0,157.0,90.0,32.0,-451.7237854,285.22845459,3069.68041992,-184.782272339,-402.173126221,3099.68041992,-746.140258789,938.004882812,3039.68041992
574.157,117.939819336,93.153465271,143.0,157.0,90.0,32.0,-452.54006958,288.851135254,3068.25463867,-184.697265625,-401.988128662,3098.25463867,-745.790283203,937.564880371,3038.25463867
574.251,117.682685852,92.9117965698,143.0,157.0,90.0,32.0,-455.145019531,291.347869873,3067.1652832,-184.632324219,-401.846801758,3097.1652832,-745.522827148,937.228759766,3037.1652832
574.282,117.928146362,93.1998443604,145.0,157.0,88.0,32.0,-452.669708252,288.354736328,3068.28222656,-162.969650269,-401.991729736,3098.28222656,-767.10546875,937.573425293,3038.28222656
574.407,117.683258057,93.1468353271,143.0,157.0,90.0,34.0,-454.986846924,288.723419189,3066.14086914,-184.571273804,-401.713867188,3096.14086914,-745.27142334,915.61920166,3036.14086914
581.189,119.223480225,94.9149475098,143.0,159.0,92.0,36.0,-433.421508789,266.633789062,3031.13867188,-182.484664917,-418.641387939,3061.13867188,-715.631591797,884.015441895,3001.13867188
581.22,119.160751343,94.8694458008,143.0,159.0,90.0,36.0,-434.029449463,267.081298828,3030.72753906,-182.460159302,-418.585144043,3060.72753906,-736.578674316,883.894287109,3000.72753906
581.345,119.203300476,94.6677703857,143.0,159.0,90.0,36.0,-433.176300049,268.975708008,3027.92529297,-182.293121338,-418.201934814,3057.92529297,-735.89074707,883.068847656,2997.92529297
581.376,119.086105347,94.5848846436,143.0,159.0,92.0,36.0,-434.558288574,269.941253662,3028.88476562,-182.350296021,-418.333129883,3058.88476562,-715.094055176,883.35144043,2998.88476562
581.408,119.139801025,94.6574554443,143.0,159.0,92.0,36.0,-433.955596924,269.150360107,3028.65795898,-182.336776733,-418.302124023,3058.65795898,-715.040039062,883.284667969,2998.65795898
581.533,119.234619141,94.5761108398,143.0,159.0,92.0,36.0,-433.24697876,270.200408936,3030.74609375,-182.461257935,-418.58770752,3060.74609375,-715.537963867,883.899719238,3000.74609375
622.004,104.615081787,88.2703704834,131.0,177.0,74.0,36.0,-544.507263184,311.944335938,2803.61035156,-288.159240723,-566.382080078,2833.61035156,-836.447021484,816.994628906,2773.61035156
622.035,104.273895264,88.3884658813,129.0,177.0,74.0,36.0,-548.120361328,310.930114746,2804.93481445,-308.176361084,-566.646789551,2834.93481445,-836.846435547,817.384765625,2774.93481445
622.066,104.04119873,88.4373168945,129.0,177.0,74.0,36.0,-550.393554688,310.440795898,2804.85522461,-308.167724609,-566.630859375,2834.85522461,-836.822387695,817.36138916,2774.85522461
622.816,96.5770645142,91.502571106,123.0,195.0,70.0,34.0,-613.163330078,275.508789062,2756.9909668,-361.602783203,-732.978637695,2786.9909668,-860.638366699,822.387817383,2726.9909668
622.879,96.146987915,91.8698883057,123.0,197.0,68.0,34.0,-616.842407227,271.746673584,2754.85205078,-361.325256348,-751.947143555,2784.85205078,-879.073608398,821.742736816,2724.85205078
622.91,96.0335998535,92.3414230347,125.0,197.0,70.0,34.0,-616.692871094,266.65322876,2749.30224609,-341.113037109,-750.448669434,2779.30224609,-858.211853027,820.069091797,2719.30224609
895.691,122.571472168,81.1112213135,149.0,167.0,96.0,32.0,-396.664794922,412.140411377,3022.22216797,-117.734428406,-503.046875,3052.22216797,-671.534423828,923.359924316,2992.22216797
903.91,153.619903564,74.7750854492,183.0,155.0,128.0,32.0,-70.8519592285,502.229980469,3166.87158203,257.838287354,-392.362670898,3196.87158203,-351.998809814,967.996765137,3136.87158203
936.162,117.312705994,100.351455688,145.0,173.0,92.0,36.0,-449.849975586,207.061584473,3005.20825195,-159.65196228,-564.103637695,3035.20825195,-709.448364258,876.377319336,2975.20825195
938.443,117.480773926,100.505935669,141.0,173.0,94.0,34.0,-446.633361816,204.770843506,2995.51318359,-201.579833984,-562.301757812,3025.51318359,-686.338439941,894.319702148,2965.51318359
940.444,118.270507812,102.375762939,139.0,173.0,96.0,38.0,-436.744018555,184.456542969,2984.62182617,-221.996795654,-560.277587891,3014.62182617,-663.09588623,849.591674805,2954.62182617
940.475,118.412284851,102.303611755,141.0,173.0,94.0,40.0,-435.127746582,185.155395508,2983.71411133,-200.793685913,-560.108886719,3013.71411133,-683.607666016,828.61517334,2953.71411133
945.944,158.385070801,84.575302124,181.0,151.0,140.0,22.0,-19.2902488708,423.146270752,3406.35498047,253.053237915,-373.5546875,3436.35498047,-236.795043945,1160.2956543,3376.35498047
948.725,152.042633057,91.0897521973,173.0,161.0,128.0,30.0,-90.8995361328,330.25112915,3257.6015625,149.87071228,-472.669464111,3287.6015625,-362.179901123,1018.63104248,3227.6015625
967.336,64.7625274658,203.553649902,69.0,207.0,60.0,200.0,-974.384643555,-854.846191406,2917.61547852,-940.603820801,-899.258544922,2947.61547852,-1012.59051514,-810.072387695,2887.61547852
969.336,69.3278121948,202.226898193,73.0,205.0,66.0,200.0,-900.666687012,-816.777770996,2832.66674805,-873.342346191,-853.265563965,2862.66674805,-923.833679199,-786.241394043,2802.66674805
973.68,139.584960938,108.371437073,171.0,209.0,116.0,48.0,-176.018692017,100.26159668,2458.74902344,95.999382019,-776.721984863,2488.74902344,-374.739776611,613.210571289,2428.74902344
983.18,137.949295044,157.214065552,175.0,231.0,98.0,84.0,-142.808288574,-241.011627197,1846.8704834,98.7233886719,-730.553039551,1876.8704834,-395.011871338,229.361740112,1816.8704834
983.212,139.490325928,158.138305664,179.0,231.0,98.0,86.0,-131.394287109,-244.331161499,1826.93493652,123.721366882,-722.793273926,1856.93493652,-390.677612305,214.242584229,1796.93493652
983.243,140.878540039,159.122955322,179.0,231.0,100.0,86.0,-120.954246521,-247.475143433,1803.87109375,122.184700012,-713.815979004,1833.87109375,-373.222503662,211.492767334,1773.87109375
983.274,141.87701416,160.380142212,183.0,231.0,102.0,86.0,-113.185310364,-252.190109253,1781.00769043,146.063766479,-704.916564941,1811.00769043,-356.131622314,208.766830444,1751.00769043
983.305,142.898742676,161.090179443,183.0,231.0,102.0,88.0,-105.930686951,-254.525817871,1766.44213867,144.88899231,-699.247070312,1796.44213867,-353.169189453,194.85194397,1736.44213867
