t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
24.626,153.297973633,187.780197144,213.0,235.0,116.0,124.0,-45.873500824,-463.936828613,1951.91784668,368.346008301,-799.241455078,1981.91784668,-296.539093018,-26.9580745697,1921.91784668
24.657,153.198532104,188.78237915,217.0,235.0,118.0,124.0,-45.8636665344,-463.813079834,1922.96484375,390.358703613,-787.565673828,1952.96484375,-278.79586792,-26.5519599915,1892.96484375
24.704,153.288650513,191.635742188,223.0,235.0,120.0,126.0,-45.1446762085,-481.866516113,1918.23828125,430.404754639,-785.659606934,1948.23828125,-264.856903076,-39.7284965515,1888.23828125
24.751,154.159194946,192.245056152,229.0,235.0,124.0,126.0,-39.3345947266,-486.531005859,1920.47216797,471.936218262,-786.560424805,1950.47216797,-238.653244019,-39.7754974365,1890.47216797
24.782,158.818206787,188.579650879,235.0,235.0,126.0,126.0,-7.96644020081,-462.291778564,1922.32336426,513.46105957,-787.307006836,1952.32336426,-225.615402222,-39.8144454956,1892.32336426
24.814,160.192733765,189.220092773,241.0,235.0,126.0,126.0,1.29907608032,-466.549926758,1922.07995605,554.46887207,-787.20880127,1952.07995605,-225.586380005,-39.8093223572,1892.07995605
24.845,164.683395386,190.96383667,247.0,235.0,130.0,126.0,31.1494064331,-471.983184814,1896.68408203,587.79284668,-776.967468262,1926.68408203,-196.375167847,-39.2749938965,1866.68408203
24.876,168.872329712,189.626403809,253.0,235.0,132.0,126.0,59.0591621399,-463.472045898,1898.25732422,628.843200684,-777.601928711,1928.25732422,-183.437988281,-39.3080978394,1868.25732422
24.907,173.313476562,185.822052002,259.0,235.0,134.0,124.0,88.1191711426,-435.662872314,1887.48999023,665.675842285,-773.25982666,1917.48999023,-169.35357666,-26.0543689728,1857.48999023
24.939,174.138412476,185.927703857,263.0,235.0,136.0,124.0,93.6181030273,-436.543029785,1888.2722168,692.854370117,-773.575256348,1918.2722168,-156.392166138,-26.0653400421,1858.2722168
24.97,177.18359375,188.607879639,269.0,235.0,138.0,124.0,113.97063446,-455.043579102,1891.40490723,734.41217041,-774.838562012,1921.40490723,-143.601165771,-26.1092815399,1861.40490723
25.001,178.984344482,189.738235474,273.0,235.0,140.0,124.0,126.416030884,-464.384033203,1898.94274902,764.349914551,-777.878356934,1928.94274902,-131.075195312,-26.2150115967,1868.94274902
25.032,181.299545288,191.387924194,279.0,235.0,142.0,124.0,142.335235596,-477.053039551,1905.66894531,807.741699219,-780.590759277,1935.66894531,-118.392234802,-26.3093585968,1875.66894531
25.079,187.671691895,189.826049805,279.0,235.0,146.0,124.0,185.522750854,-468.143463135,1911.90795898,810.345214844,-783.106811523,1941.90795898,-92.3891143799,-26.3968696594,1881.90795898
25.111,187.691116333,188.978881836,281.0,235.0,148.0,124.0,186.369934082,-464.249481201,1919.29077148,827.097167969,-786.08404541,1949.29077148,-79.5013504028,-26.5004272461,1889.29077148
25.157,191.222595215,184.781280518,281.0,235.0,152.0,124.0,209.200820923,-434.054077148,1910.73205566,823.465637207,-782.632568359,1940.73205566,-52.7608184814,-26.3803768158,1880.73205566
25.189,190.135742188,182.310058594,281.0,235.0,154.0,124.0,201.146286011,-415.899353027,1903.42431641,820.364929199,-779.68560791,1933.42431641,-39.4168739319,-26.2778739929,1873.42431641
25.22,193.046829224,183.967605591,281.0,235.0,158.0,124.0,219.294128418,-424.480072021,1892.35546875,815.668273926,-775.221923828,1922.35546875,-13.0613079071,-26.1226139069,1862.35546875
25.251,196.487945557,187.233947754,281.0,235.0,162.0,124.0,238.492858887,-439.45526123,1863.93823242,803.610717773,-763.762145996,1893.93823242,12.8620691299,-25.7240161896,1833.93823242
25.282,198.482757568,186.899200439,281.0,235.0,164.0,126.0,252.284286499,-438.576141357,1869.5177002,805.978027344,-766.012207031,1899.5177002,25.8022785187,-38.703414917,1839.5177002
25.314,199.888015747,186.841125488,281.0,235.0,168.0,126.0,261.071838379,-437.483123779,1866.47875977,804.688659668,-764.786682129,1896.47875977,51.5193061829,-38.6394767761,1836.47875977
25.345,205.126647949,184.657730103,281.0,235.0,172.0,126.0,297.700164795,-426.546447754,1881.2713623,810.965270996,-770.752075195,1911.2713623,77.901550293,-38.9507102966,1851.2713623
25.376,207.523468018,186.391876221,281.0,235.0,178.0,128.0,313.083618164,-437.388214111,1878.70068359,809.874511719,-769.715393066,1908.70068359,116.689941406,-51.8622627258,1848.70068359
25.439,209.537368774,186.617721558,281.0,235.0,184.0,128.0,325.041015625,-437.114227295,1871.15905762,806.674499512,-766.674133301,1901.15905762,154.951934814,-51.6506919861,1841.15905762
25.501,216.984741211,188.61895752,281.0,235.0,190.0,130.0,375.841094971,-452.574157715,1880.83703613,810.780944824,-770.576904297,1910.83703613,194.708068848,-64.9027175903,1850.83703613
25.532,218.396194458,188.446838379,281.0,235.0,194.0,130.0,382.776855469,-448.657012939,1869.24658203,805.863037109,-765.902832031,1899.24658203,219.287216187,-64.4962768555,1839.24658203
25.564,222.55670166,185.362442017,281.0,235.0,198.0,130.0,407.058807373,-425.315826416,1855.61889648,800.080749512,-760.407287598,1885.61889648,243.269775391,-64.0184020996,1825.61889648
25.595,225.759552002,184.500167847,281.0,235.0,200.0,130.0,426.958892822,-418.782012939,1851.53833008,798.349365234,-758.76171875,1881.53833008,255.501113892,-63.8753089905,1821.53833008
25.626,228.458251953,198.3878479,281.0,235.0,204.0,130.0,430.205749512,-492.605285645,1792.07373047,773.118103027,-734.781616211,1822.07373047,271.876220703,-61.7900848389,1762.07373047
25.657,230.326751709,201.348449707,285.0,235.0,206.0,128.0,439.759124756,-508.67868042,1783.19897461,794.785522461,-731.202697754,1813.19897461,282.802703857,-49.1831169128,1753.19897461
25.689,232.755859375,202.41784668,285.0,235.0,210.0,128.0,453.86428833,-514.137451172,1778.94909668,792.922729492,-729.488891602,1808.94909668,306.649078369,-49.0638923645,1748.94909668
25.72,242.331390381,195.427581787,285.0,235.0,214.0,128.0,510.214477539,-467.431060791,1767.22900391,787.785461426,-724.762573242,1797.22900391,328.961669922,-48.7351036072,1737.22900391
25.751,244.536254883,193.196380615,285.0,235.0,216.0,128.0,524.135070801,-453.826385498,1768.09533691,788.165161133,-725.111938477,1798.09533691,341.315612793,-48.7594070435,1738.09533691
25.782,257.159423828,191.829193115,287.0,235.0,220.0,128.0,592.256225586,-437.850311279,1738.32165527,787.516174316,-713.105163574,1768.32165527,359.430877686,-47.924156189,1708.32165527
25.814,260.739349365,192.902542114,287.0,235.0,222.0,128.0,615.442749023,-445.380462646,1742.18395996,789.236328125,-714.662719727,1772.18395996,372.251678467,-48.0325050354,1712.18395996
25.845,265.98324585,184.859558105,287.0,235.0,224.0,128.0,646.063354492,-395.377410889,1738.37451172,787.539733887,-713.126525879,1768.37451172,383.404815674,-47.9256401062,1708.37451172
25.876,267.042480469,184.398895264,287.0,235.0,228.0,128.0,657.028320312,-395.281341553,1750.38439941,792.888305664,-717.969726562,1780.38439941,410.23135376,-48.2625579834,1720.38439941
25.907,268.202789307,183.966049194,287.0,235.0,230.0,128.0,668.449584961,-395.16607666,1761.71496582,797.934387207,-722.539001465,1791.71496582,425.078308105,-48.5804176331,1731.71496582
25.939,269.628479004,184.238037109,287.0,235.0,234.0,128.0,682.11340332,-399.692016602,1774.34741211,803.560180664,-727.633239746,1804.34741211,452.646514893,-48.9347991943,1744.34741211
25.97,272.121124268,184.505615234,287.0,235.0,238.0,130.0,701.880859375,-403.80670166,1785.17773438,808.383422852,-732.000732422,1815.17773438,480.076171875,-61.5482597351,1755.17773438
26.001,273.158966064,184.646942139,287.0,235.0,240.0,130.0,711.894165039,-406.70022583,1794.03930664,812.32989502,-735.574279785,1824.03930664,494.871856689,-61.8590049744,1764.03930664
26.048,274.593017578,185.253570557,287.0,235.0,242.0,136.0,726.766601562,-413.848144531,1808.59887695,818.813964844,-741.445678711,1838.59887695,511.430236816,-99.7912445068,1778.59887695
26.079,276.926086426,184.841094971,287.0,235.0,246.0,134.0,750.226074219,-416.03616333,1829.72680664,828.223205566,-749.965881348,1859.72680664,542.749633789,-88.3545913696,1799.72680664
26.111,278.476013184,185.100250244,287.0,235.0,248.0,152.0,763.777404785,-419.68069458,1838.40759277,832.089172363,-753.466552734,1868.40759277,558.050415039,-202.927429199,1808.40759277
26.157,280.157501221,185.441268921,285.0,235.0,250.0,154.0,780.100463867,-424.865325928,1851.4206543,824.68939209,-758.714294434,1881.4206543,574.840332031,-217.161895752,1821.4206543
26.189,282.202026367,183.552032471,285.0,235.0,252.0,154.0,802.240478516,-417.210876465,1872.11132812,833.758789062,-767.058166504,1902.11132812,594.289733887,-219.628753662,1842.11132812
26.22,282.614776611,181.412475586,285.0,235.0,252.0,152.0,815.771484375,-408.584899902,1897.27893066,844.790588379,-777.207397461,1927.27893066,602.409118652,-209.533584595,1867.27893066
26.251,283.883972168,178.217498779,285.0,235.0,254.0,150.0,834.640991211,-392.22756958,1921.27734375,855.309936523,-786.885131836,1951.27734375,623.415405273,-198.962371826,1891.27734375
26.282,285.302490234,176.956985474,285.0,235.0,256.0,152.0,855.686279297,-388.957275391,1947.42333984,866.770568848,-797.428955078,1977.42333984,645.481445312,-215.160461426,1917.42333984
26.314,287.507598877,176.720428467,285.0,235.0,258.0,150.0,878.780883789,-390.916442871,1965.39575195,874.648498535,-804.676635742,1995.39575195,665.105163574,-203.603637695,1935.39575195
26.345,289.724822998,176.357513428,285.0,235.0,260.0,152.0,904.069213867,-392.7628479,1987.39428711,884.291137695,-813.547912598,2017.39428711,686.392944336,-219.645736694,1957.39428711
26.376,291.188232422,175.693984985,285.0,235.0,262.0,152.0,928.823791504,-394.318115234,2019.03527832,898.160461426,-826.307617188,2049.03515625,711.438232422,-223.196258545,1989.03527832
26.407,293.192260742,171.221618652,285.0,235.0,264.0,152.0,950.390258789,-365.490661621,2034.83178711,905.084594727,-832.677856445,2064.83178711,731.148803711,-224.968841553,2004.83178711
26.439,276.580444336,188.63571167,285.0,235.0,266.0,152.0,862.930236816,-508.042633057,2110.84106445,938.402038574,-863.329833984,2140.84106445,773.462524414,-233.49810791,2080.84106445
26.47,277.731048584,188.073883057,285.0,235.0,270.0,154.0,882.461181641,-510.252441406,2137.51953125,950.096069336,-874.088439941,2167.51953125,812.940551758,-251.272506714,2107.51953125
26.517,277.928039551,182.846008301,285.0,219.0,270.0,154.0,912.536315918,-486.307250977,2206.67602539,980.409729004,-776.48449707,2236.67602539,839.616516113,-259.517791748,2176.67602539
26.548,277.757080078,182.546524048,285.0,219.0,270.0,154.0,959.742675781,-509.766082764,2324.19873047,1031.92382812,-817.283691406,2354.19873047,884.948913574,-273.529632568,2294.19873047
26.579,277.696594238,182.761230469,285.0,219.0,270.0,154.0,984.547607422,-525.005981445,2385.49414062,1058.79162598,-838.562988281,2415.49414062,908.592651367,-280.83770752,2355.49414062
26.626,277.63571167,182.324951172,285.0,219.0,270.0,154.0,994.88482666,-527.103027344,2411.7878418,1070.3170166,-847.691101074,2441.7878418,918.734985352,-283.972595215,2381.7878418
26.658,277.579620361,182.294876099,285.0,219.0,270.0,154.0,993.60736084,-526.423278809,2409.84033203,1069.46337891,-847.015014648,2439.84033203,917.983764648,-283.740386963,2379.84033203
26.689,277.631500244,181.861541748,285.0,219.0,270.0,154.0,993.201171875,-522.317077637,2407.79248047,1068.5657959,-846.304077148,2437.79248047,917.193847656,-283.49621582,2377.79248047
377.334,282.627441406,163.285842896,289.0,235.0,248.0,98.0,870.5625,-307.296875,2024.5,929.373596191,-828.511413574,2054.5,615.476074219,153.869033813,1994.5
377.365,282.907684326,161.87286377,289.0,235.0,246.0,96.0,866.332275391,-295.146728516,2010.06884766,922.84552002,-822.691772461,2040.06884766,597.136047363,166.642578125,1980.06884766
377.396,282.80682373,158.829391479,289.0,235.0,246.0,96.0,862.626037598,-272.747375488,2003.11352539,919.699279785,-819.886962891,2033.11352539,595.038452148,166.057220459,1973.11352539
377.427,282.445556641,156.405578613,289.0,235.0,244.0,96.0,859.177124023,-255.450958252,2000.9909668,918.739074707,-819.031005859,2030.9909668,580.575134277,165.878601074,1970.9909668
377.459,280.95501709,148.059173584,289.0,235.0,244.0,96.0,849.036987305,-196.959793091,2001.74243164,919.079040527,-819.33404541,2031.74243164,580.796386719,165.941833496,1971.74243164
377.505,280.888702393,147.490097046,289.0,235.0,244.0,96.0,847.970581055,-192.828491211,2000.32507324,918.437866211,-818.762451172,2030.32507324,580.378967285,165.822555542,1970.32507324
377.521,280.714263916,146.617599487,289.0,235.0,244.0,96.0,846.520263672,-186.658401489,1999.78942871,918.195556641,-818.546447754,2029.78942871,580.221191406,165.77746582,1969.78942871
377.552,279.014770508,146.443283081,289.0,235.0,242.0,96.0,837.604614258,-186.103027344,2006.98278809,921.449584961,-821.44732666,2036.98278809,568.474914551,166.382873535,1976.98278809
377.584,278.909637451,147.516311646,289.0,235.0,242.0,96.0,834.975585938,-193.217681885,2002.45239258,919.400146484,-819.620361328,2032.45239258,567.172180176,166.001586914,1972.45239258
377.615,278.055358887,147.650634766,289.0,235.0,240.0,96.0,830.202575684,-194.447952271,2005.41296387,920.739379883,-820.814208984,2035.41296387,554.169189453,166.250747681,1975.41296387
377.646,276.150665283,147.07850647,289.0,235.0,238.0,94.0,814.389221191,-189.860687256,1999.47436523,918.053039551,-818.419372559,2029.47436523,538.690612793,179.563522339,1969.47436523
377.677,275.595336914,147.125488281,289.0,235.0,238.0,94.0,810.39453125,-190.166290283,1999.22460938,917.940002441,-818.318725586,2029.22460938,538.622253418,179.540756226,1969.22460938
377.709,274.75177002,145.736175537,289.0,235.0,238.0,94.0,805.455383301,-180.645019531,2001.64746094,919.036071777,-819.295776367,2031.64746094,539.284973145,179.761642456,1971.64746094
377.755,274.231658936,143.112823486,289.0,235.0,238.0,94.0,801.324890137,-162.134353638,2000.44970703,918.494262695,-818.812683105,2030.44970703,538.957336426,179.652450562,1970.44970703
377.802,273.418365479,141.861572266,289.0,235.0,238.0,94.0,793.201660156,-152.890853882,1994.36999512,915.744018555,-816.360961914,2024.36999512,537.294433594,179.098129272,1964.36999512
377.834,274.004211426,140.778915405,289.0,235.0,238.0,94.0,793.225158691,-144.576721191,1984.1796875,911.134338379,-812.251586914,2014.1796875,534.507202148,178.169052124,1954.1796875
377.865,274.313110352,140.131713867,289.0,235.0,238.0,94.0,794.820922852,-139.97605896,1982.7989502,910.50970459,-811.694763184,2012.7989502,534.129516602,178.043167114,1952.7989502
377.896,274.92098999,139.850616455,289.0,235.0,238.0,94.0,797.217163086,-137.705490112,1978.25708008,908.455200195,-809.863220215,2008.25708008,532.887207031,177.629074097,1948.25708008
377.927,273.015380859,137.789627075,289.0,235.0,238.0,94.0,783.607849121,-123.346862793,1977.2734375,908.010192871,-809.466491699,2007.2734375,532.618225098,177.539382935,1947.2734375
377.959,273.217163086,137.699981689,289.0,235.0,238.0,94.0,785.201782227,-122.75567627,1977.76391602,908.232116699,-809.664306641,2007.76391602,532.752319336,177.584106445,1947.76391602
377.99,273.658752441,136.816741943,289.0,235.0,238.0,94.0,788.452941895,-116.658111572,1978.23742676,908.446289062,-809.855224609,2008.23742676,532.881835938,177.62727356,1948.23742676
378.037,273.989349365,136.412231445,289.0,235.0,238.0,94.0,790.574829102,-113.827316284,1977.80847168,908.252258301,-809.682250977,2007.80847168,532.764526367,177.588165283,1947.80847168
378.084,273.969390869,135.610321045,289.0,235.0,238.0,94.0,791.830200195,-108.456558228,1981.29589844,909.829833984,-811.088623047,2011.29589844,533.718444824,177.90612793,1951.29589844
378.115,273.417755127,134.878997803,289.0,235.0,238.0,94.0,788.134033203,-103.393363953,1981.63891602,909.984985352,-811.226928711,2011.63891602,533.812255859,177.937408447,1951.63891602
378.146,269.356079102,135.684127808,289.0,235.0,238.0,94.0,763.580078125,-109.514572144,1991.21008301,914.314575195,-815.086669922,2021.21008301,536.430175781,178.810043335,1961.21008301
378.209,270.973907471,135.927566528,289.0,235.0,238.0,94.0,776.626586914,-111.465545654,1995.70739746,916.348999023,-816.900268555,2025.70739746,537.66027832,179.220077515,1965.70739746
378.256,270.908599854,135.896575928,289.0,235.0,238.0,94.0,776.921020508,-111.356430054,1997.63952637,917.223022461,-817.679504395,2027.63952637,538.188720703,179.396224976,1967.63952637
378.287,270.774841309,135.796722412,289.0,235.0,238.0,94.0,778.252441406,-110.98034668,2003.47900391,919.864562988,-820.034301758,2033.47900391,539.785949707,179.928634644,1973.47900391
378.334,270.588348389,136.005661011,289.0,235.0,238.0,94.0,779.81451416,-112.863990784,2010.88586426,923.215148926,-823.021240234,2040.88586426,541.811889648,180.603942871,1980.88586426
378.365,271.303100586,136.193634033,289.0,235.0,238.0,94.0,785.153442383,-114.232971191,2011.65185547,923.561645508,-823.330200195,2041.65185547,542.021362305,180.673782349,1981.65185547
378.396,271.895721436,136.46421814,289.0,235.0,238.0,94.0,789.36138916,-116.145812988,2011.72167969,923.593200684,-823.358337402,2041.72167969,542.040466309,180.680145264,1981.72167969
378.427,272.529174805,136.690704346,289.0,235.0,240.0,96.0,792.803955078,-117.591346741,2009.12133789,922.416931152,-822.309692383,2039.12133789,555.209533691,166.562850952,1979.12133789
378.459,274.090759277,139.010528564,289.0,235.0,240.0,96.0,802.381591797,-133.697891235,2005.56152344,920.80657959,-820.874145508,2035.56152344,554.210876465,166.263244629,1975.56152344
378.49,274.660644531,140.134338379,289.0,235.0,242.0,96.0,806.323120117,-141.589874268,2005.39648438,920.731933594,-820.807617188,2035.39648438,568.018737793,166.249359131,1975.39648438
378.521,275.023162842,140.684692383,289.0,235.0,242.0,96.0,808.165893555,-145.332931519,2003.64453125,919.939453125,-820.101074219,2033.64453125,567.514953613,166.101913452,1973.64453125
378.552,275.215454102,140.93270874,289.0,235.0,242.0,96.0,809.709472656,-147.110580444,2004.12109375,920.155029297,-820.293273926,2034.12109375,567.652038574,166.14201355,1974.12109375
378.615,275.469909668,141.425323486,289.0,235.0,242.0,96.0,811.519958496,-150.576721191,2004.17602539,920.179870605,-820.315429688,2034.17602539,567.667785645,166.146636963,1974.17602539
378.646,279.594573975,126.253433228,289.0,235.0,244.0,96.0,816.822998047,-42.7105102539,1947.69958496,894.632202148,-797.540344238,1977.69958496,564.877563477,161.393585205,1917.69958496
378.771,277.349182129,137.821517944,289.0,235.0,244.0,96.0,814.744750977,-123.733215332,1979.9173584,909.206237793,-810.532714844,2009.9173584,574.367614746,164.105041504,1949.9173584
