t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
64.056,40.3935241699,98.6092529297,45.0,111.0,38.0,84.0,-1212.84851074,216.909103394,2891.72729492,-1178.23522949,92.2097015381,2921.72729492,-1224.28515625,361.264465332,2861.72729492
64.087,40.4408798218,98.2828216553,45.0,111.0,38.0,84.0,-1211.32348633,220.029418945,2889.23535156,-1177.23034668,92.1310501099,2919.23535156,-1223.21911621,360.949890137,2859.23535156
64.134,40.4356536865,98.617980957,45.0,111.0,38.0,84.0,-1209.97058105,216.382354736,2885.88232422,-1175.8782959,92.0252380371,2915.88232422,-1221.78466797,360.526580811,2855.88232422
64.165,40.3846969604,98.2396240234,45.0,111.0,38.0,84.0,-1212.55883789,220.588241577,2890.82348633,-1177.87072754,92.1811752319,2920.82348633,-1223.8984375,361.150360107,2860.82348633
64.197,40.2701950073,98.1685028076,45.0,111.0,38.0,84.0,-1209.69702148,220.575759888,2881.24243164,-1174.00708008,91.8787994385,2911.24243164,-1219.79956055,359.940856934,2851.24243164
64.244,40.4892272949,98.2694854736,45.0,111.0,38.0,84.0,-1211.65710449,220.314285278,2891.19995117,-1178.02270508,92.1930541992,2921.19995117,-1224.05957031,361.197906494,2861.19995117
64.275,40.4352493286,98.5754547119,45.0,111.0,38.0,84.0,-1211.67651367,217.117645264,2889.94116211,-1177.51501465,92.1533279419,2919.94116211,-1223.52099609,361.038970947,2859.94116211
64.306,40.4729690552,98.0546798706,45.0,111.0,38.0,84.0,-1209.44445801,222.055557251,2885.52783203,-1175.73522949,92.0140457153,2915.52783203,-1221.6328125,360.481842041,2855.52783203
64.337,40.5326080322,98.2161865234,45.0,111.0,38.0,84.0,-1207.44445801,220.166671753,2882.19458008,-1174.39111328,91.9088516235,2912.19458008,-1220.20690918,360.061035156,2852.19458008
64.384,40.4333572388,98.1602172852,45.0,111.0,38.0,84.0,-1209.59997559,220.942855835,2884.94287109,-1175.49938965,91.9955825806,2914.94287109,-1221.38256836,360.40802002,2854.94287109
64.431,40.4855422974,98.4451599121,45.0,111.0,38.0,84.0,-1209.37145996,218.11428833,2885.65722656,-1175.78747559,92.0181274414,2915.65722656,-1221.68835449,360.498168945,2855.65722656
64.462,40.3856048584,98.330368042,45.0,111.0,38.0,84.0,-1210.97058105,219.382354736,2887.05883789,-1176.35266113,92.0623626709,2917.05883789,-1222.2878418,360.675109863,2857.05883789
64.494,40.3826293945,98.3326873779,45.0,111.0,38.0,84.0,-1211.61767578,219.470596313,2888.52954102,-1176.94567871,92.1087799072,2918.52954102,-1222.91699219,360.860778809,2858.52954102
64.525,40.4899291992,98.4393844604,45.0,111.0,38.0,84.0,-1210.42858887,218.371429443,2888.28564453,-1176.84741211,92.1010818481,2918.28564453,-1222.81274414,360.829986572,2858.28564453
64.556,40.5430679321,98.6106185913,45.0,111.0,38.0,84.0,-1210.80004883,216.800003052,2890.45727539,-1177.72314453,92.1696166992,2920.45727539,-1223.74182129,361.104125977,2860.45727539
64.587,40.4388275146,98.580291748,45.0,111.0,38.0,84.0,-1210.76477051,216.911758423,2887.85302734,-1176.67285156,92.0874252319,2917.85302734,-1222.62756348,360.775390625,2857.85302734
64.619,40.3921585083,98.6641998291,45.0,111.0,38.0,84.0,-1211.90917969,216.18182373,2889.45458984,-1177.31872559,92.1379699707,2919.45458984,-1223.31274414,360.97756958,2859.45458984
64.65,40.3233108521,98.2326965332,45.0,111.0,38.0,84.0,-1210.3939209,220.151519775,2884.18188477,-1175.19238281,91.9715652466,2914.18188477,-1221.05712891,360.311920166,2854.18188477
64.681,40.3321838379,98.2465667725,45.0,111.0,38.0,84.0,-1211.57580566,220.242431641,2887.2121582,-1176.41455078,92.067199707,2917.2121582,-1222.35351562,360.694488525,2857.2121582
64.744,40.3815536499,98.2311706543,45.0,111.0,38.0,84.0,-1214.05883789,220.941177368,2894.32348633,-1179.28222656,92.2916412354,2924.32348633,-1225.39575195,361.592193604,2864.32348633
64.775,40.2157363892,98.0461883545,45.0,111.0,38.0,84.0,-1212.46875,222.21875,2886.53125,-1176.13989258,92.0457077026,2916.53125,-1222.06213379,360.608520508,2856.53125
64.806,40.2705688477,98.0637588501,45.0,111.0,38.0,84.0,-1212.84851074,222.212127686,2888.75756836,-1177.03759766,92.1159744263,2918.75756836,-1223.01452637,360.889587402,2858.75756836
64.837,40.487739563,98.4608001709,45.0,111.0,38.0,84.0,-1211.97143555,218.428573608,2891.91430664,-1178.31066895,92.2155990601,2921.91430664,-1224.36523438,361.288085938,2861.91430664
64.869,40.4440307617,98.5770721436,45.0,111.0,38.0,84.0,-1212.5,217.264709473,2892.11767578,-1178.39257812,92.2220230103,2922.11767578,-1224.45214844,361.313751221,2862.11767578
64.9,40.5478057861,98.6268310547,45.0,111.0,38.0,84.0,-1209.91430664,216.485717773,2888.45727539,-1176.91650391,92.1064987183,2918.45727539,-1222.88623047,360.851654053,2858.45727539
64.931,40.4884490967,98.4306106567,45.0,111.0,38.0,84.0,-1210.74291992,218.514282227,2889.0,-1177.13549805,92.123626709,2919.0,-1223.1184082,360.920166016,2859.0
64.962,40.4869003296,98.4297561646,45.0,111.0,38.0,84.0,-1209.2857666,218.257141113,2885.48583984,-1175.71826172,92.0127182007,2915.48583984,-1221.61486816,360.4765625,2855.48583984
65.009,40.4306793213,98.1724395752,45.0,111.0,38.0,84.0,-1211.40002441,221.142852783,2889.17138672,-1177.20458984,92.1290359497,2919.17138672,-1223.19165039,360.941802979,2859.17138672
65.025,40.4834136963,98.4503707886,45.0,111.0,38.0,84.0,-1211.42858887,218.428573608,2890.5144043,-1177.74609375,92.1714172363,2920.5144043,-1223.76611328,361.111358643,2860.5144043
65.072,40.4905395508,98.4563217163,45.0,111.0,38.0,84.0,-1211.05712891,218.314285278,2889.80004883,-1177.45800781,92.1488723755,2919.80004883,-1223.46057129,361.021179199,2859.80004883
65.119,40.3334274292,98.3694763184,45.0,111.0,38.0,84.0,-1214.42431641,219.515151978,2894.03027344,-1179.16394043,92.2823791504,2924.03027344,-1225.27038574,361.555206299,2864.03027344
65.15,40.4352111816,98.4575271606,45.0,111.0,38.0,84.0,-1213.20593262,218.588241577,2893.58813477,-1178.9855957,92.2684249878,2923.58813477,-1225.08117676,361.499389648,2863.58813477
65.181,40.3935928345,98.5911331177,45.0,111.0,38.0,84.0,-1210.63635254,216.696975708,2886.45458984,-1176.10888672,92.0432891846,2916.45458984,-1222.02941895,360.598846436,2856.45458984
65.212,40.4861373901,98.4682998657,45.0,111.0,38.0,84.0,-1212.88574219,218.514282227,2894.05712891,-1179.17480469,92.2832260132,2924.05712891,-1225.28186035,361.55859375,2864.05712891
65.244,40.4418411255,98.5780944824,45.0,111.0,38.0,84.0,-1210.11767578,216.823532104,2886.38232422,-1176.07983398,92.0410079956,2916.38232422,-1221.99841309,360.58972168,2856.38232422
65.275,40.4277877808,98.1705703735,45.0,111.0,38.0,84.0,-1210.54284668,221.0,2887.05712891,-1176.35192871,92.0623092651,2917.05712891,-1222.28723145,360.674926758,2857.05712891
65.306,40.4728164673,98.0523529053,45.0,111.0,38.0,84.0,-1209.16662598,222.027786255,2884.86108398,-1175.46630859,91.9930038452,2914.86108398,-1221.34765625,360.397674561,2854.86108398
65.337,40.3706130981,97.8764038086,45.0,111.0,38.0,84.0,-1211.08569336,223.971435547,2886.97143555,-1176.31738281,92.0596084595,2916.97143555,-1222.25048828,360.664093018,2856.97143555
65.369,40.5722045898,98.1175308228,45.0,111.0,38.0,84.0,-1209.83789062,221.675674438,2888.86499023,-1177.08105469,92.1193618774,2918.86499023,-1223.06054688,360.903137207,2858.86499023
65.4,40.4433135986,98.4632492065,45.0,111.0,38.0,84.0,-1211.32348633,218.205886841,2889.29418945,-1177.25402832,92.1329116821,2919.29418945,-1223.24414062,360.957305908,2859.29418945
65.431,40.4850845337,98.3363342285,45.0,111.0,38.0,84.0,-1212.2857666,219.742858887,2892.60009766,-1178.58728027,92.2372436523,2922.60009766,-1224.65844727,361.374664307,2862.60009766
65.462,40.3980484009,98.5976715088,45.0,111.0,38.0,84.0,-1212.48486328,216.969696045,2890.96972656,-1177.92980957,92.1857910156,2920.96972656,-1223.96105957,361.168823242,2860.96972656
65.494,40.5831222534,98.4845809937,45.0,111.0,38.0,84.0,-1210.88891602,218.166671753,2891.63891602,-1178.19958496,92.2069091797,2921.63891602,-1224.24731445,361.253295898,2861.63891602
65.556,40.4390487671,98.5846176147,45.0,111.0,38.0,84.0,-1209.52941895,216.647064209,2884.91186523,-1175.48693848,91.9946060181,2914.91186523,-1221.36938477,360.404083252,2854.91186523
65.603,40.5230941772,98.1961746216,45.0,111.0,38.0,84.0,-1206.88891602,220.25,2880.63891602,-1173.76367188,91.8597488403,2910.63891602,-1219.54125977,359.864685059,2850.63891602
65.619,40.4736175537,98.4226989746,45.0,111.0,38.0,84.0,-1207.59997559,218.0,2881.14282227,-1173.96679688,91.8756561279,2911.14282227,-1219.75695801,359.928283691,2851.14282227
65.65,40.4769592285,98.422164917,45.0,111.0,38.0,84.0,-1206.42858887,217.800003052,2878.4284668,-1172.87219238,91.7899856567,2908.4284668,-1218.59570312,359.585632324,2848.4284668
65.681,40.4803390503,98.4194717407,45.0,111.0,38.0,84.0,-1208.14282227,218.142852783,2882.60009766,-1174.55456543,91.9216461182,2912.60009766,-1220.38037109,360.11227417,2852.60009766
65.712,40.4869003296,98.4410552979,45.0,111.0,38.0,84.0,-1209.2857666,218.142852783,2885.48583984,-1175.71826172,92.0127182007,2915.48583984,-1221.61486816,360.4765625,2855.48583984
65.744,40.4836273193,98.4443054199,45.0,111.0,38.0,84.0,-1209.34289551,218.11428833,2885.54296875,-1175.74121094,92.0145263672,2915.54296875,-1221.6394043,360.483764648,2855.54296875
65.775,40.4823684692,98.4435577393,45.0,111.0,38.0,84.0,-1207.57141113,217.800003052,2881.28564453,-1174.02453613,91.8801574707,2911.28564453,-1219.81799316,359.94631958,2851.28564453
65.806,40.3757858276,98.324256897,45.0,111.0,38.0,84.0,-1208.29406738,218.941177368,2880.44116211,-1173.68395996,91.8535079956,2910.44116211,-1219.45678711,359.83972168,2850.44116211
65.837,40.3806686401,98.3309631348,45.0,111.0,38.0,84.0,-1208.29406738,218.882354736,2880.55883789,-1173.73132324,91.8572235107,2910.55883789,-1219.50708008,359.854553223,2850.55883789
65.869,40.5865936279,98.5082702637,45.0,111.0,38.0,84.0,-1210.02783203,217.777786255,2889.66674805,-1177.40429688,92.1446685791,2919.66674805,-1223.40356445,361.004364014,2859.66674805
65.9,40.3729782104,97.8316879272,45.0,111.0,38.0,84.0,-1211.08569336,224.428573608,2887.02856445,-1176.3404541,92.0614089966,2917.02856445,-1222.27490234,360.671295166,2857.02856445
65.931,40.3681335449,97.9331893921,45.0,111.0,38.0,84.0,-1210.19995117,223.22857666,2884.80004883,-1175.44165039,91.9910736084,2914.80004883,-1221.3215332,360.389984131,2854.80004883
65.994,35.6228942871,67.8834915161,49.0,111.0,26.0,20.0,-1213.1932373,508.352294922,2781.60229492,-1094.38818359,88.7341537476,2811.60229492,-1292.95959473,964.895202637,2751.60229492
66.025,35.756942749,70.1067810059,45.0,111.0,26.0,20.0,-1214.29577637,487.633789062,2787.13378906,-1136.05615234,88.9087295532,2817.13378906,-1295.55871582,966.834838867,2757.13378906
66.072,36.2076034546,72.5306625366,45.0,111.0,28.0,20.0,-1213.32287598,465.25982666,2795.03930664,-1139.24414062,89.1582260132,2825.03930664,-1279.88146973,969.607116699,2765.03930664
66.119,36.2811889648,74.5152282715,45.0,111.0,28.0,22.0,-1214.56518555,446.530426025,2799.56518555,-1141.06933594,89.3010635376,2829.56518555,-1281.97644043,951.770263672,2769.56518555
66.62,39.8268203735,95.762878418,45.0,111.0,36.0,68.0,-1213.65307617,244.775512695,2880.0,-1173.50610352,91.8395843506,2910.0,-1239.25610352,519.687988281,2850.0
66.651,39.899597168,95.5013275146,45.0,111.0,36.0,68.0,-1211.08703613,247.043487549,2875.65234375,-1171.75268555,91.7023696899,2905.65234375,-1237.36560059,518.895202637,2845.65234375
66.682,39.8055038452,96.1541748047,45.0,111.0,36.0,68.0,-1213.95458984,240.840911865,2880.20458984,-1173.58850098,91.8460388184,2910.20458984,-1239.3449707,519.725280762,2850.20458984
66.713,39.9862136841,97.2664489746,45.0,111.0,36.0,82.0,-1214.59997559,230.074996948,2886.07495117,-1175.95593262,92.0313110352,2916.07495117,-1241.89758301,380.581481934,2856.07495117
66.745,39.8220291138,96.6809387207,45.0,111.0,36.0,82.0,-1217.05126953,236.15385437,2887.94873047,-1176.71154785,92.0904464722,2917.94873047,-1242.71228027,380.831176758,2857.94873047
66.776,39.7485809326,97.0502090454,45.0,111.0,36.0,82.0,-1215.33337402,231.944442749,2882.11108398,-1174.35742188,91.906211853,2912.11108398,-1240.1739502,380.053314209,2852.11108398
66.807,40.0878753662,97.6000289917,45.0,111.0,36.0,82.0,-1214.35900879,226.846160889,2887.94873047,-1176.71154785,92.0904464722,2917.94873047,-1242.71228027,380.831176758,2857.94873047
66.838,40.1391677856,98.1120910645,45.0,111.0,36.0,84.0,-1211.70275879,221.270278931,2882.86499023,-1174.66149902,91.9300079346,2912.86499023,-1240.50170898,360.145690918,2852.86499023
66.885,40.1328887939,98.106552124,45.0,111.0,36.0,84.0,-1211.45947266,221.270278931,2882.13525391,-1174.36706543,91.9069747925,2912.13525391,-1240.18444824,360.053588867,2852.13525391
66.901,39.9703140259,97.2343215942,45.0,111.0,36.0,84.0,-1213.64868164,230.189193726,2883.43261719,-1174.89038086,91.9479217529,2913.43261719,-1240.74853516,360.217346191,2853.43261719
66.948,39.9720611572,97.2296600342,45.0,111.0,36.0,84.0,-1212.24328613,229.972976685,2880.13525391,-1173.56054688,91.8438568115,2910.13525391,-1239.31481934,359.801086426,2850.13525391
66.979,40.2285995483,97.7322158813,45.0,111.0,36.0,84.0,-1211.30773926,225.205123901,2884.0769043,-1175.15002441,91.9682540894,2914.0769043,-1241.02868652,360.298675537,2854.0769043
67.026,40.1315689087,97.6694717407,45.0,111.0,36.0,84.0,-1211.73681641,225.736846924,2882.76318359,-1174.62036133,91.9267883301,2912.76318359,-1240.45751953,360.132843018,2852.76318359
67.057,40.1846618652,97.651473999,45.0,111.0,36.0,84.0,-1209.43591309,225.589752197,2878.56420898,-1172.92700195,91.7942733765,2908.56420898,-1238.63171387,359.602752686,2848.56420898
67.088,40.1816558838,97.6454925537,45.0,111.0,36.0,84.0,-1209.69238281,225.692306519,2879.10253906,-1173.14416504,91.8112640381,2909.10253906,-1238.86584473,359.670715332,2849.10253906
67.12,40.1816711426,97.6522827148,45.0,111.0,36.0,84.0,-1208.41027832,225.384613037,2876.05126953,-1171.91369629,91.7149658203,2906.05126953,-1237.5390625,359.285522461,2846.05126953
67.151,40.1831512451,97.6495361328,45.0,111.0,36.0,84.0,-1208.38464355,225.410263062,2876.02563477,-1171.90319824,91.7141571045,2906.02563477,-1237.52783203,359.282287598,2846.02563477
67.182,40.2285003662,97.5016708374,45.0,111.0,36.0,84.0,-1209.25,227.150009155,2879.17504883,-1173.17333984,91.8135528564,2909.17504883,-1238.89733887,359.679870605,2849.17504883
67.213,40.1871185303,97.9798431396,45.0,111.0,36.0,84.0,-1210.92102051,222.552627563,2882.15795898,-1174.3762207,91.9076919556,2912.15795898,-1240.19433594,360.056427002,2852.15795898
67.245,40.2254104614,97.4006958008,45.0,111.0,36.0,84.0,-1209.57507324,228.225006104,2879.875,-1173.45568848,91.8356399536,2909.875,-1239.20166016,359.768218994,2849.875
67.276,40.0850067139,97.4963760376,45.0,111.0,36.0,84.0,-1209.89477539,227.052627563,2877.26318359,-1172.40234375,91.7532119751,2907.26318359,-1238.06591797,359.438537598,2847.26318359
67.307,40.1902313232,98.0109481812,45.0,111.0,36.0,84.0,-1212.3157959,222.5,2885.55273438,-1175.74523926,92.014831543,2915.55273438,-1241.67041016,360.484985352,2855.55273438
67.354,40.187171936,98.0121002197,45.0,111.0,36.0,84.0,-1211.26318359,222.289474487,2882.97363281,-1174.7052002,91.9334335327,2912.97363281,-1240.5489502,360.159423828,2852.97363281
67.385,40.1338806152,97.6380233765,45.0,111.0,36.0,84.0,-1213.39477539,226.368423462,2886.76318359,-1176.23339844,92.0530319214,2916.76318359,-1242.19689941,360.637786865,2856.76318359
67.416,40.0848999023,97.7877578735,45.0,111.0,36.0,84.0,-1213.08105469,224.702713013,2884.83789062,-1175.45703125,91.9922714233,2914.83789062,-1241.35961914,360.394744873,2854.83789062
67.463,40.1895599365,98.0129470825,45.0,111.0,36.0,84.0,-1212.28942871,222.473678589,2885.47363281,-1175.71337891,92.012336731,2915.47363281,-1241.6361084,360.475006104,2855.47363281
67.588,40.1851196289,97.6487426758,45.0,111.0,36.0,84.0,-1212.30773926,226.15385437,2885.41040039,-1175.68786621,92.0103378296,2915.41040039,-1241.60852051,360.467041016,2855.41040039
67.651,40.1891174316,98.0163269043,45.0,111.0,36.0,84.0,-1211.76318359,222.342102051,2884.21044922,-1175.20397949,91.9724655151,2914.21044922,-1241.08679199,360.315551758,2854.21044922
67.682,40.079284668,97.4846420288,45.0,111.0,36.0,84.0,-1213.9473877,227.921051025,2886.76318359,-1176.23339844,92.0530319214,2916.76318359,-1242.19689941,360.637786865,2856.76318359
67.713,40.2705230713,97.1234436035,45.0,111.0,36.0,84.0,-1211.41455078,231.463409424,2885.34130859,-1175.66003418,92.0081558228,2915.34130859,-1241.57849121,360.458282471,2855.34130859
67.745,40.134979248,97.7396087646,45.0,111.0,36.0,84.0,-1213.39477539,225.342102051,2886.78955078,-1176.24401855,92.0538635254,2916.78955078,-1242.20825195,360.641143799,2856.78955078
67.776,40.1321792603,98.1024627686,45.0,111.0,36.0,84.0,-1210.64868164,221.16217041,2880.18920898,-1173.58239746,91.8455581665,2910.18920898,-1239.33825684,359.807922363,2850.18920898
67.823,40.0774536133,97.8215713501,45.0,111.0,36.0,84.0,-1210.6217041,223.891891479,2878.81079102,-1173.02648926,91.8020553589,2908.81079102,-1238.7388916,359.633880615,2848.81079102
67.854,40.3297348022,97.7443237305,45.0,111.0,36.0,84.0,-1211.05004883,225.225006104,2885.90014648,-1175.88537598,92.0257949829,2915.90014648,-1241.8215332,360.528839111,2855.90014648
67.885,40.1831817627,97.9960174561,45.0,111.0,36.0,84.0,-1210.1315918,222.236846924,2880.18432617,-1173.58044434,91.8454055786,2910.18432617,-1239.33618164,359.807281494,2850.18432617
67.917,40.1901702881,98.0120773315,45.0,111.0,36.0,84.0,-1210.65795898,222.18421936,2881.60522461,-1174.15344238,91.8902511597,2911.60522461,-1239.95397949,359.986663818,2851.60522461
67.963,40.2918930054,97.6416168213,45.0,111.0,36.0,84.0,-1207.76318359,225.578948975,2877.15795898,-1172.35998535,91.7498931885,2907.15795898,-1238.02026367,359.425231934,2847.15795898
67.995,40.2388305664,97.541847229,45.0,111.0,36.0,84.0,-1209.10522461,226.736846924,2879.07885742,-1173.13452148,91.8105163574,2909.07885742,-1238.85546875,359.667724609,2849.07885742
68.026,40.2360229492,97.5422973633,45.0,111.0,36.0,84.0,-1208.3157959,226.578948975,2877.1315918,-1172.34924316,91.7490615845,2907.1315918,-1238.00866699,359.421905518,2847.1315918
68.057,40.2327423096,97.53125,45.0,111.0,36.0,84.0,-1208.3157959,226.68421936,2877.05273438,-1172.31750488,91.7465667725,2907.05273438,-1237.9744873,359.411956787,2847.05273438
68.088,40.2432250977,97.9116134644,45.0,111.0,36.0,84.0,-1210.94592285,223.351364136,2883.56762695,-1174.94470215,91.9521789551,2913.56762695,-1240.80737305,360.234375,2853.56762695
68.12,40.1354751587,97.3620147705,45.0,111.0,36.0,84.0,-1209.5135498,228.432434082,2877.56762695,-1172.52514648,91.7628173828,2907.56762695,-1238.19824219,359.476959229,2847.56762695
68.151,40.0169296265,97.2240829468,45.0,111.0,36.0,84.0,-1210.61108398,229.805557251,2877.33325195,-1172.43066406,91.7554244995,2907.33325195,-1238.09643555,359.447357178,2847.33325195
68.182,40.2423400879,97.8772659302,45.0,111.0,36.0,84.0,-1209.5135498,223.432434082,2880.13525391,-1173.56054688,91.8438568115,2910.13525391,-1239.31481934,359.801086426,2850.13525391
68.213,40.3843154907,97.6817092896,45.0,111.0,36.0,84.0,-1209.74365234,225.717956543,2884.10253906,-1175.16052246,91.9690628052,2914.10253906,-1241.03991699,360.3019104,2854.10253906
68.245,40.2408981323,97.5158843994,45.0,111.0,36.0,84.0,-1210.6315918,227.289474487,2882.76318359,-1174.62036133,91.9267883301,2912.76318359,-1240.45751953,360.132843018,2852.76318359
68.293,40.1407394409,97.7090301514,45.0,111.0,36.0,84.0,-1212.22229004,225.444442749,2884.13891602,-1175.1751709,91.9702072144,2914.13891602,-1241.05566406,360.306518555,2854.13891602
68.325,40.3894119263,97.789855957,45.0,111.0,36.0,84.0,-1211.02563477,224.871795654,2887.28198242,-1176.44262695,92.0694046021,2917.28198242,-1242.42248535,360.703308105,2857.28198242
68.371,35.8586196899,68.6453704834,47.0,111.0,26.0,20.0,-1212.75976562,501.692718506,2785.88818359,-1115.80517578,88.8694152832,2815.88818359,-1294.97351074,966.398132324,2755.88818359
68.403,36.2571487427,69.7037887573,47.0,111.0,28.0,26.0,-1210.54602051,492.035430908,2789.75878906,-1117.33886719,88.991569519,2819.75878906,-1277.43725586,909.690063477,2759.75878906
68.434,36.4611358643,70.4976196289,47.0,111.0,28.0,26.0,-1209.41674805,484.616699219,2791.75854492,-1118.13134766,89.0546798706,2821.75854492,-1278.36279297,910.349243164,2761.75854492
68.465,36.2099456787,68.26222229,45.0,111.0,28.0,26.0,-1208.47961426,505.081268311,2783.93481445,-1134.76611328,88.8077697754,2813.93481445,-1274.74133301,907.770263672,2753.93481445
68.496,36.3739395142,69.2195129395,45.0,111.0,28.0,26.0,-1209.61730957,496.860839844,2790.25195312,-1137.3137207,89.0071334839,2820.25195312,-1277.66540527,909.852600098,2760.25195312
