t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
379.816,134.750198364,126.03187561,181.0,217.0,102.0,58.0,-210.219085693,-50.2188034058,2374.21289062,177.046279907,-817.784912109,2404.21289062,-476.781677246,509.663116455,2344.21289062
379.847,135.252655029,125.622573853,181.0,217.0,102.0,58.0,-206.884613037,-47.0039520264,2383.99291992,177.766479492,-821.111572266,2413.99291992,-478.770812988,511.789428711,2353.99291992
379.909,137.283691406,122.581794739,181.0,217.0,106.0,56.0,-190.03263855,-21.5979156494,2385.59057617,177.884124756,-821.655029297,2415.59057617,-446.054626465,528.657348633,2355.59057617
379.941,138.307449341,122.920593262,183.0,217.0,106.0,56.0,-182.879821777,-24.622177124,2404.14550781,196.321884155,-827.966430664,2434.14550781,-449.56817627,532.821533203,2374.14550781
379.972,138.896026611,122.273422241,183.0,217.0,112.0,54.0,-180.304229736,-19.4232177734,2436.39282227,198.922744751,-838.935241699,2466.39282227,-405.044067383,556.93560791,2406.39282227
380.003,141.180404663,120.83543396,183.0,215.0,112.0,54.0,-161.838592529,-7.18427276611,2452.32080078,200.207382202,-826.943786621,2482.32080078,-407.725067139,560.621948242,2422.32080078
380.034,142.611816406,120.769676208,181.0,215.0,114.0,54.0,-151.657775879,-6.7130355835,2487.22875977,185.368759155,-838.572753906,2517.22875977,-396.367431641,568.701049805,2457.22875977
380.081,144.152526855,118.897644043,181.0,215.0,116.0,52.0,-139.759399414,9.72171020508,2514.93261719,187.408874512,-847.801879883,2544.93261719,-383.408508301,592.540466309,2484.93261719
380.097,145.368591309,117.867599487,181.0,213.0,118.0,50.0,-130.653381348,19.0415649414,2546.47851562,189.731918335,-840.241149902,2576.47851562,-370.626953125,617.711669922,2516.47851562
380.128,146.852096558,117.497161865,183.0,209.0,120.0,50.0,-119.685806274,22.7833862305,2595.92089844,211.789215088,-819.532409668,2625.92089844,-359.91317749,629.848144531,2565.92089844
380.159,147.336715698,116.170974731,183.0,207.0,122.0,48.0,-116.11541748,35.1100692749,2614.86279297,213.316940308,-806.894775391,2644.86279297,-344.441619873,652.626159668,2584.86279297
380.191,151.925338745,107.577484131,185.0,203.0,124.0,46.0,-76.3820648193,117.510375977,2697.56713867,239.116729736,-793.867553711,2727.56713867,-336.753753662,692.215881348,2667.56713867
380.222,152.356674194,105.963096619,185.0,197.0,124.0,46.0,-72.9244384766,133.925033569,2720.79589844,241.153121948,-742.751525879,2750.79589844,-339.686126709,698.243652344,2690.79589844
380.253,153.564743042,106.040313721,187.0,195.0,126.0,44.0,-61.7305717468,133.90914917,2735.52099609,261.839599609,-727.33203125,2765.52099609,-322.570220947,721.039367676,2705.52099609
380.284,155.050964355,106.202331543,187.0,189.0,130.0,42.0,-47.60597229,132.723220825,2743.13232422,262.560241699,-670.987182617,2773.13232422,-285.421539307,742.09588623,2713.13232422
380.347,155.757324219,104.802726746,189.0,185.0,130.0,42.0,-41.0167770386,146.922332764,2756.94213867,283.413421631,-635.236938477,2786.94213867,-286.874328613,745.873168945,2726.94213867
380.378,156.71484375,98.5499954224,191.0,181.0,132.0,40.0,-32.2040481567,210.272277832,2795.50390625,307.151184082,-604.394165039,2825.50390625,-271.535644531,775.815979004,2765.50390625
380.409,156.796524048,97.4687957764,191.0,177.0,134.0,40.0,-31.475446701,221.377838135,2801.91674805,307.848297119,-566.043518066,2831.91674805,-252.72492981,777.614990234,2771.91674805
380.441,158.94619751,98.1993789673,195.0,173.0,134.0,40.0,-10.5426425934,218.103240967,2852.98046875,353.83782959,-535.811584473,2882.98046875,-257.380584717,791.940063477,2822.98046875
380.472,158.653610229,95.9652786255,195.0,173.0,138.0,38.0,-13.5661315918,242.171264648,2873.35351562,356.338256836,-539.597961426,2903.35351562,-219.355224609,817.596862793,2843.35351562
380.503,160.339157104,95.9943389893,197.0,173.0,138.0,38.0,3.4488735199,244.110961914,2899.87353516,380.141418457,-544.526794434,2929.87353516,-221.401168823,825.22253418,2869.87353516
380.534,161.598831177,96.4297943115,199.0,173.0,140.0,38.0,16.2607002258,239.71786499,2900.29736328,400.747436523,-544.60559082,2930.29736328,-201.303527832,825.344421387,2870.29736328
380.566,162.872390747,95.9862060547,201.0,173.0,142.0,38.0,29.311384201,245.049560547,2910.03833008,422.699157715,-546.416015625,2940.03833008,-181.788040161,828.145446777,2880.03833008
380.597,164.300079346,94.9712600708,201.0,173.0,142.0,38.0,44.0906219482,256.630645752,2923.98413086,424.704193115,-549.007873535,2953.98413086,-182.668304443,832.155456543,2893.98413086
380.628,165.335708618,94.6361999512,205.0,173.0,144.0,38.0,55.0941009521,261.895141602,2944.54760742,469.383605957,-552.829650879,2974.54760742,-163.525604248,838.068481445,2914.54760742
380.659,166.629257202,93.7985687256,207.0,173.0,146.0,38.0,68.8769378662,272.228851318,2962.88452148,493.267364502,-556.237670898,2992.88452148,-143.985046387,843.341186523,2932.88452148
380.691,168.642547607,91.8077774048,207.0,171.0,148.0,38.0,90.8540115356,296.36831665,2997.83642578,499.027923584,-541.49822998,3027.83642578,-124.886535645,853.391479492,2967.83642578
380.753,171.397399902,92.0184936523,209.0,171.0,148.0,36.0,120.311965942,295.375244141,3010.29150391,522.403137207,-543.725708008,3040.29150391,-125.410644531,877.874694824,2980.29150391
380.784,173.557662964,89.9610595703,213.0,171.0,150.0,36.0,144.567779541,320.310668945,3040.83129883,570.724182129,-549.18737793,3070.83129883,-105.579818726,886.870422363,3010.83129883
380.847,176.527206421,84.2602005005,209.0,167.0,152.0,36.0,177.872741699,384.646636963,3069.13037109,532.513183594,-510.778015137,3099.13037109,-85.2577590942,895.206176758,3039.13037109
380.909,178.919281006,85.567276001,213.0,165.0,156.0,34.0,206.152832031,375.194030762,3107.34960938,583.086853027,-495.073760986,3137.34960938,-43.1649208069,928.046691895,3077.34960938
380.972,180.544509888,84.7414627075,213.0,163.0,158.0,32.0,224.539825439,385.355834961,3116.75854492,584.835510254,-474.489227295,3146.75854492,-21.6484470367,952.532592773,3086.75854492
381.034,181.217727661,83.6774902344,219.0,163.0,158.0,32.0,232.536346436,398.077697754,3125.34179688,652.819152832,-475.783477783,3155.34179688,-21.7086429596,955.181274414,3095.34179688
381.066,182.260955811,83.8945770264,215.0,161.0,160.0,30.0,244.911224365,397.225616455,3137.40356445,610.886535645,-455.388214111,3167.40356445,0.0,980.696594238,3107.40356445
381.128,182.570419312,84.5453186035,221.0,159.0,160.0,30.0,248.737701416,390.728942871,3142.73339844,678.668945312,-433.903106689,3172.73339844,0.0,982.378662109,3112.73339844
381.16,184.752624512,88.3527374268,223.0,155.0,162.0,30.0,269.571472168,344.658233643,3105.68994141,692.736572266,-384.853637695,3135.68994141,21.5709209442,970.687805176,3075.68994141
381.191,183.922180176,87.4719848633,223.0,155.0,162.0,32.0,262.720397949,357.232116699,3131.83154297,698.511779785,-388.062072754,3161.83154297,21.7542610168,957.183898926,3101.83154297
381.222,184.309036255,86.6837310791,223.0,155.0,162.0,32.0,267.418426514,366.505126953,3137.10595703,699.677001953,-388.709442139,3167.10595703,21.7912540436,958.811523438,3107.10595703
381.269,184.892028809,87.1368865967,223.0,155.0,162.0,32.0,274.716339111,362.687683105,3147.23779297,701.915344238,-389.952911377,3177.23779297,21.8623123169,961.937988281,3117.23779297
381.3,187.456085205,86.1758117676,223.0,155.0,162.0,32.0,304.231018066,374.793670654,3159.87817383,704.707824707,-391.504302979,3189.87817383,21.950963974,965.838745117,3129.87817383
381.316,186.351715088,85.3086624146,219.0,155.0,162.0,32.0,291.969970703,384.370788574,3159.61987305,659.911071777,-391.472625732,3189.61987305,21.9491519928,965.759033203,3129.61987305
381.363,186.260864258,84.7325134277,221.0,155.0,162.0,32.0,292.246124268,392.477020264,3173.54907227,685.260559082,-393.182189941,3203.54907227,22.0468425751,970.057312012,3143.54907227
381.41,185.416046143,84.1134872437,223.0,155.0,162.0,32.0,283.857727051,400.796386719,3184.91674805,710.239318848,-394.577392578,3214.91674805,22.1265678406,973.565307617,3154.91674805
381.441,185.222183228,82.68309021,223.0,155.0,162.0,30.0,282.789489746,418.39465332,3197.31884766,712.979187012,-396.09954834,3227.31884766,22.2135486603,999.605895996,3167.31884766
381.472,184.785919189,82.2643432617,223.0,155.0,162.0,30.0,279.21270752,425.091125488,3212.44506836,716.320922852,-397.95602417,3242.44506836,22.3196353912,1004.37963867,3182.44506836
381.503,184.943862915,83.3737106323,223.0,155.0,162.0,32.0,281.0234375,412.640441895,3212.80517578,716.40045166,-398.000244141,3242.80517578,22.3221607208,982.171264648,3182.80517578
381.535,185.045333862,83.8651657104,223.0,155.0,162.0,32.0,282.960662842,408.249084473,3221.84521484,718.397583008,-399.109741211,3251.84521484,22.385559082,984.960876465,3191.84521484
381.566,184.848892212,82.5387878418,223.0,155.0,162.0,32.0,282.867034912,426.439147949,3246.24121094,723.787109375,-402.103973389,3276.24121094,22.5566577911,992.489135742,3216.24121094
381.613,184.199890137,80.5957870483,223.0,153.0,162.0,32.0,276.193023682,449.719726562,3254.65380859,725.645629883,-380.100097656,3284.65380859,22.6156597137,995.085144043,3224.65380859
381.66,184.068344116,80.6774673462,223.0,153.0,162.0,30.0,274.950195312,449.209838867,3257.71679688,726.32232666,-380.454559326,3287.71679688,22.6371421814,1018.66741943,3227.71679688
381.691,183.466033936,79.301071167,223.0,153.0,158.0,30.0,269.479919434,467.379455566,3274.85595703,730.108703613,-382.437896729,3304.85595703,-22.7572364807,1024.07653809,3244.85595703
381.722,183.578842163,79.4161987305,223.0,153.0,162.0,32.0,270.882568359,466.241790771,3276.15185547,730.395019531,-382.587860107,3306.15185547,22.7664318085,1001.71923828,3246.15185547
381.753,183.642120361,79.8675231934,223.0,153.0,160.0,30.0,271.954467773,461.642333984,3280.31274414,731.314208984,-383.069366455,3310.31274414,0.0,1025.79870605,3250.31274414
381.785,183.413269043,80.0527038574,223.0,153.0,160.0,34.0,270.215545654,461.03692627,3291.19677734,733.71875,-384.328857422,3321.19677734,0.0,983.49005127,3261.19677734
381.847,182.133728027,83.5310897827,223.0,153.0,158.0,30.0,255.755493164,421.398681641,3295.15576172,734.593322754,-384.787017822,3325.15576172,-22.8996047974,1030.4831543,3265.15576172
381.878,181.847625732,82.9573440552,223.0,153.0,158.0,30.0,252.608322144,428.297393799,3297.22705078,735.05090332,-385.026672363,3327.22705078,-22.9141311646,1031.13696289,3267.22705078
381.91,181.645812988,82.3033905029,223.0,153.0,158.0,30.0,250.699645996,436.59854126,3302.82421875,736.287414551,-385.674377441,3332.82421875,-22.9533863068,1032.90332031,3272.82421875
381.956,181.094512939,78.877243042,223.0,153.0,158.0,30.0,246.157958984,479.873168945,3327.74267578,741.792419434,-388.557952881,3357.74267578,-23.1281471252,1040.7677002,3297.74267578
381.972,180.779373169,78.3190002441,223.0,153.0,158.0,28.0,243.21585083,487.862670898,3337.83618164,744.022277832,-389.725952148,3367.83618164,-23.1989364624,1067.15197754,3307.83618164
382.003,180.677139282,78.2123947144,223.0,153.0,158.0,28.0,242.216033936,489.508148193,3340.54980469,744.621765137,-390.039978027,3370.54980469,-23.2179679871,1068.02746582,3310.54980469
382.035,180.599975586,78.0601959229,223.0,153.0,158.0,32.0,241.35218811,491.372283936,3341.10302734,744.744018555,-390.104003906,3371.10302734,-23.2218475342,1021.76226807,3311.10302734
382.066,180.613739014,78.0309906006,223.0,153.0,156.0,38.0,241.575897217,491.84185791,3341.96875,744.935241699,-390.204193115,3371.96875,-46.4558410645,952.345581055,3311.96875
382.097,180.566055298,78.1391448975,223.0,153.0,158.0,44.0,241.113189697,490.769866943,3343.30029297,745.229431152,-390.358276367,3373.30029297,-23.2372589111,883.016662598,3313.30029297
382.128,180.368804932,78.4856567383,223.0,153.0,158.0,40.0,239.254776001,487.633270264,3349.66015625,746.634399414,-391.094238281,3379.66015625,-23.2818622589,931.275268555,3319.66015625
382.16,180.061218262,78.7203826904,223.0,153.0,158.0,40.0,236.088256836,485.794769287,3356.00634766,748.036499023,-391.828613281,3386.00634766,-23.3263702393,933.055603027,3326.00634766
382.206,179.846847534,78.9222946167,223.0,153.0,156.0,40.0,233.853012085,484.01361084,3360.13647461,748.948913574,-392.30657959,3390.13647461,-46.7106704712,934.214233398,3330.13647461
382.253,179.579238892,79.0714569092,223.0,153.0,156.0,38.0,230.975509644,482.832427979,3364.15234375,749.83605957,-392.771270752,3394.15234375,-46.7670021057,958.724365234,3334.15234375
382.285,179.322021484,79.0810394287,223.0,153.0,156.0,40.0,228.514221191,483.933105469,3372.61083984,751.704711914,-393.750091553,3402.61083984,-46.8856468201,937.713684082,3342.61083984
382.316,179.388183594,78.6412506104,223.0,153.0,156.0,32.0,229.510101318,489.589477539,3375.74902344,752.398010254,-394.113220215,3405.74902344,-46.9296646118,1032.45361328,3345.74902344
382.347,179.285980225,78.3742752075,223.0,153.0,156.0,40.0,228.264862061,492.673248291,3375.22460938,752.282165527,-394.05255127,3405.22460938,-46.9223098755,938.446960449,3345.22460938
382.441,179.142700195,79.1992797852,223.0,153.0,156.0,30.0,226.284332275,482.302093506,3370.98486328,751.345458984,-393.561920166,3400.98486328,-46.8628387451,1054.41491699,3340.98486328
382.503,178.993423462,79.2816619873,221.0,153.0,158.0,30.0,224.948684692,482.24786377,3377.42504883,728.871032715,-394.307189941,3407.42504883,-23.4765853882,1056.4473877,3347.42504883
382.566,179.17855835,79.4707489014,221.0,153.0,156.0,30.0,227.261901855,480.263244629,3379.21875,729.254699707,-394.514770508,3409.21875,-46.9783325195,1057.01342773,3349.21875
382.597,179.168914795,78.901184082,221.0,153.0,156.0,30.0,227.219223022,487.165649414,3380.28173828,729.482116699,-394.637756348,3410.28173828,-46.9932441711,1057.34899902,3350.28173828
382.644,179.484863281,78.8888702393,221.0,153.0,156.0,30.0,231.371994019,488.171691895,3386.24780273,730.758239746,-395.328155518,3416.24780273,-47.0769233704,1059.23181152,3356.24780273
382.675,179.487365723,79.1368408203,221.0,153.0,156.0,28.0,231.433776855,485.294525146,3386.71777344,730.858825684,-395.382537842,3416.71777344,-47.0835151672,1082.921875,3356.71777344
382.722,179.498001099,78.9722061157,221.0,153.0,156.0,28.0,231.63571167,487.408935547,3387.82397461,731.095458984,-395.510559082,3417.82397461,-47.0990333557,1083.27868652,3357.82397461
382.753,179.308807373,78.6341094971,221.0,153.0,156.0,30.0,229.178100586,490.975585938,3384.72241211,730.432006836,-395.151641846,3414.72241211,-47.0555305481,1058.75036621,3354.72241211
382.785,179.386550903,78.6663360596,221.0,153.0,156.0,28.0,230.205566406,490.816558838,3386.26367188,730.76159668,-395.329986572,3416.26367188,-47.0771484375,1082.77539062,3356.26367188
382.816,179.299316406,78.3202514648,221.0,153.0,156.0,40.0,228.963760376,494.481323242,3383.22070312,730.110778809,-394.977874756,3413.22070312,-47.0344657898,940.690063477,3353.22070312
382.847,179.563217163,78.4601516724,221.0,153.0,156.0,40.0,231.764389038,492.120452881,3378.4074707,729.081176758,-394.42086792,3408.4074707,-46.9669532776,939.33984375,3348.4074707
382.878,179.667114258,78.715927124,221.0,153.0,156.0,32.0,233.299194336,489.728149414,3382.81323242,730.02355957,-394.930725098,3412.81323242,-47.0287513733,1034.63342285,3352.81323242
382.91,179.628692627,78.801361084,221.0,153.0,156.0,32.0,232.721099854,488.458068848,3381.03735352,729.643737793,-394.725219727,3411.03735352,-47.0038414001,1034.08544922,3351.03735352
382.941,179.761230469,79.1530075073,221.0,153.0,158.0,44.0,234.519821167,484.758850098,3384.31835938,730.34552002,-395.104888916,3414.31835938,-23.524930954,893.948181152,3354.31835938
382.972,179.769348145,79.4111175537,221.0,153.0,156.0,44.0,234.644470215,481.753509521,3384.72460938,730.432434082,-395.151916504,3414.72460938,-47.0555610657,894.05645752,3354.72460938
383.003,179.822052002,79.5139770508,221.0,153.0,156.0,44.0,234.520111084,479.001037598,3373.93579102,728.124633789,-393.903411865,3403.93579102,-46.9042282104,891.181152344,3343.93579102
383.035,179.839035034,79.6200866699,221.0,153.0,158.0,42.0,234.924682617,478.160095215,3376.86376953,728.750976562,-394.242248535,3406.86376953,-23.472650528,915.434143066,3346.86376953
383.081,179.84487915,79.7350158691,221.0,153.0,158.0,44.0,235.094726562,477.003723145,3378.31225586,729.060791016,-394.409851074,3408.31225586,-23.4828090668,892.347473145,3348.31225586
383.113,179.903945923,79.8904876709,221.0,153.0,158.0,40.0,235.655181885,474.881469727,3376.31811523,728.634216309,-394.179107666,3406.31811523,-23.4688224792,938.753723145,3346.31811523
383.144,179.911758423,79.774597168,221.0,153.0,158.0,28.0,235.773529053,476.305664062,3376.6875,728.713256836,-394.221832275,3406.6875,-23.4714126587,1079.68603516,3346.6875
383.191,180.011428833,79.775177002,221.0,153.0,158.0,30.0,236.805450439,476.000976562,3374.57617188,728.26159668,-393.977508545,3404.57617188,-23.4566059113,1055.54821777,3344.57617188
383.222,180.051422119,79.6919708252,221.0,153.0,158.0,40.0,237.114471436,476.655090332,3372.23803711,727.761474609,-393.706939697,3402.23803711,-23.4402084351,937.609069824,3342.23803711
383.253,180.064453125,79.4232025146,221.0,153.0,158.0,30.0,236.998962402,479.288391113,3368.40771484,726.942138672,-393.263702393,3398.40771484,-23.4133453369,1053.60144043,3338.40771484
383.285,180.142456055,79.0368347168,219.0,151.0,160.0,28.0,237.542938232,483.084472656,3363.06347656,702.00213623,-368.848602295,3393.06347656,0.0,1075.29064941,3333.06347656
383.316,180.590087891,79.1868057251,219.0,151.0,160.0,30.0,242.256484985,480.195068359,3355.23291016,700.382080078,-367.997375488,3385.23291016,0.0,1049.44360352,3325.23291016
383.347,181.172546387,78.894241333,209.0,153.0,160.0,28.0,248.820556641,483.076446533,3351.34228516,581.004760742,-391.288879395,3381.34228516,0.0,1071.50927734,3321.34228516
383.41,181.302886963,78.6141967773,217.0,153.0,160.0,30.0,249.98135376,485.646606445,3346.37402344,674.869750977,-390.71395874,3376.37402344,0.0,1046.64758301,3316.37402344
383.441,181.011367798,78.7716522217,207.0,153.0,162.0,28.0,245.624176025,481.962005615,3333.66845703,554.377502441,-389.243682861,3363.66845703,23.1698169708,1065.80749512,3303.66845703
383.472,181.613372803,78.7182235718,207.0,153.0,162.0,28.0,251.944442749,481.216583252,3324.20458984,552.817749023,-388.148529053,3354.20458984,23.1034450531,1062.75439453,3294.20458984
383.519,181.453765869,79.3421630859,207.0,153.0,162.0,30.0,249.73223877,473.276977539,3319.53027344,552.047363281,-387.60760498,3349.53027344,23.0706615448,1038.17578125,3289.53027344
383.55,182.048355103,79.2566146851,209.0,153.0,162.0,30.0,255.876205444,472.836151123,3309.47509766,573.810852051,-386.444030762,3339.47509766,23.0001411438,1035.00244141,3279.47509766
383.582,182.552764893,79.3919067383,209.0,153.0,162.0,30.0,261.473571777,470.804443359,3306.23364258,573.25390625,-386.068939209,3336.23364258,22.9774055481,1033.97937012,3276.23364258
383.597,182.906005859,79.4805145264,209.0,153.0,162.0,28.0,265.486755371,469.631591797,3305.20849609,573.077758789,-385.950286865,3335.20849609,22.9702167511,1056.62597656,3275.20849609
383.644,183.290222168,79.6425476074,213.0,153.0,162.0,28.0,269.674499512,467.293823242,3301.95996094,619.25579834,-385.574371338,3331.95996094,22.9474334717,1055.57788086,3271.95996094
383.675,184.712966919,79.846496582,213.0,153.0,162.0,28.0,283.522521973,460.66583252,3271.65966797,613.624389648,-382.068023682,3301.65966797,22.7349281311,1045.8026123,3241.65966797
383.91,185.273803711,82.4055938721,213.0,153.0,160.0,32.0,286.45135498,426.092132568,3232.10791016,606.27355957,-377.491088867,3262.10791016,0.0,988.127807617,3202.10791016
383.941,184.220336914,82.0021972656,213.0,153.0,162.0,28.0,271.847106934,426.48425293,3200.73730469,600.44317627,-373.860900879,3230.73730469,22.2375240326,1022.92205811,3170.73730469
383.972,184.271102905,82.2243270874,213.0,157.0,162.0,32.0,272.309204102,423.823364258,3199.47119141,600.207946777,-419.013031006,3229.47119141,22.2286434174,978.056518555,3169.47119141
384.003,184.346191406,82.2165985107,213.0,159.0,160.0,30.0,273.019744873,423.70526123,3197.92553711,599.920593262,-441.451141357,3227.92553711,0.0,999.797302246,3167.92553711
384.035,184.068008423,81.7375259399,213.0,163.0,160.0,34.0,270.130859375,429.444396973,3200.65917969,600.428649902,-487.140350342,3230.65917969,0.0,956.186340332,3170.65917969
384.066,183.531768799,81.6367797852,211.0,163.0,158.0,32.0,263.14239502,428.99420166,3188.90722656,575.669433594,-485.368286133,3218.90722656,-22.1544475555,974.796630859,3158.90722656
384.097,182.916870117,82.2716598511,209.0,165.0,158.0,32.0,255.176773071,420.10067749,3175.34716797,550.764099121,-505.803771973,3205.34716797,-22.0593490601,970.612182617,3145.34716797
384.16,182.341049194,82.7954025269,205.0,169.0,156.0,32.0,247.161102295,411.597839355,3154.87402344,502.573150635,-547.24621582,3184.87402344,-43.8315238953,964.294433594,3124.87402344
384.191,182.016662598,83.0941314697,205.0,169.0,156.0,34.0,242.705657959,406.83996582,3143.64672852,500.801452637,-545.317077637,3173.64672852,-43.6740455627,938.992919922,3113.64672852
384.222,181.663269043,83.9624481201,203.0,171.0,156.0,32.0,238.46156311,396.688598633,3139.06274414,477.852355957,-566.755126953,3169.06274414,-43.6097450256,959.415344238,3109.06274414
384.253,180.856109619,83.418548584,201.0,171.0,156.0,32.0,229.278289795,402.152099609,3134.98144531,455.039978027,-566.02520752,3164.98144531,-43.5524978638,958.155822754,3104.98144531
384.285,180.01739502,82.9797515869,199.0,171.0,156.0,32.0,219.9453125,406.767822266,3133.37792969,432.623535156,-565.73840332,3163.37792969,-43.5300064087,957.661071777,3103.37792969
384.316,179.225265503,83.2633972168,197.0,171.0,156.0,34.0,210.327987671,401.905334473,3119.82568359,408.679473877,-563.314758301,3149.82568359,-43.3399162292,931.809082031,3089.82568359
384.347,177.843978882,83.7700424194,197.0,169.0,156.0,34.0,194.35559082,394.614501953,3106.06640625,406.894256592,-538.859802246,3136.06640625,-43.1469192505,927.659667969,3076.06640625
384.378,176.879684448,85.2592468262,195.0,171.0,156.0,34.0,183.867919922,378.425964355,3106.32714844,384.931884766,-560.900695801,3136.32714844,-43.1505737305,927.73828125,3076.32714844
384.441,176.313659668,86.391204834,193.0,169.0,154.0,36.0,177.618270874,365.922546387,3104.85839844,362.76574707,-538.652282715,3134.85839844,-64.6950683594,905.730285645,3074.85839844
384.472,175.695144653,87.0744934082,193.0,169.0,154.0,36.0,170.610198975,357.908660889,3099.88256836,362.189941406,-537.797241211,3129.88256836,-64.5903701782,904.264587402,3069.88256836
384.503,173.423095703,88.9078063965,191.0,169.0,152.0,38.0,145.522338867,337.076416016,3091.5949707,339.338226318,-536.373168945,3121.5949707,-85.8879699707,880.351379395,3061.5949707
384.535,171.248046875,90.5394744873,189.0,169.0,152.0,38.0,120.382766724,315.302734375,3052.05810547,313.424743652,-529.579711914,3082.05810547,-84.7788238525,868.982727051,3022.05810547
384.566,170.212509155,91.1401824951,185.0,169.0,146.0,38.0,109.055465698,308.182800293,3045.23120117,269.595275879,-528.406677246,3075.23120117,-148.02772522,867.01965332,3015.23120117
384.597,169.33291626,91.2074584961,185.0,169.0,148.0,38.0,99.2140579224,306.080780029,3031.52758789,268.393920898,-526.052062988,3061.52758789,-126.304267883,863.079284668,3001.52758789
384.628,167.330444336,90.4742965698,183.0,169.0,148.0,40.0,77.1938323975,310.922698975,3003.01635742,244.622817993,-521.153015137,3033.01635742,-125.104515076,834.030151367,2973.01635742
