t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
349.776,165.095825195,71.5361251831,185.0,137.0,142.0,22.0,63.486869812,603.791931152,3552.83203125,314.094940186,-213.584533691,3582.83203125,-222.361175537,1210.63293457,3522.83203125
349.823,164.963623047,71.4521102905,185.0,137.0,140.0,32.0,61.8346328735,604.787719727,3552.53320312,314.068756104,-213.566726685,3582.53320312,-247.04699707,1087.00683594,3522.53320312
349.854,164.837936401,70.7356185913,183.0,137.0,140.0,22.0,60.2445487976,613.466918945,3551.10620117,288.828094482,-213.481658936,3581.10620117,-246.946929932,1210.03991699,3521.10620117
349.886,164.570541382,70.554107666,183.0,137.0,140.0,26.0,56.8796920776,615.34576416,3548.90576172,288.650604248,-213.350479126,3578.90576172,-246.792602539,1159.9251709,3518.90576172
349.917,164.526290894,70.9152832031,183.0,137.0,140.0,30.0,56.2034835815,609.489746094,3540.99755859,288.012786865,-212.879043579,3570.99755859,-246.237976074,1108.07080078,3510.99755859
349.948,164.458099365,71.068145752,181.0,137.0,140.0,32.0,55.5516281128,609.731140137,3553.46679688,263.886566162,-213.622375488,3583.46679688,-247.112487793,1087.29492188,3523.46679688
349.995,163.643508911,70.4556121826,181.0,137.0,140.0,22.0,45.4877548218,618.542602539,3560.25195312,264.386199951,-214.026855469,3590.25195312,-247.588348389,1213.18286133,3530.25195312
350.011,163.175842285,70.4215240479,181.0,137.0,140.0,26.0,39.6227073669,618.55480957,3557.87353516,264.21105957,-213.885070801,3587.87353516,-247.421539307,1162.88110352,3527.87353516
350.057,162.786361694,70.8494873047,181.0,137.0,140.0,24.0,34.7553405762,613.071716309,3557.04003906,264.149688721,-213.835388184,3587.04003906,-247.363082886,1187.34277344,3527.04003906
350.089,162.630477905,71.2169342041,181.0,137.0,138.0,24.0,32.8175735474,608.613098145,3557.76855469,264.203338623,-213.878814697,3587.76855469,-272.155578613,1187.5880127,3527.76855469
350.12,162.658538818,71.1359939575,181.0,137.0,138.0,24.0,33.1827507019,609.899780273,3559.38476562,264.322357178,-213.97517395,3589.38476562,-272.280273438,1188.13208008,3529.38476562
350.151,162.599227905,70.9982070923,181.0,137.0,138.0,24.0,32.4582481384,611.916259766,3561.11132812,264.449493408,-214.078094482,3591.11132812,-272.413452148,1188.71337891,3531.11132812
350.182,162.548538208,70.9904022217,181.0,137.0,136.0,24.0,31.8346385956,612.1953125,3562.16796875,264.527313232,-214.141082764,3592.16796875,-297.267242432,1189.06896973,3532.16796875
350.214,162.725265503,70.938369751,181.0,137.0,138.0,24.0,34.1116104126,614.093994141,3569.42651367,265.061828613,-214.573791504,3599.42651367,-273.054962158,1191.51257324,3539.42651367
350.245,162.79473877,69.7571716309,179.0,137.0,136.0,24.0,34.9910430908,629.05657959,3570.43554688,239.884979248,-214.63394165,3600.43554688,-297.963012695,1191.85217285,3540.43554688
350.292,162.313552856,69.3596496582,179.0,137.0,136.0,24.0,29.0243835449,635.302429199,3577.58032227,240.361022949,-215.059860229,3607.58032227,-298.564331055,1194.25744629,3547.58032227
350.323,162.047424316,69.4653015137,179.0,137.0,136.0,24.0,25.7182273865,634.778381348,3582.10205078,240.66229248,-215.329406738,3612.10205078,-298.944885254,1195.77966309,3552.10205078
350.354,162.041244507,69.7760925293,179.0,137.0,136.0,30.0,25.617067337,630.297668457,3578.82714844,240.444076538,-215.134185791,3608.82714844,-298.669250488,1120.0098877,3548.82714844
350.386,161.739212036,68.7968902588,179.0,137.0,136.0,24.0,21.810710907,642.113464355,3576.19287109,240.268569946,-214.977157593,3606.19287109,-298.447540283,1193.79040527,3546.19287109
350.417,162.055770874,69.0956726074,179.0,137.0,136.0,30.0,25.8815059662,640.871154785,3590.22412109,241.203414917,-215.813613892,3620.22412109,-299.628417969,1123.60668945,3560.22412109
350.464,161.931838989,69.5416259766,179.0,137.0,136.0,30.0,24.3318386078,635.532348633,3591.78173828,241.3072052,-215.906463623,3621.78173828,-299.759490967,1124.09838867,3561.78173828
350.495,161.423202515,70.1464691162,179.0,137.0,136.0,30.0,17.9118270874,627.434692383,3589.03857422,241.124435425,-215.742935181,3619.03857422,-299.528656006,1123.23254395,3559.03857422
350.526,161.419113159,70.0835418701,179.0,137.0,136.0,30.0,17.8685760498,628.516906738,3590.6965332,241.234909058,-215.841766357,3620.6965332,-299.668182373,1123.75585938,3560.6965332
350.557,161.657608032,70.0750579834,179.0,137.0,136.0,24.0,20.8917751312,629.229980469,3594.16015625,241.465667725,-216.048233032,3624.16015625,-299.959686279,1199.83886719,3564.16015625
350.589,162.32598877,70.0754699707,179.0,137.0,136.0,30.0,29.2543830872,627.910888672,3586.65478516,240.965606689,-215.600830078,3616.65478516,-299.32800293,1122.48034668,3556.65478516
350.62,162.152130127,70.1164398193,179.0,137.0,136.0,24.0,27.0737419128,627.535400391,3587.45410156,241.018875122,-215.648468018,3617.45410156,-299.395294189,1197.5814209,3557.45410156
350.651,162.086608887,70.1105041504,179.0,137.0,136.0,24.0,26.2764072418,628.251464844,3591.12011719,241.263122559,-215.867004395,3621.12011719,-299.703826904,1198.81555176,3561.12011719
350.682,161.519302368,70.2294006348,179.0,137.0,136.0,24.0,19.1397361755,626.995300293,3592.50146484,241.355163574,-215.949356079,3622.50146484,-299.820068359,1199.28051758,3562.50146484
350.729,161.757644653,70.2841491699,179.0,137.0,134.0,24.0,22.110004425,625.391296387,3587.25683594,241.005722046,-215.636703491,3617.25683594,-324.327026367,1197.51489258,3557.25683594
350.761,161.887832642,69.5032958984,179.0,137.0,134.0,24.0,23.8086204529,636.842956543,3596.45678711,241.61869812,-216.185150146,3626.45678711,-325.165802002,1200.61206055,3566.45678711
350.792,161.975479126,69.3792877197,179.0,137.0,136.0,24.0,24.918050766,638.512390137,3597.05078125,241.65826416,-216.220565796,3627.05078125,-300.202972412,1200.81201172,3567.05078125
350.823,162.147491455,69.5494995117,179.0,137.0,136.0,24.0,27.1325645447,637.419799805,3603.01098633,242.055374146,-216.575881958,3633.01098633,-300.704559326,1202.81848145,3573.01098633
350.854,162.143295288,69.4444274902,179.0,137.0,136.0,24.0,27.0810642242,638.78137207,3603.203125,242.06817627,-216.58732605,3633.203125,-300.72076416,1202.88305664,3573.203125
350.886,162.101547241,69.2540435791,179.0,137.0,136.0,24.0,26.5582313538,641.30065918,3603.84277344,242.110794067,-216.625442505,3633.84277344,-300.774597168,1203.09838867,3573.84277344
350.932,162.062988281,69.2260742188,179.0,137.0,136.0,24.0,26.0542545319,641.245300293,3601.54638672,241.957778931,-216.488555908,3631.54638672,-300.581298828,1202.32531738,3571.54638672
350.964,161.975402832,69.0029449463,179.0,137.0,138.0,24.0,24.9534053802,644.197631836,3602.29785156,242.007873535,-216.533370972,3632.29785156,-275.59085083,1202.57836914,3572.29785156
350.995,161.883392334,69.091217041,179.0,137.0,138.0,28.0,23.7755699158,642.664550781,3599.95532227,241.851776123,-216.393707275,3629.95532227,-275.410125732,1151.71508789,3569.95532227
351.026,161.890914917,69.0308837891,179.0,137.0,136.0,26.0,23.8851604462,643.817932129,3602.14770508,241.997848511,-216.524414062,3632.14770508,-300.63192749,1177.47509766,3572.14770508
351.057,161.875915527,68.9616851807,179.0,137.0,136.0,24.0,23.6971817017,644.733154297,3602.37695312,242.013122559,-216.538070679,3632.37695312,-300.6512146,1202.60498047,3572.37695312
351.089,161.874725342,68.9842224121,179.0,137.0,136.0,24.0,23.706205368,645.104736328,3606.04614258,242.257598877,-216.756820679,3636.04614258,-300.960021973,1203.84020996,3576.04614258
351.12,161.733703613,69.0479736328,179.0,137.0,136.0,24.0,21.9100780487,643.920654297,3603.93017578,242.116607666,-216.630661011,3633.93017578,-300.781921387,1203.12792969,3573.93017578
351.151,161.673751831,69.1072235107,179.0,137.0,136.0,24.0,21.1469478607,643.002990723,3602.98388672,242.05355835,-216.574264526,3632.98388672,-300.702301025,1202.80932617,3572.98388672
351.198,161.665878296,69.2573471069,179.0,137.0,136.0,24.0,21.0454120636,641.042236328,3602.62475586,242.029647827,-216.552841187,3632.62475586,-300.672058105,1202.68847656,3572.62475586
351.229,161.685943604,69.2805480957,179.0,137.0,138.0,24.0,21.3015556335,640.831604004,3603.08837891,242.060531616,-216.580474854,3633.08837891,-275.651855469,1202.84448242,3573.08837891
351.261,161.73840332,69.3132324219,179.0,137.0,138.0,24.0,21.9603233337,640.296325684,3602.39990234,242.014663696,-216.539428711,3632.39990234,-275.598724365,1202.6126709,3572.39990234
351.292,161.767593384,69.401473999,179.0,137.0,136.0,24.0,22.3315925598,639.256347656,3602.82128906,242.042724609,-216.564544678,3632.82128906,-300.688598633,1202.75463867,3572.82128906
351.323,162.226272583,69.9925537109,179.0,137.0,136.0,24.0,28.126367569,631.784912109,3602.79931641,242.041275024,-216.563247681,3632.79931641,-300.686737061,1202.74719238,3572.79931641
351.354,162.139053345,69.7788925171,179.0,137.0,136.0,24.0,27.100894928,636.282043457,3613.0078125,242.721420288,-217.171813965,3643.0078125,-301.545928955,1206.18371582,3583.0078125
351.386,162.070159912,69.6017456055,179.0,137.0,136.0,24.0,26.1977233887,637.786071777,3608.81835938,242.44229126,-216.922073364,3638.81835938,-301.193328857,1204.7734375,3578.81835938
351.432,161.973571777,69.5310058594,179.0,137.0,138.0,24.0,24.9611530304,638.316345215,3606.75683594,242.304946899,-216.799163818,3636.75683594,-275.934844971,1204.07946777,3576.75683594
351.464,161.880126953,69.4755325317,179.0,137.0,136.0,24.0,23.7788410187,639.004333496,3606.67993164,242.299819946,-216.79460144,3636.67993164,-301.013336182,1204.05358887,3576.67993164
