t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
42.182,274.783477783,86.6636276245,307.0,223.0,214.0,8.0,779.994018555,226.532333374,1937.83776855,1014.38110352,-710.756774902,1967.83776855,361.268157959,749.296936035,1907.83776855
42.214,273.23626709,85.5202789307,307.0,223.0,214.0,8.0,763.360839844,232.43850708,1922.42675781,1006.43707275,-705.190551758,1952.42675781,358.349914551,743.24432373,1892.42675781
42.261,269.714538574,86.1680908203,307.0,223.0,214.0,8.0,737.724243164,227.486877441,1917.49987793,1003.89733887,-703.411010742,1947.49987793,357.416992188,741.309265137,1887.49987793
42.292,267.143920898,86.8604049683,303.0,221.0,214.0,8.0,720.555297852,222.86756897,1917.80834961,976.734985352,-689.861816406,1947.80834961,357.475372314,741.430419922,1887.80834961
42.323,264.305389404,87.8062286377,301.0,221.0,214.0,8.0,702.548095703,216.840881348,1920.76782227,964.537658691,-690.909973145,1950.76782227,358.035797119,742.592773438,1890.76782227
42.354,261.127868652,89.1474914551,295.0,221.0,214.0,8.0,681.541992188,207.927642822,1921.88427734,924.022033691,-691.305358887,1951.88427734,358.2472229,743.03125,1891.88427734
42.386,257.893188477,89.1182632446,293.0,221.0,216.0,8.0,656.882019043,207.222335815,1913.55249023,906.446899414,-688.354492188,1943.55249023,369.879516602,739.758972168,1883.55249023
42.417,254.321853638,88.7379379272,289.0,219.0,216.0,8.0,633.129272461,209.844528198,1914.19213867,879.47479248,-674.945800781,1944.19213867,370.005126953,740.010192871,1884.19213867
42.448,250.865905762,87.7002868652,287.0,219.0,216.0,8.0,606.685180664,215.655792236,1904.00439453,861.302490234,-671.408996582,1934.00439453,368.004547119,736.008972168,1874.00439453
42.495,248.584487915,86.2502670288,283.0,219.0,216.0,8.0,590.762084961,225.073959351,1901.78076172,833.215698242,-670.637084961,1931.78076172,367.567840576,735.135620117,1871.78076172
42.526,246.459640503,85.9275360107,279.0,219.0,210.0,8.0,574.924743652,226.569290161,1896.28271484,803.824951172,-668.72833252,1926.28271484,327.221588135,732.976318359,1866.28271484
42.557,242.821411133,86.4490127563,277.0,219.0,204.0,8.0,552.432250977,223.790496826,1902.13745117,792.717468262,-670.760925293,1932.13745117,288.858306885,735.275756836,1872.13745117
42.589,239.725616455,86.1687164307,273.0,219.0,200.0,8.0,532.939453125,226.150939941,1906.27453613,767.255187988,-672.197143555,1936.27453613,263.178771973,736.90057373,1876.27453613
42.62,237.364746094,86.7560577393,269.0,219.0,198.0,8.0,519.474853516,223.22038269,1914.81518555,743.360229492,-675.162109375,1944.81518555,251.157867432,740.254882812,1884.81518555
42.651,234.504364014,86.7723846436,265.0,219.0,194.0,8.0,503.383789062,224.500152588,1926.73962402,720.471557617,-679.301757812,1956.73962402,226.141921997,744.938171387,1896.73962402
42.682,232.066558838,86.9295349121,263.0,219.0,194.0,8.0,487.795715332,223.843505859,1930.23291016,708.010009766,-680.514526367,1960.23291016,226.558410645,746.310180664,1900.23291016
42.729,229.901580811,87.3400115967,259.0,219.0,180.0,8.0,473.278076172,221.128829956,1930.78955078,680.707702637,-680.707763672,1960.78955078,133.30871582,746.528808594,1900.78955078
42.761,227.139526367,87.1100616455,257.0,219.0,172.0,8.0,453.727874756,222.26965332,1927.18164062,665.728881836,-679.455200195,1957.18164062,79.8334579468,745.111755371,1897.18164062
42.792,223.225952148,85.1941680908,253.0,219.0,164.0,8.0,428.164703369,235.704284668,1931.17199707,639.577392578,-680.840515137,1961.17199707,26.6670818329,746.679016113,1901.17199707
42.823,221.086380005,85.7067260742,249.0,219.0,160.0,8.0,413.717407227,232.256713867,1931.36730957,612.129638672,-680.908325195,1961.36730957,0.0,746.75567627,1901.36730957
42.854,218.310501099,87.1505813599,245.0,219.0,156.0,8.0,396.773040771,223.5234375,1940.44299316,587.323425293,-684.059020996,1970.44299316,-26.797121048,750.320068359,1910.44299316
42.901,215.867294312,87.8094863892,243.0,219.0,156.0,8.0,380.777038574,219.40222168,1943.65246582,574.438110352,-685.173278809,1973.65246582,-26.8421401978,751.580627441,1913.65246582
42.932,213.53666687,88.4488830566,241.0,219.0,156.0,8.0,365.527648926,215.418792725,1947.0378418,561.557861328,-686.348510742,1977.0378418,-26.8896255493,752.910217285,1917.0378418
42.964,211.096542358,88.7779922485,241.0,219.0,156.0,8.0,349.668945312,213.661529541,1951.51123047,562.828491211,-687.901489258,1981.51123047,-26.9523735046,754.667175293,1921.51123047
42.995,207.618850708,88.8794784546,239.0,219.0,164.0,8.0,327.326904297,213.9190979,1960.23535156,551.348266602,-690.930114746,1990.23535156,27.0747413635,758.093505859,1930.23535156
43.026,204.786605835,88.9379272461,239.0,219.0,164.0,8.0,309.395324707,214.583312988,1970.02209473,554.059448242,-694.327697754,2000.02209473,27.2120189667,761.937194824,1940.02209473
43.057,202.128036499,88.2894744873,239.0,219.0,164.0,8.0,291.146118164,219.150848389,1970.8125,554.278381348,-694.602111816,2000.8125,27.2231063843,762.247680664,1940.8125
43.089,199.365386963,88.4103546143,239.0,219.0,166.0,8.0,271.911804199,218.201797485,1969.78601074,553.994018555,-694.245788574,1999.78601074,40.8131256104,761.844482422,1939.78601074
43.12,191.211929321,87.301361084,237.0,221.0,166.0,8.0,215.654891968,225.9271698,1970.35400391,540.122314453,-708.472045898,2000.35400391,40.8250770569,762.067565918,1940.35400391
43.151,188.432891846,87.2008666992,235.0,221.0,162.0,8.0,197.025161743,227.280944824,1976.08789062,527.601135254,-710.502868652,2006.08789062,13.6486158371,764.319580078,1946.08789062
43.198,185.892730713,88.5637741089,231.0,221.0,160.0,8.0,180.530441284,219.181106567,1988.28295898,502.498687744,-714.822021484,2018.28295898,0.0,769.109069824,1958.28295898
43.229,183.90838623,89.2219924927,227.0,219.0,158.0,8.0,167.07963562,215.08682251,1992.86914062,475.266418457,-702.259338379,2022.86914062,-13.766242981,770.910339355,1962.86914062
43.26,182.103225708,89.5432128906,221.0,223.0,154.0,8.0,154.466217041,212.84425354,1992.89038086,432.709777832,-730.641052246,2022.89038086,-41.2992401123,770.918640137,1962.89038086
43.292,180.783630371,89.3159713745,215.0,223.0,152.0,8.0,145.252380371,214.444030762,1992.99926758,390.169158936,-730.680358887,2022.99926758,-55.068687439,770.961425781,1962.99926758
43.323,178.939819336,88.9672927856,209.0,227.0,150.0,8.0,132.47366333,217.056777954,1994.61584473,347.882995605,-759.662841797,2024.61584473,-68.8925323486,771.596313477,1964.61584473
43.37,177.093048096,88.6124572754,205.0,229.0,148.0,8.0,119.23625946,218.950546265,1989.27246094,318.641235352,-771.819702148,2019.27246094,-82.4461746216,769.497741699,1959.27246094
43.401,174.248641968,88.4914245605,205.0,229.0,144.0,8.0,99.265335083,219.509338379,1986.68847656,318.233428955,-770.832092285,2016.68847656,-109.783302307,768.482849121,1956.68847656
43.432,172.016036987,88.9908599854,203.0,233.0,144.0,8.0,83.5359649658,215.576766968,1982.52099609,303.461303711,-797.468200684,2012.52099609,-109.549476624,766.846130371,1952.52099609
43.464,169.402542114,89.0756759644,201.0,235.0,140.0,8.0,65.1145477295,214.157287598,1974.86828613,288.246643066,-808.496582031,2004.86828613,-136.400100708,763.840576172,1944.86828613
43.495,167.61946106,89.216583252,199.0,235.0,138.0,8.0,52.7327728271,213.045852661,1973.61181641,274.013946533,-807.989868164,2003.61181641,-149.94317627,763.347045898,1943.61181641
43.526,166.102264404,89.1901626587,199.0,235.0,138.0,8.0,42.2310256958,213.220977783,1973.54052734,274.004180908,-807.961120605,2003.54052734,-149.937652588,763.319091797,1943.54052734
43.557,165.279830933,89.3863754272,197.0,235.0,136.0,8.0,36.5064239502,211.672134399,1971.76171875,259.721984863,-807.243835449,2001.76171875,-163.418655396,762.620422363,1941.76171875
43.589,164.404495239,89.9561004639,197.0,235.0,134.0,8.0,30.2743606567,206.507247925,1960.12841797,258.212585449,-802.552490234,1990.12841797,-175.976272583,758.051513672,1930.12841797
43.635,163.5675354,90.6097183228,195.0,235.0,132.0,8.0,24.4522323608,201.443939209,1954.59130859,243.575500488,-800.319519043,1984.59130859,-188.969223022,755.876831055,1924.59130859
43.667,162.740631104,90.9771881104,195.0,235.0,132.0,8.0,18.7329845428,198.378631592,1949.22021484,242.916290283,-798.153564453,1979.22021484,-188.441848755,753.767333984,1919.22021484
43.698,159.417678833,93.1689453125,193.0,235.0,130.0,8.0,-3.92623901367,180.904922485,1922.72961426,225.969833374,-787.470825195,1952.72961426,-199.11517334,743.363220215,1892.72961426
43.729,157.683837891,93.6520080566,191.0,235.0,126.0,8.0,-15.601521492,177.478378296,1920.89453125,212.075286865,-786.730773926,1950.89453125,-225.445022583,742.642578125,1890.89453125
43.76,156.760253906,94.1379776001,191.0,235.0,126.0,8.0,-21.7185554504,173.373519897,1911.7265625,211.078659058,-783.033630371,1941.7265625,-224.351974487,739.041809082,1881.7265625
43.792,155.664520264,94.542175293,189.0,235.0,126.0,8.0,-29.0016670227,170.297149658,1907.61865234,197.042877197,-781.377075195,1937.61865234,-223.862197876,737.428466797,1877.61865234
43.823,154.25,94.6014404297,187.0,235.0,124.0,8.0,-38.4491958618,169.835510254,1906.88647461,183.384460449,-781.081787109,1936.88647461,-236.938186646,737.140930176,1876.88647461
43.87,152.266036987,95.5433807373,187.0,235.0,124.0,8.0,-51.5224609375,162.926177979,1899.76538086,182.710250854,-778.210083008,1929.76538086,-236.039215088,734.344116211,1869.76538086
43.901,151.638412476,96.3857345581,185.0,235.0,122.0,8.0,-55.5147628784,156.781356812,1893.32678223,168.61164856,-775.613586426,1923.32678223,-248.294525146,731.815368652,1863.32678223
43.932,150.836547852,98.1249847412,185.0,235.0,120.0,8.0,-60.5209388733,144.475830078,1883.44262695,167.745132446,-771.627685547,1913.44262695,-259.976226807,727.933410645,1853.44262695
43.964,149.868331909,98.5899124146,183.0,235.0,118.0,8.0,-66.8097076416,141.181228638,1880.45959473,154.084884644,-770.424682617,1910.45959473,-272.535705566,726.76184082,1850.45959473
43.995,148.826202393,98.1907272339,181.0,235.0,114.0,8.0,-73.6381149292,143.728515625,1879.3482666,140.604431152,-769.976501465,1909.3482666,-298.312255859,726.325378418,1849.3482666
44.026,147.423812866,98.865524292,179.0,235.0,114.0,8.0,-82.3875427246,138.453536987,1868.17724609,126.469207764,-765.471618652,1898.17724609,-296.510284424,721.937988281,1838.17724609
44.057,146.278701782,99.5631713867,177.0,235.0,112.0,8.0,-89.4708862305,133.259994507,1859.48168945,112.63835907,-761.965026855,1889.48168945,-307.93838501,718.522827148,1829.48168945
44.104,145.135040283,100.441703796,175.0,235.0,110.0,8.0,-96.5254516602,127.001617432,1851.75585938,98.9803619385,-758.849487305,1881.75585938,-319.414550781,715.488525391,1821.75585938
44.135,144.289733887,100.834197998,175.0,235.0,108.0,8.0,-101.603919983,123.952133179,1844.30371094,98.5883789062,-755.844238281,1874.30371094,-330.832244873,712.561706543,1814.30371094
44.167,142.701171875,100.659049988,173.0,235.0,108.0,8.0,-111.72038269,124.908927917,1841.70983887,85.3249664307,-754.798217773,1871.70983887,-330.35925293,711.543029785,1811.70983887
44.198,142.259979248,101.06842041,171.0,235.0,106.0,8.0,-114.50479126,122.195892334,1840.66687012,72.1578903198,-754.377624512,1870.66687012,-342.867858887,711.133422852,1810.66687012
44.229,140.794311523,100.889572144,173.0,235.0,106.0,8.0,-123.990127563,123.375137329,1841.0378418,85.2943267822,-754.52722168,1871.0378418,-342.938110352,711.279052734,1811.0378418
44.26,139.003555298,99.9076385498,171.0,235.0,104.0,8.0,-136.028991699,130.171707153,1847.52880859,72.4225769043,-757.144775391,1877.52880859,-356.914245605,713.828369141,1817.52880859
44.292,138.134857178,99.9531402588,169.0,235.0,104.0,8.0,-141.437393188,129.675598145,1844.66442871,59.1643867493,-755.989685059,1874.66442871,-356.351715088,712.703369141,1814.66442871
44.339,137.26625061,99.9601974487,169.0,235.0,104.0,8.0,-146.89352417,129.486679077,1842.62573242,59.1000442505,-755.167541504,1872.62573242,-355.951416016,711.902709961,1812.62573242
44.37,135.857940674,99.8658370972,167.0,235.0,102.0,8.0,-155.894104004,130.013641357,1841.45397949,45.9380073547,-754.695068359,1871.45397949,-368.425628662,711.442504883,1811.45397949
44.401,134.908737183,100.168640137,167.0,235.0,102.0,8.0,-161.854705811,127.924972534,1839.53637695,45.8909378052,-753.92175293,1869.53637695,-368.035614014,710.68939209,1809.53637695
44.432,133.332321167,100.729255676,167.0,235.0,100.0,8.0,-171.513275146,123.939880371,1834.07910156,45.756980896,-751.721008301,1864.07910156,-379.57824707,708.546020508,1804.07910156
44.464,131.96711731,102.285003662,167.0,235.0,100.0,10.0,-179.953857422,113.719345093,1830.6229248,45.6721420288,-750.327209473,1860.6229248,-378.851074219,694.560302734,1800.6229248
44.495,129.840957642,104.86100769,165.0,235.0,100.0,14.0,-193.816253662,97.2902832031,1832.6439209,32.6583595276,-751.142211914,1862.6439209,-379.276275635,670.054748535,1802.6439209
44.542,129.504989624,106.67780304,165.0,235.0,98.0,16.0,-195.861236572,85.5648651123,1831.57702637,32.6396522522,-750.711975098,1861.57702637,-391.686859131,657.023132324,1801.57702637
44.557,128.982421875,108.407791138,165.0,235.0,98.0,20.0,-199.491516113,74.5560150146,1834.09545898,32.683807373,-751.727600098,1864.09545898,-392.234405518,632.636108398,1804.09545898
44.604,129.216674805,110.912872314,165.0,235.0,98.0,22.0,-198.713546753,58.6595458984,1840.8458252,32.8021659851,-754.449829102,1870.8458252,-393.702056885,622.303222656,1810.8458252
44.635,129.050521851,113.168525696,165.0,235.0,100.0,24.0,-199.815490723,44.1052246094,1841.11645508,32.8069114685,-754.558898926,1871.11645508,-381.058929443,609.694274902,1811.11645508
44.667,128.899475098,114.387580872,165.0,235.0,100.0,26.0,-201.068725586,36.2849731445,1843.6661377,32.8516159058,-755.587158203,1873.6661377,-381.595367432,597.832702637,1813.6661377
44.698,128.803070068,114.898880005,165.0,235.0,100.0,26.0,-201.891159058,33.0119171143,1845.48693848,32.8835372925,-756.321350098,1875.48693848,-381.978485107,598.432861328,1815.48693848
44.729,128.537002563,115.293701172,165.0,235.0,100.0,24.0,-203.60244751,30.4552383423,1845.39086914,32.881855011,-756.282653809,1875.39086914,-381.958282471,611.133178711,1815.39086914
44.76,128.389602661,114.708595276,165.0,235.0,100.0,20.0,-204.537231445,34.2383880615,1845.21887207,32.8788375854,-756.213317871,1875.21887207,-381.922058105,636.536743164,1815.21887207
44.792,127.984481812,111.978263855,163.0,235.0,100.0,16.0,-206.563461304,51.756072998,1839.91796875,19.6714859009,-754.075622559,1869.91796875,-380.806762695,660.065002441,1809.91796875
44.839,127.641990662,107.288955688,163.0,235.0,98.0,8.0,-208.089584351,81.7428283691,1833.89318848,19.6081085205,-751.646057129,1863.89318848,-392.190429688,708.473022461,1803.89318848
44.87,126.666130066,101.288330078,163.0,235.0,98.0,8.0,-212.825469971,119.467636108,1820.72070312,19.4695320129,-746.333984375,1850.72070312,-389.326538086,703.299621582,1790.72070312
44.901,126.46232605,98.6063308716,165.0,235.0,96.0,8.0,-213.6512146,136.288009644,1816.6776123,32.3784141541,-744.703552246,1846.6776123,-400.978088379,701.711669922,1786.6776123
44.932,126.534988403,96.9704437256,165.0,235.0,96.0,8.0,-212.636352539,146.329559326,1811.97412109,32.2959480286,-742.806762695,1841.97412109,-399.922515869,699.864440918,1781.97412109
44.964,126.484832764,93.9605102539,165.0,235.0,96.0,8.0,-212.331420898,164.970123291,1806.66796875,32.202911377,-740.666992188,1836.66796875,-398.731689453,697.780395508,1776.66796875
45.01,126.344367981,91.8712005615,165.0,235.0,96.0,8.0,-212.881591797,177.922775269,1803.78930664,32.1524391174,-739.506103516,1833.78930664,-398.085601807,696.649841309,1773.78930664
45.042,126.686264038,91.3959655762,165.0,235.0,96.0,8.0,-210.850128174,181.041320801,1804.91174316,32.1721191406,-739.95880127,1834.91174316,-398.337524414,697.090698242,1774.91174316
45.073,127.446029663,91.0180053711,165.0,235.0,96.0,8.0,-206.375701904,183.731170654,1807.8404541,32.2234687805,-741.139831543,1837.8404541,-398.994812012,698.240905762,1777.8404541
45.104,128.369903564,91.9153900146,167.0,235.0,98.0,8.0,-201.229675293,178.673400879,1814.24926758,45.2702255249,-743.724304199,1844.24926758,-387.919555664,700.75793457,1784.24926758
45.135,129.148651123,94.7494506836,167.0,235.0,100.0,8.0,-196.537017822,160.857345581,1816.66821289,45.3296012878,-744.699768066,1846.66821289,-375.915008545,701.708007812,1786.66821289
45.167,129.074981689,97.3800582886,167.0,235.0,102.0,10.0,-197.871444702,144.731964111,1824.64575195,45.5254211426,-747.916809082,1854.64575195,-365.007019043,692.254699707,1794.64575195
45.198,128.967422485,99.4969100952,167.0,235.0,102.0,14.0,-199.590698242,131.86869812,1834.12060547,45.7579994202,-751.737731934,1864.12060547,-366.934082031,670.603637695,1804.12060547
45.229,129.182571411,100.6014328,167.0,235.0,102.0,14.0,-198.864929199,125.178985596,1840.20935059,45.9074554443,-754.193115234,1870.20935059,-368.172485352,672.866882324,1810.20935059
45.26,129.933395386,102.190170288,167.0,235.0,102.0,14.0,-194.759109497,115.364730835,1847.22094727,46.0795707703,-757.020690918,1877.22094727,-369.59854126,675.473144531,1817.22094727
45.307,130.452178955,103.087585449,167.0,235.0,102.0,12.0,-191.735916138,109.744735718,1850.47631836,46.1594772339,-758.333435059,1880.47631836,-370.260620117,689.450744629,1820.47631836
45.339,131.283294678,104.472549438,167.0,235.0,104.0,12.0,-186.901748657,101.059883118,1856.02648926,46.295715332,-760.571655273,1886.02648926,-358.582946777,691.552734375,1826.02648926
45.37,131.57208252,104.71786499,167.0,235.0,104.0,12.0,-185.133605957,99.5232086182,1857.14501953,46.3231697083,-761.022705078,1887.14501953,-358.802581787,691.976318359,1827.14501953
45.401,131.379165649,103.099151611,169.0,235.0,104.0,10.0,-187.02947998,110.442512512,1863.51672363,59.7593650818,-763.592224121,1893.51672363,-360.053833008,707.248535156,1833.51672363
45.432,131.543548584,103.024398804,169.0,235.0,104.0,8.0,-185.81854248,110.849433899,1862.14648438,59.7161216736,-763.039611816,1892.14648438,-359.784759521,719.569458008,1832.14648438
45.479,131.53565979,101.771507263,169.0,235.0,104.0,8.0,-186.002227783,119.115325928,1863.47021484,59.7578964233,-763.573425293,1893.47021484,-360.044677734,720.089355469,1833.47021484
45.51,131.677520752,100.814453125,169.0,235.0,102.0,8.0,-185.416778564,125.600654602,1866.90991211,59.8664512634,-764.960571289,1896.90991211,-373.603027344,721.440246582,1836.90991211
45.542,131.91583252,100.751159668,169.0,235.0,104.0,8.0,-184.054077148,126.150291443,1868.91369629,59.9296913147,-765.768615723,1898.91369629,-361.113647461,722.227233887,1838.91369629
45.573,132.076599121,100.899032593,169.0,235.0,102.0,8.0,-182.929595947,125.132751465,1868.19018555,59.9068603516,-765.476867676,1898.19018555,-373.86340332,721.943054199,1838.19018555
45.604,132.20904541,100.580451965,169.0,235.0,102.0,8.0,-182.076751709,127.230224609,1868.34313965,59.9116859436,-765.538574219,1898.34313965,-373.894500732,722.003173828,1838.34313965
45.635,132.314620972,100.454582214,169.0,235.0,102.0,8.0,-181.372131348,128.045669556,1868.20898438,59.9074516296,-765.484436035,1898.20898438,-373.867218018,721.950439453,1838.20898438
45.682,132.22807312,99.9710845947,169.0,235.0,100.0,8.0,-181.827209473,131.132476807,1867.06005859,59.8711891174,-765.021118164,1897.06005859,-386.517456055,721.499206543,1837.06005859
45.698,132.222015381,99.8933181763,169.0,235.0,100.0,8.0,-181.792755127,131.587997437,1866.29980469,59.8471984863,-764.714538574,1896.29980469,-386.35748291,721.200683594,1836.29980469
45.745,132.35067749,100.106246948,169.0,235.0,98.0,10.0,-180.852050781,130.123458862,1865.28125,59.8150558472,-764.303771973,1895.28125,-399.01461792,707.929199219,1835.28125
45.776,132.415786743,100.216491699,169.0,235.0,100.0,12.0,-180.353820801,129.350418091,1864.53320312,59.7914428711,-764.00213623,1894.53320312,-385.985809326,694.774414062,1834.53320312
45.807,132.366271973,100.907562256,169.0,235.0,98.0,14.0,-180.495727539,124.706428528,1862.65722656,59.7322387695,-763.245605469,1892.65722656,-398.444122314,681.210876465,1832.65722656
45.839,132.449783325,102.410011292,169.0,235.0,100.0,16.0,-179.790985107,114.791168213,1861.00878906,59.6802139282,-762.580810547,1891.00878906,-385.244262695,667.756713867,1831.00878906
45.87,132.619659424,103.359664917,169.0,235.0,98.0,18.0,-178.616897583,108.554023743,1860.32714844,59.6587028503,-762.305969238,1890.32714844,-397.937530518,654.671386719,1830.32714844
45.901,132.577178955,104.794891357,169.0,235.0,98.0,18.0,-178.794525146,99.1360855103,1859.29248047,59.6260490417,-761.88873291,1889.29248047,-397.712585449,654.301391602,1829.29248047
45.948,132.767532349,106.699409485,169.0,235.0,100.0,20.0,-177.61529541,86.7489242554,1859.93933105,59.6464614868,-762.149536133,1889.93933105,-385.019226074,641.698730469,1829.93933105
45.979,132.703567505,108.132171631,169.0,235.0,100.0,22.0,-178.438766479,77.5808334351,1864.18408203,59.7804260254,-763.861328125,1894.18408203,-385.912353516,630.323486328,1834.18408203
46.01,132.331436157,110.301712036,169.0,235.0,100.0,26.0,-181.048278809,63.4603881836,1866.00720215,59.8379631042,-764.596557617,1896.00720215,-386.295928955,605.196899414,1836.00720215
46.042,132.167678833,111.729217529,169.0,235.0,100.0,26.0,-181.873687744,54.0464172363,1863.48510742,59.7583656311,-763.579467773,1893.48510742,-385.765258789,604.365600586,1833.48510742
46.073,131.459701538,112.087257385,169.0,235.0,100.0,22.0,-186.214141846,51.627532959,1860.62841797,59.6682090759,-762.427429199,1890.62841797,-385.164245605,629.1015625,1830.62841797
46.104,131.039489746,112.110374451,167.0,235.0,100.0,20.0,-188.487091064,51.3489837646,1856.01281738,46.2953796387,-760.566162109,1886.01281738,-384.193115234,640.321838379,1826.01281738
46.151,130.755050659,109.158973694,167.0,235.0,100.0,14.0,-188.813949585,69.9928588867,1841.14831543,45.9305076599,-754.571777344,1871.14831543,-381.065612793,673.215881348,1811.14831543
46.182,130.602767944,106.662498474,167.0,235.0,98.0,8.0,-188.76550293,85.6427841187,1831.14074707,45.6848526001,-750.536071777,1861.14074707,-391.592010498,707.392028809,1801.14074707
46.214,129.939865112,103.171821594,167.0,235.0,98.0,8.0,-192.018936157,107.495483398,1821.62390137,45.4512481689,-746.698242188,1851.62390137,-389.522918701,703.65435791,1791.62390137
46.245,129.357376099,100.595809937,167.0,235.0,96.0,8.0,-194.918945312,123.430786133,1813.98461914,45.2637252808,-743.617553711,1843.98461914,-400.373718262,700.654052734,1783.98461914
46.276,128.72819519,97.9289398193,167.0,235.0,96.0,8.0,-197.905410767,139.677947998,1804.72143555,45.0363464355,-739.882019043,1834.72143555,-398.294830322,697.015930176,1774.72143555
46.307,128.492767334,95.4893112183,167.0,235.0,94.0,8.0,-198.42288208,154.360794067,1795.91992188,44.8203010559,-736.332641602,1825.91992188,-408.704559326,693.559143066,1765.91992188
46.339,128.29006958,94.4392089844,165.0,235.0,94.0,8.0,-198.867752075,160.303649902,1788.44116211,31.8833370209,-733.316711426,1818.44116211,-406.973632812,690.621948242,1758.44116211
46.37,128.176589966,92.640083313,165.0,235.0,94.0,8.0,-198.407058716,170.578811646,1777.93505859,31.6991291046,-729.079956055,1807.93505859,-404.542114258,686.495666504,1747.93505859
