t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
910.989,171.652526855,65.3238220215,199.0,145.0,154.0,20.0,141.559082031,664.225646973,3464.35986328,477.88861084,-306.338928223,3494.35986328,-72.2589797974,1204.31555176,3434.35986328
911.02,171.527191162,65.3056182861,193.0,145.0,154.0,20.0,140.265411377,665.533447266,3470.02539062,405.022857666,-306.835632324,3500.02539062,-72.3781814575,1206.30224609,3440.02539062
911.051,171.13873291,65.6114501953,197.0,145.0,154.0,20.0,136.066131592,664.388305664,3483.53369141,455.869384766,-308.019836426,3513.53369141,-72.662399292,1211.0390625,3453.53369141
911.098,171.000640869,65.7983551025,197.0,145.0,152.0,20.0,134.513687134,662.766845703,3487.01513672,456.321105957,-308.325042725,3517.01513672,-96.9808273315,1212.26000977,3457.01513672
911.13,170.880523682,66.6084594727,197.0,145.0,154.0,20.0,133.092407227,653.093933105,3488.25878906,456.48248291,-308.434082031,3518.25878906,-72.7618103027,1212.69604492,3458.25878906
911.161,170.836532593,66.9815368652,197.0,145.0,154.0,20.0,132.402618408,647.788696289,3484.26953125,455.964874268,-308.084350586,3514.26953125,-72.6778793335,1211.29711914,3454.26953125
911.192,170.895614624,67.1660461426,197.0,145.0,154.0,20.0,133.236907959,646.079223633,3487.21069336,456.346496582,-308.342193604,3517.21069336,-72.7397613525,1212.32849121,3457.21069336
911.223,170.77444458,67.1333007812,197.0,145.0,154.0,20.0,131.469833374,645.079467773,3479.65820312,455.366577148,-307.680114746,3509.65820312,-72.5808563232,1209.68005371,3449.65820312
911.255,171.039260864,68.7878417969,197.0,145.0,154.0,20.0,136.103881836,631.398681641,3515.89697266,460.06842041,-310.857025146,3545.89697266,-73.3433227539,1222.38781738,3485.89697266
911.286,171.107971191,68.8427886963,197.0,145.0,154.0,20.0,136.860549927,630.304199219,3513.57202148,459.76675415,-310.653198242,3543.57202148,-73.2944030762,1221.57250977,3483.57202148
911.333,171.186309814,70.7947692871,197.0,145.0,154.0,20.0,138.85319519,610.7734375,3539.76416016,463.165100098,-312.949371338,3569.76416016,-73.845489502,1230.75732422,3509.76416016
911.364,171.24156189,71.6147918701,197.0,145.0,154.0,20.0,139.523590088,600.528076172,3539.37280273,463.114318848,-312.91506958,3569.37280273,-73.8372497559,1230.61999512,3509.37280273
911.395,171.243835449,72.1096191406,197.0,147.0,154.0,20.0,139.541503906,594.342651367,3539.11083984,463.080352783,-337.923461914,3569.11083984,-73.831741333,1230.52819824,3509.11083984
911.426,171.28843689,72.1884613037,197.0,147.0,154.0,20.0,140.162139893,593.648681641,3540.80737305,463.300476074,-338.084075928,3570.80737305,-73.86743927,1231.12316895,3510.80737305
911.458,171.086700439,72.1020965576,197.0,149.0,154.0,20.0,137.61138916,594.522949219,3539.62792969,463.14743042,-363.007354736,3569.62792969,-73.8426208496,1230.70947266,3509.62792969
911.489,171.321075439,72.3859939575,197.0,149.0,154.0,20.0,139.986328125,588.752197266,3526.17089844,461.401428223,-361.638885498,3556.17089844,-73.5594863892,1225.99047852,3496.17089844
911.52,170.986068726,71.9948196411,197.0,149.0,154.0,20.0,136.093215942,594.678222656,3532.640625,462.240875244,-362.296813965,3562.640625,-73.6956100464,1228.25927734,3502.640625
911.567,170.954910278,71.4594650269,197.0,149.0,154.0,20.0,135.699707031,601.277282715,3532.44775391,462.21585083,-362.27722168,3562.44775391,-73.6915512085,1228.19165039,3502.44775391
911.598,170.838180542,71.3430099487,197.0,149.0,154.0,20.0,134.221511841,602.574829102,3531.59814453,462.10559082,-362.190795898,3561.59814453,-73.6736755371,1227.89367676,3501.59814453
911.63,170.591445923,71.0861816406,197.0,149.0,154.0,20.0,131.192047119,605.876220703,3532.30224609,462.196960449,-362.262390137,3562.30224609,-73.6884841919,1228.140625,3502.30224609
911.661,170.646316528,70.8135681152,197.0,149.0,154.0,22.0,131.720855713,608.556213379,3528.26293945,461.672851562,-361.851623535,3558.26293945,-73.6035003662,1202.18969727,3498.26293945
911.692,170.34046936,70.834487915,197.0,149.0,154.0,22.0,128.14163208,609.271362305,3533.91210938,462.405822754,-362.426116943,3563.91210938,-73.7223587036,1204.13110352,3503.91210938
911.723,169.993515015,70.2050323486,197.0,151.0,154.0,22.0,123.826316833,616.992797852,3533.4597168,462.347137451,-387.371826172,3563.4597168,-73.7128448486,1203.97558594,3503.4597168
911.755,170.213287354,69.2405395508,195.0,153.0,154.0,22.0,126.167770386,627.04699707,3522.80517578,436.047637939,-411.130584717,3552.80517578,-73.4886627197,1200.31408691,3492.80517578
911.801,170.090835571,68.7231674194,195.0,153.0,154.0,22.0,124.412811279,632.207092285,3515.95825195,435.207275391,-410.338256836,3545.95825195,-73.3446044922,1197.96118164,3485.95825195
911.833,169.868637085,67.9469451904,195.0,153.0,154.0,22.0,121.283203125,639.719665527,3504.68505859,433.823699951,-409.033721924,3534.68505859,-73.107421875,1194.08703613,3474.68505859
911.864,169.896453857,67.7943572998,195.0,153.0,154.0,22.0,121.456008911,640.702880859,3499.81201172,433.225616455,-408.469818115,3529.81201172,-73.0048904419,1192.41235352,3469.81201172
911.895,170.043014526,66.9156036377,195.0,155.0,154.0,22.0,123.08430481,650.587463379,3494.97753906,432.632263184,-432.632171631,3524.97753906,-72.903175354,1190.75109863,3464.97753906
911.926,169.420974731,66.4312667847,197.0,155.0,154.0,22.0,115.344360352,655.860839844,3491.45019531,456.896514893,-432.199249268,3521.45019531,-72.828956604,1189.53894043,3461.45019531
911.958,169.145446777,66.3301315308,193.0,155.0,154.0,22.0,112.020782471,657.391113281,3493.00195312,407.68170166,-432.389709473,3523.00195312,-72.8616104126,1190.07214355,3463.00195312
912.005,169.35798645,66.157333374,193.0,155.0,154.0,22.0,114.326278687,657.794067383,3483.92578125,406.631408691,-431.275787354,3513.92578125,-72.6706466675,1186.953125,3453.92578125
912.036,169.62487793,66.462677002,193.0,153.0,156.0,22.0,117.298225403,652.458068848,3475.37353516,405.64175415,-405.641815186,3505.37353516,-48.3270606995,1184.01403809,3445.37353516
912.067,169.83190918,66.7871017456,197.0,155.0,154.0,22.0,119.530670166,646.931335449,3466.94384766,453.716918945,-429.19152832,3496.94384766,-72.3133544922,1181.1171875,3436.94384766
912.098,170.267837524,67.043838501,197.0,155.0,152.0,22.0,124.6302948,642.778320312,3461.38793945,452.996032715,-428.509613037,3491.38793945,-96.2619018555,1179.20788574,3431.38793945
912.13,170.802581787,66.7024536133,197.0,155.0,152.0,22.0,130.89932251,645.828613281,3455.53710938,452.236938477,-427.791534424,3485.53710938,-96.0977630615,1177.19726562,3425.53710938
912.161,170.028259277,66.7933044434,197.0,155.0,150.0,22.0,121.257980347,643.355834961,3448.18457031,451.282958984,-426.889129639,3478.18457031,-119.864341736,1174.67053223,3418.18457031
912.192,169.426055908,66.6629638672,197.0,155.0,150.0,22.0,113.78162384,643.82989502,3442.29248047,450.518463135,-426.165985107,3472.29248047,-119.657730103,1172.64575195,3412.29248047
912.239,170.013687134,66.2104949951,197.0,157.0,150.0,22.0,121.534049988,652.832275391,3461.06347656,452.953948975,-452.953765869,3491.06347656,-120.315963745,1179.09643555,3431.06347656
912.27,170.261047363,65.57371521,197.0,157.0,150.0,22.0,124.394577026,659.808959961,3457.12451172,452.442901611,-452.442687988,3487.12451172,-120.177833557,1177.74279785,3427.12451172
912.301,170.402374268,66.1034088135,195.0,157.0,150.0,22.0,125.84803772,652.041503906,3450.00292969,427.112365723,-451.518707275,3480.00292969,-119.928108215,1175.29541016,3420.00292969
912.333,170.757843018,66.9891357422,197.0,157.0,150.0,22.0,130.053771973,640.859558105,3447.49414062,451.193389893,-451.193206787,3477.49414062,-119.840133667,1174.43322754,3417.49414062
912.364,170.43586731,68.5615921021,195.0,157.0,150.0,22.0,126.134994507,621.719543457,3446.77197266,426.71585083,-451.099487305,3476.77197266,-119.814811707,1174.18505859,3416.77197266
912.395,170.273223877,69.1336975098,197.0,159.0,150.0,22.0,123.977668762,613.856872559,3441.45800781,450.410217285,-474.756652832,3471.45800781,-119.628463745,1172.35888672,3411.45800781
912.426,171.732131958,68.5046081543,195.0,157.0,150.0,22.0,140.236740112,615.535522461,3408.71166992,422.044586182,-446.161315918,3438.71166992,-118.480163574,1161.10559082,3378.71166992
912.458,171.45954895,67.9526367188,195.0,157.0,150.0,22.0,136.656585693,620.671264648,3400.70092773,421.06137085,-445.121948242,3430.70092773,-118.199249268,1158.35253906,3370.70092773
912.489,170.320648193,68.6736907959,193.0,157.0,150.0,24.0,122.751174927,610.461853027,3391.7512207,395.96496582,-443.960754395,3421.7512207,-117.885414124,1131.69995117,3361.7512207
912.536,169.945709229,69.2802276611,191.0,155.0,152.0,24.0,117.983016968,601.673706055,3382.90039062,371.005065918,-418.876586914,3412.90039062,-94.0600585938,1128.72033691,3352.90039062
912.567,169.772216797,69.4820709229,191.0,155.0,152.0,24.0,115.502815247,597.097167969,3370.58300781,369.666107178,-417.364807129,3400.58300781,-93.714515686,1124.57397461,3340.58300781
912.598,169.256912231,69.6811676025,189.0,155.0,150.0,24.0,109.213180542,593.66229248,3364.453125,345.193237305,-416.612487793,3394.453125,-116.928161621,1122.51025391,3334.453125
912.63,168.017654419,70.1658630371,191.0,155.0,150.0,26.0,94.3159255981,586.225341797,3354.61865234,367.930664062,-415.405456543,3384.61865234,-116.583297729,1095.88293457,3324.61865234
912.661,166.755767822,70.3692626953,195.0,155.0,150.0,26.0,79.2704467773,582.354980469,3346.12792969,414.363433838,-414.363372803,3376.12792969,-116.285560608,1093.08422852,3316.12792969
912.692,166.137023926,70.8908309937,193.0,155.0,148.0,26.0,71.7279510498,573.974975586,3333.00439453,389.166809082,-412.752685547,3363.00439453,-138.99041748,1088.75830078,3303.00439453
912.739,165.601531982,70.8595581055,193.0,155.0,148.0,28.0,64.8677368164,569.063354492,3302.38037109,385.62298584,-408.994110107,3332.38037109,-137.701751709,1055.71350098,3272.38037109
912.77,165.035049438,71.5538635254,195.0,157.0,148.0,28.0,58.0800819397,558.833557129,3289.49243164,407.412384033,-430.693023682,3319.49243164,-137.159423828,1051.55566406,3259.49243164
912.801,164.296295166,72.5034179688,195.0,155.0,146.0,30.0,49.3422622681,545.491577148,3275.14990234,405.652069092,-405.652008057,3305.14990234,-159.315185547,1024.16931152,3245.14990234
912.833,163.629669189,73.0660324097,193.0,157.0,146.0,30.0,41.4407119751,535.854980469,3255.85839844,380.239440918,-426.329101562,3285.85839844,-158.368103027,1018.08093262,3225.85839844
912.864,162.988082886,73.4979095459,193.0,157.0,144.0,30.0,33.9401931763,528.195068359,3239.12255859,378.302764893,-424.157653809,3269.12255859,-180.053207397,1012.79901123,3209.12255859
912.895,161.967453003,75.3611755371,193.0,157.0,144.0,30.0,21.9396934509,497.780487061,3180.02539062,371.464050293,-416.490020752,3210.02539062,-176.737472534,994.148010254,3150.02539062
912.942,161.804122925,77.9680023193,191.0,157.0,142.0,30.0,19.778755188,460.800811768,3126.35766602,343.1171875,-409.526794434,3156.35766602,-195.442123413,977.210510254,3096.35766602
912.973,161.661331177,77.8592071533,191.0,157.0,140.0,30.0,18.1272659302,459.809692383,3111.57958984,341.510681152,-407.609405518,3141.57958984,-216.121459961,972.546447754,3081.57958984
913.005,161.518325806,78.38230896,189.0,157.0,140.0,30.0,16.512506485,452.613952637,3101.38354492,318.440795898,-406.286499023,3131.38354492,-215.40637207,969.328613281,3071.38354492
913.036,161.987503052,79.0168075562,189.0,155.0,138.0,30.0,21.3867835999,441.005340576,3068.62353516,315.109313965,-380.304351807,3098.62353516,-234.419662476,958.989624023,3038.62353516
913.067,161.985137939,78.8561172485,187.0,155.0,138.0,30.0,21.2798271179,441.044952393,3056.91333008,292.269042969,-378.867126465,3086.91333008,-233.516265869,955.293884277,3026.91333008
913.098,161.864562988,78.811882019,185.0,157.0,138.0,32.0,19.9418182373,440.513641357,3049.95166016,270.009094238,-399.61340332,3079.95166016,-232.979187012,931.916870117,3019.95166016
913.13,161.592910767,79.7376785278,185.0,161.0,136.0,30.0,16.9501571655,428.433105469,3034.51806641,268.656097412,-440.596038818,3064.51806641,-252.860214233,948.225952148,3004.51806641
913.176,161.828842163,80.0718688965,185.0,165.0,136.0,34.0,19.4156227112,423.890289307,3027.47119141,268.038299561,-482.468994141,3057.47119141,-252.267150879,903.957397461,2997.47119141
913.208,161.284698486,81.1357421875,185.0,169.0,136.0,34.0,13.5330085754,409.396209717,3003.99365234,265.980133057,-521.320983887,3033.99365234,-250.291275024,896.877258301,2973.99365234
913.239,162.376251221,81.8316802979,187.0,173.0,136.0,34.0,24.666595459,396.205963135,2960.21606445,283.113739014,-555.741699219,2990.21606445,-246.606964111,883.675048828,2930.21606445
913.27,162.102493286,87.056137085,187.0,177.0,136.0,34.0,21.6587734222,339.369445801,2937.67480469,280.979522705,-593.178894043,2967.67480469,-244.709884644,876.877258301,2907.67480469
913.301,161.499938965,88.4706878662,187.0,177.0,136.0,36.0,15.4232444763,324.204345703,2932.30957031,280.471557617,-592.106506348,2962.30957031,-244.258346558,854.904296875,2902.30957031
913.333,161.376693726,89.1875686646,189.0,187.0,136.0,38.0,14.1199054718,316.025726318,2924.83911133,300.48739624,-694.229553223,2954.83911133,-243.629623413,832.401306152,2894.83911133
913.364,161.848922729,88.9515991211,189.0,187.0,136.0,40.0,18.6028175354,312.390563965,2869.22241211,294.831573486,-681.162536621,2899.22241211,-238.948928833,796.496459961,2839.22241211
913.395,162.233673096,90.1733856201,191.0,187.0,136.0,40.0,22.2463798523,297.059692383,2840.17602539,312.007324219,-674.338195801,2870.17602539,-236.504379272,788.348022461,2810.17602539
913.442,162.64642334,90.8113632202,193.0,187.0,138.0,42.0,26.1189594269,288.077667236,2814.50048828,329.165527344,-668.305847168,2844.50048828,-214.814910889,761.616577148,2784.50048828
913.473,162.800979614,91.8091278076,195.0,187.0,138.0,42.0,27.4025020599,275.796081543,2789.87744141,346.092987061,-662.520751953,2819.87744141,-212.915344238,754.881652832,2759.87744141
913.505,163.799285889,92.4351348877,195.0,189.0,138.0,42.0,36.8304901123,267.215820312,2764.46948242,342.974578857,-676.149902344,2794.46948242,-210.955200195,747.932067871,2734.46948242
919.942,184.334243774,87.3943862915,211.0,171.0,160.0,28.0,241.540924072,323.642181396,2830.59863281,511.589508057,-511.589385986,2860.59863281,0.0,903.510375977,2800.59863281
919.973,184.792358398,85.9817733765,213.0,169.0,160.0,28.0,247.581436157,339.71282959,2847.77587891,534.844177246,-494.47857666,2877.77587891,0.0,909.052001953,2817.77587891
920.004,184.783309937,85.3556060791,211.0,171.0,160.0,26.0,248.452575684,347.309814453,2858.83886719,516.640014648,-516.639892578,2888.83886719,0.0,932.460632324,2828.83886719
920.036,184.642105103,84.7963638306,211.0,169.0,162.0,26.0,247.809417725,354.019622803,2867.77685547,518.238464355,-497.915313721,2897.77685547,19.9023532867,935.406860352,2837.77685547
920.067,183.984817505,84.5732421875,211.0,169.0,160.0,26.0,243.568054199,359.762023926,2895.93945312,523.275085449,-502.754394531,2925.93945312,0.0,944.690063477,2865.93945312
920.114,183.816833496,83.1470108032,211.0,169.0,160.0,26.0,243.926116943,377.439208984,2920.65185547,527.694641113,-507.000610352,2950.65185547,0.0,952.835876465,2890.65185547
920.161,183.278594971,82.7966918945,209.0,169.0,160.0,26.0,239.997406006,383.558135986,2940.05297852,510.334289551,-510.334228516,2970.05297852,0.0,959.231079102,2910.05297852
920.176,182.440353394,82.3184356689,209.0,169.0,160.0,26.0,233.33972168,391.821228027,2965.27246094,514.667663574,-514.667602539,2995.27246094,0.0,967.544006348,2935.27246094
920.208,181.663482666,82.4806671143,209.0,169.0,158.0,26.0,226.152252197,391.676513672,2976.99414062,516.681762695,-516.681762695,3006.99414062,-20.6682319641,971.407836914,2946.99414062
920.239,181.318328857,81.5548629761,205.0,169.0,158.0,26.0,223.741271973,403.49130249,2992.94189453,477.020233154,-519.42199707,3022.94189453,-20.7800807953,976.664550781,2962.94189453
920.27,180.68019104,80.9544219971,205.0,169.0,158.0,26.0,218.182723999,411.943359375,3008.64648438,479.498443604,-522.120422363,3038.64648438,-20.8902206421,981.841247559,2978.64648438
920.317,180.172470093,80.1275482178,203.0,169.0,158.0,26.0,213.923553467,422.836547852,3024.1628418,460.526947021,-524.786621094,3054.1628418,-20.999042511,986.955871582,2994.1628418
920.348,178.814056396,78.8514251709,203.0,169.0,156.0,26.0,200.966873169,439.538208008,3046.12280273,463.838256836,-528.559875488,3076.12280273,-42.3061103821,994.194458008,3016.12280273
920.379,177.798706055,78.4792785645,201.0,169.0,156.0,26.0,191.370925903,446.428924561,3066.14697266,445.143432617,-532.000549316,3096.14697266,-42.5869827271,1000.79492188,3036.14697266
920.411,176.431289673,77.6555938721,199.0,167.0,152.0,26.0,178.180999756,459.183166504,3092.39819336,427.019134521,-514.612792969,3122.39819336,-85.9104995728,1009.44805908,3062.39819336
920.442,175.160095215,76.2097625732,199.0,165.0,152.0,24.0,165.530975342,478.139343262,3113.74267578,429.938232422,-496.082611084,3143.74267578,-86.5092849731,1038.11108398,3083.74267578
920.473,174.356292725,74.6776580811,197.0,161.0,152.0,26.0,157.849243164,498.324859619,3135.4921875,410.712158203,-455.113372803,3165.4921875,-87.119430542,1023.65301514,3105.4921875
920.504,173.617843628,72.2947540283,197.0,159.0,152.0,22.0,151.421447754,530.450805664,3170.91430664,415.308074951,-437.757141113,3200.91430664,-88.1131362915,1079.38574219,3140.91430664
920.536,173.198730469,70.7971191406,197.0,155.0,150.0,22.0,147.694854736,550.58416748,3191.08789062,417.925506592,-395.33480835,3221.08789062,-110.848815918,1086.31835938,3161.08789062
920.583,172.790130615,70.5234680176,195.0,153.0,150.0,22.0,143.623092651,555.58215332,3202.24487305,396.704223633,-374.035339355,3232.24487305,-111.240058899,1090.15258789,3172.24487305
920.614,171.905212402,70.8488082886,193.0,149.0,150.0,22.0,134.253479004,554.271728516,3215.83813477,375.608337402,-330.080108643,3245.83813477,-111.71672821,1094.82385254,3185.83813477
920.645,171.030227661,71.2915649414,193.0,145.0,148.0,20.0,124.549415588,549.998046875,3220.04882812,376.095550537,-284.92098999,3250.04882812,-134.237243652,1118.64379883,3190.04882812
920.676,170.186981201,71.5005950928,193.0,145.0,148.0,20.0,115.370002747,549.267333984,3229.63085938,377.204406738,-285.761047363,3259.63085938,-134.640441895,1122.00378418,3199.63085938
920.708,169.892303467,70.580619812,193.0,145.0,148.0,20.0,112.318702698,561.11541748,3237.87744141,378.158721924,-286.483978271,3267.87744141,-134.987472534,1124.89562988,3207.87744141
920.739,169.817062378,70.445854187,191.0,145.0,148.0,20.0,111.711647034,563.893127441,3245.05712891,356.020599365,-287.11340332,3275.05712891,-135.289581299,1127.41333008,3215.05712891
920.786,169.496856689,69.9461364746,191.0,145.0,148.0,18.0,108.542205811,572.079223633,3259.2980957,357.568695068,-288.361846924,3289.2980957,-135.888839722,1155.05541992,3229.2980957
920.817,169.090515137,68.8881454468,189.0,145.0,148.0,20.0,104.623657227,588.251342773,3282.0625,336.814666748,-290.357513428,3312.0625,-136.84677124,1140.38989258,3252.0625
920.848,168.776489258,68.3697967529,189.0,145.0,148.0,20.0,101.418289185,596.622436523,3295.34814453,338.165710449,-291.522247314,3325.34814453,-137.405838013,1145.04870605,3265.34814453
920.879,168.424621582,68.0916290283,189.0,145.0,148.0,20.0,97.732635498,602.180908203,3308.2253418,339.475250244,-292.651153564,3338.2253418,-137.94770813,1149.56433105,3278.2253418
920.911,168.618148804,67.9328918457,189.0,145.0,148.0,20.0,100.562683105,607.555786133,3327.57763672,341.443206787,-294.347686768,3357.57763672,-138.762054443,1156.35046387,3297.57763672
920.942,168.72479248,67.787399292,189.0,143.0,148.0,20.0,102.014884949,610.497680664,3334.37353516,342.134307861,-271.348022461,3364.37353516,-139.048019409,1158.73364258,3304.37353516
920.973,169.05796814,68.387802124,189.0,143.0,150.0,20.0,106.483665466,606.742797852,3352.41552734,343.969085693,-272.803161621,3382.41552734,-116.50604248,1165.06030273,3322.41552734
921.004,169.238708496,68.4996185303,189.0,143.0,150.0,20.0,109.302864075,609.299682617,3373.85229492,346.149047852,-274.532104492,3403.85229492,-117.257759094,1172.57751465,3343.85229492
