t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
451.439,255.231964111,178.9402771,285.0,235.0,214.0,126.0,652.771179199,-404.008331299,1954.71643066,869.967407227,-800.369995117,1984.71643066,364.464294434,-40.4959983826,1924.71643066
451.47,252.932907104,179.216339111,285.0,235.0,210.0,126.0,637.006103516,-405.896728516,1954.69750977,869.959106445,-800.362365723,1984.69750977,337.463623047,-40.4955978394,1924.69750977
451.501,248.193511963,181.626403809,285.0,235.0,206.0,124.0,613.71105957,-428.838867188,1984.41650391,882.985961914,-812.347045898,2014.41650391,315.260437012,-27.4139232635,1954.41650391
451.533,246.472610474,182.014328003,285.0,235.0,204.0,124.0,603.752624512,-432.984558105,1991.06726074,885.901123047,-815.02911377,2021.06726074,302.579589844,-27.5072097778,1961.06726074
451.564,243.394302368,183.325454712,285.0,235.0,202.0,124.0,585.583374023,-444.662628174,2002.43212891,890.8828125,-819.612182617,2032.43212891,290.49987793,-27.6666202545,1972.43212891
451.611,240.709899902,183.617614746,285.0,235.0,198.0,122.0,569.970703125,-449.265472412,2013.86901855,895.895996094,-824.224304199,2043.86901855,264.357116699,-13.9135217667,1983.86901855
451.642,231.727798462,184.988739014,285.0,235.0,196.0,122.0,511.390625,-463.34375,2033.15625,904.350158691,-832.002197266,2063.15625,252.878479004,-14.0487890244,2003.15625
451.673,231.485992432,183.898712158,285.0,235.0,194.0,122.0,510.209716797,-456.057739258,2035.32250977,905.299743652,-832.875732422,2065.32250977,239.087890625,-14.0639810562,2005.32250977
451.704,228.29776001,175.798126221,283.0,235.0,194.0,120.0,484.763336182,-396.043426514,2024.08496094,885.967956543,-828.344055176,2054.08496094,237.748092651,0.0,1994.08496094
451.736,228.834152222,177.390258789,283.0,235.0,190.0,120.0,486.702545166,-405.786621094,2016.34619141,882.630004883,-825.223205566,2046.34619141,208.963623047,0.0,1986.34619141
451.767,228.585784912,178.269470215,283.0,235.0,190.0,120.0,485.68347168,-412.629394531,2019.41064453,883.951782227,-826.45904541,2049.41064453,209.286010742,0.0,1989.41064453
451.798,226.125518799,174.688018799,283.0,235.0,190.0,120.0,469.949584961,-388.664001465,2026.69128418,887.092102051,-829.395080566,2056.69140625,210.051925659,0.0,1996.69128418
451.845,217.086959839,168.630508423,281.0,235.0,188.0,120.0,420.50201416,-358.211853027,2100.56762695,904.014099121,-859.186950684,2130.56762695,203.302093506,0.0,2070.56762695
451.876,216.558441162,168.259094238,281.0,235.0,186.0,120.0,407.848327637,-348.000946045,2056.39599609,885.271789551,-841.373962402,2086.39599609,184.753311157,0.0,2026.39599609
451.908,217.396911621,168.550354004,267.0,235.0,184.0,120.0,410.060302734,-346.857940674,2037.3458252,775.695800781,-833.691650391,2067.34570312,168.938217163,0.0,2007.3458252
451.939,220.58416748,173.556945801,259.0,235.0,184.0,120.0,418.882263184,-370.295562744,1971.68847656,694.906188965,-807.214294434,2001.68847656,163.412490845,0.0,1941.68847656
451.97,215.096603394,173.56048584,253.0,235.0,182.0,120.0,383.460266113,-372.769165039,1984.72802734,657.04309082,-812.472717285,2014.72802734,150.800811768,0.0,1954.72802734
452.001,213.24206543,173.502441406,247.0,235.0,182.0,120.0,370.805969238,-372.619262695,1986.08251953,615.06652832,-813.018859863,2016.08251953,150.905288696,0.0,1956.08251953
452.033,207.075546265,172.966400146,241.0,235.0,180.0,120.0,331.318481445,-372.778381348,2007.03894043,578.600585938,-821.469909668,2037.03894043,138.656341553,0.0,1977.03894043
452.079,206.674972534,173.750549316,237.0,235.0,178.0,120.0,325.892974854,-375.29586792,1991.11523438,545.728149414,-815.048461914,2021.11523438,123.785545349,0.0,1961.11523438
452.111,209.402572632,182.054840088,233.0,235.0,178.0,118.0,349.729034424,-439.296478271,2018.7734375,524.458679199,-826.202087402,2048.7734375,125.531333923,13.9479169846,1988.7734375
452.142,202.722747803,177.778488159,229.0,235.0,176.0,118.0,308.168457031,-416.768707275,2057.00097656,504.970733643,-841.617980957,2087.00097656,113.728302002,14.2160196304,2027.00097656
452.173,201.160644531,176.873703003,225.0,235.0,174.0,118.0,297.723876953,-411.379852295,2062.70458984,476.997161865,-843.918029785,2092.70458984,99.7922210693,14.256020546,2032.70458984
452.204,200.110031128,176.732284546,221.0,235.0,170.0,118.0,290.313964844,-410.624786377,2064.05078125,447.931488037,-844.460876465,2094.05078125,71.3273849487,14.2654628754,2034.05078125
452.236,198.769500732,175.959823608,217.0,235.0,160.0,118.0,282.464660645,-407.70892334,2077.68359375,421.283874512,-849.958557129,2107.68359375,0.0,14.3610744476,2047.68359375
452.283,197.114776611,176.065750122,215.0,235.0,152.0,118.0,271.790100098,-410.567321777,2088.296875,408.548858643,-854.238525391,2118.296875,-57.7421073914,14.435508728,2058.296875
452.314,195.385696411,175.427734375,213.0,235.0,146.0,116.0,260.724304199,-408.395446777,2101.16064453,396.083251953,-859.426086426,2131.16064453,-101.680152893,29.0515022278,2071.16064453
452.345,193.87878418,175.199676514,213.0,235.0,144.0,116.0,250.425445557,-408.02520752,2107.92919922,397.341247559,-862.155578613,2137.92919922,-116.585716248,29.146446228,2077.92919922
452.376,192.315185547,174.637054443,209.0,235.0,140.0,116.0,240.053634644,-405.871734619,2118.39526367,369.151580811,-866.376220703,2148.39526367,-146.466125488,29.2932491302,2088.39526367
452.408,191.118667603,174.326522827,207.0,235.0,140.0,116.0,231.907958984,-404.861633301,2125.20214844,355.20614624,-869.12121582,2155.20214844,-146.943511963,29.3887290955,2095.20214844
452.439,189.704086304,174.285079956,205.0,235.0,138.0,114.0,222.136993408,-405.961761475,2132.60375977,341.258880615,-872.106079102,2162.60375977,-162.208862305,44.2387924194,2102.60375977
452.47,181.367996216,174.472167969,205.0,235.0,136.0,114.0,161.204086304,-410.948059082,2151.38354492,344.222320557,-879.679321289,2181.38354492,-178.535629272,44.6339225769,2121.38354492
452.501,181.417617798,174.260574341,205.0,235.0,138.0,114.0,161.698394775,-409.655548096,2152.97998047,344.474273682,-880.323059082,2182.97998047,-163.780822754,44.6675109863,2122.97998047
452.548,176.196746826,173.074264526,203.0,235.0,136.0,112.0,122.576889038,-401.665557861,2158.17236328,329.947174072,-882.416992188,2188.17236328,-179.106964111,59.7023239136,2128.17236328
452.579,175.125518799,171.643157959,203.0,235.0,136.0,112.0,117.348068237,-400.662231445,2212.43823242,338.129730225,-904.30065918,2242.43823242,-183.673980713,61.2246665955,2182.43823242
452.611,174.6875,173.863525391,203.0,235.0,138.0,112.0,114.412567139,-419.585723877,2221.42382812,339.484649658,-907.924194336,2251.42382812,-169.061035156,61.4767379761,2191.42382812
452.642,174.054321289,175.689453125,201.0,235.0,138.0,112.0,110.844482422,-439.215026855,2249.10522461,327.674591064,-919.087219238,2279.10522461,-171.196563721,62.2532958984,2219.10522461
452.673,173.586074829,176.383041382,201.0,235.0,138.0,112.0,107.815917969,-447.4425354,2263.05078125,329.679595947,-924.710998535,2293.05078125,-172.272415161,62.6445121765,2233.05078125
452.704,173.471740723,175.781036377,199.0,235.0,138.0,112.0,107.544944763,-445.299987793,2276.52050781,315.439697266,-930.142883301,2306.52050781,-173.311553955,63.0223846436,2246.52050781
452.751,172.569976807,174.703063965,199.0,235.0,136.0,112.0,101.403938293,-441.297851562,2300.51806641,318.721618652,-939.8203125,2330.51806641,-191.086776733,63.6955947876,2270.51806641
452.783,171.184524536,174.527679443,199.0,235.0,136.0,112.0,91.1614837646,-444.437713623,2324.33837891,321.979309082,-949.426208496,2354.33837891,-193.091491699,64.3638381958,2294.33837891
452.814,170.364776611,173.755447388,199.0,235.0,136.0,112.0,85.2450866699,-442.111206055,2345.38720703,324.857910156,-957.914550781,2375.38720703,-194.862960815,64.9543228149,2315.38720703
452.845,168.367095947,174.032073975,199.0,235.0,136.0,112.0,69.2814483643,-447.397949219,2361.28173828,327.031677246,-964.32421875,2391.28173828,-196.200637817,65.4002227783,2331.28173828
452.876,168.258331299,173.043548584,197.0,235.0,136.0,112.0,69.1787719727,-444.337768555,2388.83544922,313.8359375,-975.435791016,2418.83544922,-198.519561768,66.1731948853,2358.83544922
452.907,168.147079468,173.868301392,197.0,235.0,136.0,112.0,69.8330078125,-461.734436035,2444.35620117,321.039550781,-997.825378418,2474.35620117,-203.192199707,67.7307357788,2414.35620117
452.939,167.632843018,172.395843506,197.0,235.0,136.0,112.0,66.1316223145,-453.962158203,2470.74707031,324.463653564,-1008.46795654,2500.74707031,-205.413253784,68.4710845947,2440.74707031
452.986,167.831665039,170.299819946,197.0,235.0,136.0,110.0,68.6459503174,-440.886962891,2499.57617188,328.204162598,-1020.09381104,2529.57617188,-207.839508057,86.5997772217,2469.57617188
453.017,167.65776062,168.883666992,195.0,235.0,136.0,110.0,67.6353759766,-431.753509521,2518.70703125,312.811309814,-1027.80859375,2548.70703125,-209.449554443,87.2706375122,2488.70703125
453.048,166.719055176,167.847442627,195.0,235.0,136.0,108.0,59.9864730835,-427.172912598,2545.95361328,316.155395508,-1038.79626465,2575.95361328,-211.742630005,105.871353149,2515.95361328
453.079,166.16607666,166.120742798,193.0,235.0,136.0,108.0,55.4297714233,-414.60055542,2563.53417969,300.123718262,-1045.88598633,2593.53417969,-213.222213745,106.61114502,2533.53417969
453.111,166.39465332,164.520401001,193.0,235.0,138.0,106.0,58.0267105103,-403.989898682,2587.71777344,302.922241211,-1055.63830566,2617.71777344,-197.319381714,125.566894531,2557.71777344
453.142,166.715667725,162.563934326,193.0,235.0,138.0,106.0,61.4983215332,-389.776580811,2611.4362793,305.666931152,-1065.20324707,2641.4362793,-199.149185181,126.731315613,2581.4362793
453.173,166.302108765,162.041015625,193.0,235.0,138.0,106.0,58.1175613403,-387.698852539,2629.82446289,307.794830322,-1072.61853027,2659.82446289,-200.567779541,127.634056091,2599.82446289
453.22,165.649597168,161.61126709,193.0,235.0,138.0,106.0,52.5912628174,-387.353546143,2654.61816406,310.663970947,-1082.61706543,2684.61816406,-202.480545044,128.851257324,2624.61816406
453.251,164.480682373,161.453826904,191.0,235.0,138.0,104.0,42.1215515137,-389.695373535,2680.81005859,294.683197021,-1093.17944336,2710.81005859,-204.501159668,148.728103638,2650.81005859
453.282,163.819046021,160.853759766,191.0,235.0,138.0,106.0,36.2194595337,-387.452423096,2704.53027344,297.26171875,-1102.74487305,2734.53027344,-206.331085205,131.301620483,2674.53027344
453.314,162.828384399,159.213562012,189.0,235.0,136.0,104.0,27.1250972748,-376.069793701,2734.8762207,281.169464111,-1114.98242188,2764.8762207,-227.642349243,151.761581421,2704.8762207
453.345,162.006637573,159.403930664,187.0,235.0,136.0,104.0,19.4073543549,-381.098876953,2758.06030273,263.973632812,-1124.33178711,2788.06030273,-229.593536377,153.062362671,2728.06030273
453.376,161.540588379,158.836975098,187.0,235.0,136.0,104.0,14.999288559,-378.118377686,2776.43701172,265.713531494,-1131.74255371,2806.43701172,-231.140106201,154.093414307,2746.43701172
453.407,160.870162964,158.209106445,185.0,235.0,136.0,104.0,8.54553604126,-375.240112305,2800.5793457,248.147460938,-1141.47839355,2830.5793457,-233.171920776,155.447967529,2770.5793457
453.454,159.670013428,158.548416138,183.0,235.0,136.0,106.0,-3.27305030823,-382.350708008,2828.53076172,230.549972534,-1152.75024414,2858.53076172,-235.52432251,137.389205933,2798.53076172
453.486,158.534683228,157.93081665,183.0,235.0,136.0,106.0,-14.6635017395,-379.575195312,2853.71875,232.581451416,-1162.90771484,2883.71875,-237.644134521,138.625778198,2823.71875
453.517,158.244720459,157.784866333,181.0,235.0,134.0,106.0,-17.730550766,-381.676544189,2880.60107422,214.336700439,-1173.74841309,2910.60107422,-259.898864746,139.945526123,2850.60107422
453.548,157.594100952,157.83454895,181.0,235.0,134.0,106.0,-24.5729675293,-386.42755127,2912.62841797,216.695205688,-1186.6640625,2942.62841797,-262.818878174,141.517852783,2882.62841797
453.58,156.583480835,157.070510864,179.0,235.0,136.0,106.0,-35.2740402222,-382.736114502,2944.26123047,198.165084839,-1199.42041016,2974.26123047,-245.264205933,143.070800781,2914.26123047
453.611,155.53515625,156.506896973,177.0,235.0,136.0,106.0,-46.6496963501,-381.432830811,2979.53613281,179.408569336,-1213.64562988,3009.53613281,-248.232940674,144.802566528,2949.53613281
453.642,154.950088501,156.079620361,177.0,235.0,136.0,106.0,-53.25233078,-380.467102051,3007.18798828,181.056976318,-1224.79675293,3037.18798828,-250.56010437,146.160095215,2977.18798828
453.673,153.404754639,155.674667358,175.0,235.0,134.0,104.0,-70.30493927,-380.289550781,3039.9050293,161.477005005,-1237.99035645,3069.9050293,-274.423126221,168.875732422,3009.9050293
453.72,153.139755249,155.089981079,173.0,235.0,136.0,104.0,-73.810256958,-377.537445068,3068.19140625,141.23614502,-1249.39746094,3098.19140625,-255.694152832,170.462783813,3038.19140625
453.751,153.098800659,154.822052002,173.0,235.0,136.0,104.0,-74.6884460449,-376.862548828,3086.27197266,142.06036377,-1256.6887207,3116.27197266,-257.215820312,171.477218628,3056.27197266
453.782,152.655609131,154.144866943,171.0,235.0,136.0,104.0,-80.1450195312,-372.602722168,3111.90332031,121.193733215,-1267.02490234,3141.90332031,-259.372955322,172.915313721,3081.90332031
453.814,152.033874512,154.17565918,171.0,235.0,136.0,104.0,-87.8545684814,-376.906738281,3145.01367188,122.470909119,-1280.37731934,3175.01367188,-262.159515381,174.773025513,3115.01367188
453.845,151.610916138,154.007751465,171.0,235.0,136.0,104.0,-93.1200637817,-377.491271973,3165.44287109,123.258926392,-1288.61560059,3195.44287109,-263.878845215,175.919235229,3135.44287109
453.892,151.546707153,153.118103027,171.0,235.0,136.0,104.0,-94.5888061523,-370.577850342,3190.9465332,124.24269104,-1298.90039062,3220.9465332,-266.025238037,177.350158691,3160.9465332
453.986,150.219543457,160.36618042,169.0,235.0,134.0,104.0,-113.796661377,-469.664672852,3317.99511719,105.66268158,-1350.1348877,3347.99511719,-299.777526855,184.478439331,3287.99511719
454.001,150.151046753,158.902648926,169.0,235.0,136.0,104.0,-115.147705078,-454.824951172,3334.0390625,106.169029236,-1356.6048584,3364.0390625,-278.067901611,185.378601074,3304.0390625
454.017,150.015304565,157.903717041,169.0,235.0,136.0,104.0,-117.092376709,-444.50378418,3344.25390625,106.491409302,-1360.72424316,3374.25390625,-278.927581787,185.951721191,3314.25390625
454.048,150.547744751,155.734786987,169.0,235.0,136.0,104.0,-110.822494507,-418.970672607,3343.47363281,106.466789246,-1360.4095459,3373.47363281,-278.861907959,185.907943726,3313.47363281
454.079,150.328826904,155.783935547,169.0,235.0,136.0,104.0,-114.280700684,-422.84564209,3369.76171875,107.296432495,-1371.01062012,3399.76171875,-281.074310303,187.382888794,3339.76171875
454.111,150.248321533,154.906768799,167.0,235.0,136.0,102.0,-116.46686554,-416.900787354,3405.87451172,84.3393630981,-1385.57373047,3435.87451172,-284.113555908,213.085174561,3375.87451172
454.142,150.379440308,153.701705933,167.0,235.0,136.0,104.0,-115.906890869,-406.032775879,3435.69580078,85.0713806152,-1397.59973145,3465.69580078,-286.623321533,191.082229614,3405.69580078
454.189,150.493423462,152.826721191,167.0,235.0,136.0,102.0,-115.799598694,-399.862182617,3473.66845703,86.0034790039,-1412.91271973,3503.66845703,-289.819091797,217.364318848,3443.66845703
454.22,150.956863403,151.680923462,169.0,235.0,136.0,104.0,-111.080978394,-389.15133667,3502.88696289,111.497871399,-1424.69567871,3532.88696289,-292.278137207,194.852096558,3472.88696289
454.251,151.292907715,151.64932251,169.0,235.0,136.0,104.0,-108.202285767,-393.303009033,3543.79345703,112.788879395,-1441.19177246,3573.79345703,-295.720794678,197.147232056,3513.79345703
454.282,150.952438354,150.897903442,169.0,235.0,136.0,106.0,-113.362075806,-387.137451172,3573.07104492,113.712875366,-1452.99841309,3603.07104492,-298.184814453,173.941177368,3543.07104492
454.314,150.808425903,150.810043335,169.0,235.0,136.0,102.0,-116.34664917,-389.992431641,3609.68554688,114.868431091,-1467.76391602,3639.68554688,-301.266296387,225.94972229,3579.68554688
454.345,150.394714355,150.740142822,169.0,235.0,136.0,102.0,-122.836135864,-393.116790771,3646.87792969,116.042221069,-1482.7623291,3676.87792969,-304.39642334,228.297302246,3616.87792969
454.392,150.420501709,150.369018555,169.0,235.0,136.0,102.0,-123.194824219,-390.553588867,3667.375,116.689109802,-1491.02819824,3697.375,-306.121429443,229.591064453,3637.375
454.423,150.418579102,149.4815979,169.0,229.0,136.0,100.0,-124.105484009,-381.867126465,3693.74414062,117.521324158,-1423.31433105,3723.74414062,-308.340667725,256.950622559,3663.74414062
454.454,150.437438965,148.304031372,169.0,229.0,136.0,100.0,-124.877639771,-369.622741699,3724.05371094,118.477890015,-1434.89929199,3754.05371094,-310.89151001,259.07635498,3694.05371094
454.486,150.60055542,147.831268311,169.0,229.0,136.0,100.0,-123.681404114,-366.214294434,3752.38891602,119.372154236,-1445.7298584,3782.38891602,-313.2762146,261.063598633,3722.38891602
454.517,152.009124756,138.886886597,169.0,221.0,134.0,100.0,-106.726867676,-252.25491333,3808.77001953,121.151535034,-1359.58996582,3838.77001953,-344.523132324,265.017791748,3778.77001953
454.548,151.865737915,138.493515015,169.0,219.0,136.0,100.0,-109.4581604,-248.8565979,3837.3840332,122.054588318,-1342.60107422,3867.3840332,-320.429412842,267.02456665,3807.3840332
454.58,151.531433105,137.893493652,169.0,219.0,136.0,100.0,-114.592094421,-242.124954224,3858.77954102,122.72983551,-1350.02880859,3888.77954102,-322.230041504,268.525115967,3828.77954102
454.611,151.055618286,137.605728149,169.0,219.0,136.0,100.0,-121.960029602,-240.060806274,3888.41748047,123.665206909,-1360.31787109,3918.41748047,-324.724365234,270.60369873,3858.41748047
454.657,150.982147217,137.985214233,169.0,219.0,136.0,100.0,-123.619171143,-246.546264648,3909.2043457,124.321243286,-1367.53430176,3939.2043457,-326.4737854,272.061553955,3879.2043457
454.689,150.232116699,137.78036499,169.0,219.0,136.0,102.0,-135.66015625,-246.940490723,3960.56591797,125.942214966,-1385.36499023,3990.56591797,-330.796386719,248.09727478,3930.56591797
454.72,150.09425354,136.749328613,169.0,219.0,136.0,98.0,-138.856384277,-234.787979126,3997.45703125,127.106491089,-1398.17211914,4027.45703125,-333.901153564,306.076080322,3967.45703125
454.751,149.678787231,139.741134644,167.0,219.0,136.0,106.0,-145.655929565,-278.592346191,4024.41503906,99.5224838257,-1407.53076172,4054.41503906,-336.169921875,196.099151611,3994.41503906
454.782,149.116485596,142.08454895,167.0,219.0,136.0,108.0,-154.57371521,-313.656982422,4050.15771484,100.154380798,-1416.46765137,4080.15771484,-338.336425781,169.168273926,4020.15771484
454.829,149.385269165,142.120605469,167.0,217.0,136.0,110.0,-151.941329956,-316.638336182,4081.9921875,100.935813904,-1398.68029785,4111.9921875,-341.015594482,142.089828491,4051.9921875
454.861,149.116394043,138.304870605,167.0,215.0,134.0,100.0,-158.248474121,-266.154144287,4146.40771484,102.516998291,-1391.30053711,4176.40771484,-375.30670166,288.69744873,4116.40771484
454.892,148.654312134,138.550216675,167.0,213.0,136.0,98.0,-165.833343506,-271.13772583,4168.18017578,103.051445007,-1369.11047363,4198.18017578,-348.269195557,319.246826172,4138.18017578
454.923,149.253738403,138.299835205,167.0,211.0,136.0,104.0,-157.977127075,-269.01965332,4192.203125,103.64112854,-1347.33312988,4222.203125,-350.290985107,233.527328491,4162.203125
454.954,149.686187744,137.043869019,165.0,207.0,136.0,100.0,-152.485046387,-251.986022949,4216.12792969,74.4487762451,-1295.40881348,4246.12792969,-352.304473877,293.587127686,4186.12792969
454.986,149.52180481,136.517471313,165.0,205.0,136.0,100.0,-156.146606445,-246.144271851,4249.63574219,75.0362854004,-1275.61682129,4279.63574219,-355.124481201,295.937164307,4219.63574219
455.032,148.358947754,135.059921265,165.0,203.0,136.0,98.0,-175.452270508,-226.98085022,4298.05615234,75.8852539062,-1259.6953125,4328.05615234,-359.199554443,329.266326904,4268.05615234
455.048,148.444229126,132.89352417,165.0,201.0,136.0,100.0,-175.342468262,-195.64100647,4327.06689453,76.3939056396,-1237.58117676,4357.06689453,-361.641113281,301.367675781,4297.06689453
455.095,148.25793457,131.989257812,165.0,199.0,134.0,98.0,-179.027435303,-182.796325684,4347.91015625,76.7593612671,-1212.79772949,4377.91015625,-393.678344727,333.11239624,4317.91015625
455.126,147.923583984,130.82258606,165.0,199.0,134.0,98.0,-185.430023193,-166.177688599,4378.72265625,77.2996063232,-1221.33374023,4408.72265625,-396.487609863,335.489440918,4348.72265625
455.157,147.813079834,130.273757935,165.0,199.0,134.0,100.0,-188.134292603,-158.600021362,4402.29833984,77.7129669189,-1227.86486816,4432.29833984,-398.637084961,306.643890381,4372.29833984
455.189,147.693267822,130.330749512,165.0,199.0,134.0,104.0,-190.567962646,-159.970062256,4415.83105469,77.9502410889,-1231.61364746,4445.83105469,-399.870910645,246.074356079,4385.83105469
455.22,147.999725342,130.563919067,165.0,199.0,134.0,104.0,-187.231964111,-164.821395874,4449.32617188,78.5375213623,-1240.89282227,4479.32617188,-402.92477417,247.953659058,4419.32617188
455.251,147.954940796,130.537200928,165.0,199.0,136.0,100.0,-189.188171387,-165.504516602,4479.09521484,79.0594711304,-1249.13952637,4509.09521484,-374.435821533,312.029907227,4449.09521484
455.298,147.658737183,130.973297119,165.0,199.0,134.0,98.0,-194.587478638,-173.0184021,4496.35644531,79.362121582,-1253.92138672,4526.35644531,-407.212677002,344.56451416,4466.35644531
455.329,147.321014404,131.85484314,165.0,199.0,134.0,98.0,-201.67755127,-188.568222046,4536.0546875,80.0581588745,-1264.91882324,4566.0546875,-410.832122803,347.627105713,4506.0546875
455.361,147.484375,132.591384888,165.0,199.0,134.0,100.0,-200.207000732,-201.418945312,4561.7578125,80.5088195801,-1272.03930664,4591.7578125,-413.175537109,317.827301025,4531.7578125
455.392,146.929382324,133.724227905,161.0,199.0,134.0,100.0,-210.994247437,-221.545089722,4603.41162109,16.2478923798,-1283.57849121,4633.41162109,-416.973266602,320.748626709,4573.41162109
455.423,147.102676392,134.439559937,161.0,199.0,134.0,100.0,-209.468017578,-234.515838623,4631.52099609,16.3464622498,-1291.36560059,4661.52099609,-419.536071777,322.720031738,4601.52099609
455.454,146.534759521,134.680282593,161.0,197.0,134.0,100.0,-220.497070312,-240.393600464,4669.75585938,16.4805412292,-1268.9967041,4699.75585938,-423.022094727,325.401580811,4639.75585938
455.486,147.237289429,134.188354492,161.0,197.0,134.0,100.0,-210.259796143,-233.746612549,4698.06054688,16.5797958374,-1276.6394043,4728.06054688,-425.602722168,327.386688232,4668.06054688
455.532,147.352722168,134.02835083,161.0,195.0,134.0,104.0,-209.620788574,-232.511169434,4726.53613281,16.6796512604,-1250.96899414,4756.53613281,-428.198944092,263.506958008,4696.53613281
455.564,147.523376465,132.65574646,161.0,193.0,134.0,102.0,-207.815490723,-210.79888916,4749.91796875,16.7616443634,-1223.59521484,4779.91796875,-430.330718994,297.921173096,4719.91796875
455.595,146.226089478,134.620605469,161.0,191.0,134.0,100.0,-233.98538208,-248.368713379,4844.36767578,17.0928478241,-1213.58764648,4874.36767578,-438.942016602,337.647705078,4814.36767578
455.626,146.219787598,134.283126831,161.0,191.0,134.0,100.0,-235.158340454,-243.740539551,4866.42675781,17.1702022552,-1219.07983398,4896.42675781,-440.953216553,339.194763184,4836.42675781
455.657,146.39956665,133.952041626,161.0,189.0,134.0,102.0,-232.547149658,-238.559082031,4875.99902344,17.2037696838,-1187.05566406,4905.99902344,-441.82598877,305.879394531,4845.99902344
455.689,146.199554443,133.296661377,161.0,187.0,134.0,100.0,-236.816619873,-228.17149353,4893.55322266,17.2653274536,-1156.77233887,4923.55322266,-443.426452637,341.097229004,4863.55322266
