t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
403.134,141.045562744,157.631286621,167.0,235.0,114.0,126.0,-213.619354248,-424.110107422,3213.92016602,79.6275177002,-1308.16491699,3243.92016602,-513.587646484,-66.989616394,3183.92016602
403.165,140.552490234,157.316009521,167.0,235.0,118.0,122.0,-220.54989624,-423.192504883,3234.06152344,80.1219177246,-1316.28723145,3264.06152344,-471.894165039,-22.4711303711,3204.06152344
403.197,139.997253418,156.788482666,167.0,235.0,116.0,124.0,-229.35760498,-421.827758789,3269.85742188,81.0005950928,-1330.72253418,3299.85742188,-499.888366699,-45.4443588257,3239.85742188
403.228,139.312438965,155.688034058,165.0,235.0,116.0,126.0,-239.091583252,-412.455871582,3295.79638672,58.312297821,-1341.18286133,3325.79638672,-503.890594482,-68.7122879028,3265.79638672
403.259,138.506835938,155.07019043,165.0,235.0,116.0,116.0,-250.71774292,-409.09362793,3326.52050781,58.8509941101,-1353.57287598,3356.52050781,-508.631134033,46.2392349243,3296.52050781
403.29,138.198730469,154.498657227,163.0,235.0,112.0,122.0,-256.460876465,-405.827392578,3354.63037109,35.6062240601,-1364.90869141,3384.63037109,-559.601806641,-23.3167190552,3324.63037109
403.322,137.982788086,154.552734375,163.0,235.0,116.0,124.0,-261.599487305,-410.541442871,3388.28686523,35.9602851868,-1378.48120117,3418.28686523,-518.161254883,-47.1055259705,3358.28686523
403.369,137.220901489,152.892684937,163.0,233.0,112.0,118.0,-273.893890381,-395.498657227,3428.87158203,36.3872375488,-1370.58947754,3458.87158203,-572.098083496,23.8373966217,3398.87158203
403.4,136.943893433,152.930969238,161.0,235.0,116.0,120.0,-279.193786621,-398.771484375,3453.22705078,12.2145633698,-1404.66943359,3483.22705078,-528.181091309,0.0,3423.22705078
403.431,136.674560547,152.980758667,159.0,233.0,116.0,116.0,-284.967956543,-402.927246094,3483.94750977,-12.3222894669,-1392.41357422,3513.94750977,-532.921081543,48.4474105835,3453.94750977
403.462,136.576461792,152.888519287,159.0,233.0,118.0,114.0,-287.689453125,-403.939147949,3502.4909668,-12.3873167038,-1399.76135254,3532.4909668,-511.428436279,73.0612258911,3472.4909668
403.494,137.169448853,152.862884521,159.0,233.0,116.0,118.0,-284.382202148,-409.347045898,3552.15136719,-12.5614585876,-1419.43945312,3582.15136719,-543.444458008,24.701997757,3522.15136719
403.54,137.3487854,152.58946228,159.0,233.0,116.0,114.0,-283.287078857,-407.579650879,3566.48925781,-12.6117372513,-1425.12097168,3596.48925781,-545.656677246,74.4077529907,3536.48925781
403.572,137.361907959,152.65007019,159.0,233.0,118.0,116.0,-284.818237305,-410.782531738,3587.84204102,-12.6866149902,-1433.58203125,3617.84204102,-523.998962402,49.9047050476,3557.84204102
403.603,137.046691895,152.423126221,159.0,235.0,118.0,118.0,-290.843322754,-410.835968018,3613.42578125,-12.7763290405,-1469.2722168,3643.42578125,-527.766967773,25.131734848,3583.42578125
403.634,136.185379028,151.958084106,157.0,233.0,116.0,120.0,-304.491485596,-408.612854004,3646.16943359,-38.6733283997,-1456.69445801,3676.16943359,-557.950805664,0.0,3616.16943359
403.665,136.164718628,151.978256226,157.0,231.0,116.0,116.0,-306.748931885,-411.545135498,3670.01855469,-38.9242210388,-1440.19519043,3700.01855469,-561.630554199,51.0573692322,3640.01855469
403.697,136.007156372,151.63923645,157.0,229.0,116.0,112.0,-310.982849121,-410.091491699,3696.24047852,-39.2000732422,-1424.26843262,3726.24047852,-565.676452637,102.850257874,3666.24047852
403.744,135.606811523,150.838562012,157.0,227.0,118.0,122.0,-319.015869141,-403.308776855,3729.48706055,-39.5498275757,-1410.60961914,3759.48706055,-544.860412598,-25.9457111359,3699.48706055
403.759,135.352706909,149.948394775,157.0,225.0,118.0,116.0,-324.894165039,-394.771820068,3759.05126953,-39.8608436584,-1395.12866211,3789.05126953,-549.214660645,52.3062019348,3729.05126953
403.79,135.448760986,149.395523071,155.0,221.0,116.0,118.0,-325.292053223,-389.476409912,3778.37915039,-66.7735824585,-1348.82641602,3808.37915039,-578.349914551,26.288608551,3748.37915039
403.837,135.529022217,148.442047119,157.0,219.0,118.0,116.0,-327.79486084,-380.98840332,3819.93896484,-40.5013847351,-1336.54492188,3849.93896484,-558.182189941,53.1602554321,3789.93896484
403.869,135.793243408,147.949005127,157.0,219.0,118.0,116.0,-325.855255127,-376.230804443,3838.78369141,-40.6996307373,-1343.08703613,3868.78369141,-560.957641602,53.4245834351,3808.78369141
403.9,136.569290161,147.620056152,157.0,219.0,118.0,118.0,-318.404602051,-375.334533691,3875.24682617,-41.0832252502,-1355.74560547,3905.24682617,-566.327941895,26.9679718018,3845.24682617
403.915,136.811981201,146.570648193,157.0,219.0,122.0,114.0,-317.187438965,-363.458312988,3900.83837891,-41.3524513245,-1364.63000488,3930.83837891,-515.802185059,81.4424591064,3870.83837891
403.962,137.495513916,145.731887817,157.0,219.0,120.0,118.0,-310.47064209,-354.995513916,3934.203125,-41.7034454346,-1376.21289062,3964.203125,-547.629577637,27.3814525604,3904.203125
404.009,138.309783936,145.369918823,157.0,219.0,124.0,118.0,-301.415222168,-352.54989624,3962.84399414,-42.0047492981,-1386.15576172,3992.84399414,-496.482299805,27.582321167,3932.84399414
404.04,138.996765137,145.839065552,159.0,219.0,120.0,114.0,-293.759002686,-361.394836426,3988.50927734,-14.0916261673,-1395.06567383,4018.50927734,-555.246948242,83.2870559692,3958.50927734
404.072,139.623275757,145.921203613,157.0,219.0,120.0,114.0,-286.570068359,-364.545410156,4010.5324707,-42.5064315796,-1402.71130371,4040.5324707,-558.33605957,83.7504272461,3980.5324707
404.103,139.898986816,145.622451782,159.0,219.0,124.0,118.0,-284.332702637,-362.434387207,4033.79882812,-14.2504434586,-1410.78845215,4063.79882812,-505.43963623,28.0799503326,4003.79882812
404.134,140.243270874,144.965072632,159.0,217.0,126.0,118.0,-280.780731201,-354.801208496,4052.82373047,-14.3171567917,-1388.75878906,4082.82373047,-479.627838135,28.2133769989,4022.82373047
404.165,140.847595215,144.631835938,159.0,217.0,126.0,110.0,-273.764770508,-352.08770752,4076.23901367,-14.3992671967,-1396.72351074,4106.23925781,-482.419555664,141.888076782,4046.23901367
404.212,141.80909729,143.805541992,159.0,215.0,128.0,116.0,-262.006835938,-342.875396729,4107.36962891,-14.5084323883,-1378.2956543,4137.36962891,-457.535217285,57.1919517517,4077.36962891
404.244,142.512908936,142.999237061,161.0,215.0,130.0,112.0,-253.178771973,-332.984008789,4128.71923828,14.5832977295,-1385.40795898,4158.71923828,-431.185302734,114.982727051,4098.71923828
404.259,143.29095459,141.703353882,161.0,213.0,128.0,116.0,-243.82824707,-316.708068848,4161.38330078,14.6978406906,-1366.8939209,4191.38330078,-463.596282959,57.9495849609,4131.38330078
404.306,144.023849487,141.50668335,161.0,211.0,130.0,108.0,-234.570709229,-315.772949219,4187.0390625,14.7878065109,-1345.68518066,4217.0390625,-437.320526123,174.928253174,4157.0390625
404.337,145.054016113,140.564178467,163.0,207.0,130.0,116.0,-221.376525879,-304.592132568,4223.890625,44.7508163452,-1297.77697754,4253.890625,-441.197296143,58.8263587952,4193.890625
404.369,145.409225464,140.259536743,161.0,205.0,130.0,114.0,-216.959289551,-301.251678467,4240.38574219,14.9748764038,-1272.85974121,4270.38574219,-442.93258667,88.5865325928,4210.38574219
404.4,145.677688599,139.629333496,161.0,203.0,130.0,112.0,-214.146224976,-293.496459961,4263.85742188,15.057185173,-1249.74157715,4293.85742188,-445.401824951,118.773803711,4233.85742188
404.431,146.151824951,138.819046021,163.0,203.0,130.0,116.0,-209.244018555,-284.353302002,4308.89794922,45.6450881958,-1262.85083008,4338.89794922,-450.140075684,60.0187263489,4278.89794922
404.478,146.696960449,138.488128662,163.0,203.0,130.0,114.0,-202.082275391,-280.847290039,4331.94433594,45.8875389099,-1269.55847168,4361.94433594,-452.564575195,90.5129318237,4301.94433594
404.509,146.94593811,138.254043579,161.0,201.0,130.0,112.0,-199.084960938,-278.38885498,4349.08789062,15.3560609818,-1243.83605957,4379.08789062,-454.36807251,121.164810181,4319.08789062
404.54,147.175064087,137.593017578,161.0,201.0,132.0,116.0,-197.258178711,-270.595275879,4386.16796875,15.4860877991,-1254.36828613,4416.16796875,-427.717681885,61.1025657654,4356.16796875
404.572,147.30557251,137.383178711,161.0,201.0,132.0,112.0,-196.311584473,-268.820251465,4409.99853516,15.5696554184,-1261.13708496,4439.99853516,-430.057525635,122.873550415,4379.99853516
404.603,147.64201355,137.447570801,161.0,201.0,132.0,114.0,-192.234130859,-271.404693604,4435.96484375,15.6607103348,-1268.51257324,4465.96484375,-432.607025146,92.7015228271,4405.96484375
404.634,147.066299438,137.315887451,161.0,201.0,126.0,114.0,-202.987945557,-271.764038086,4475.6171875,15.7997589111,-1279.7755127,4505.6171875,-530.036071777,93.5358123779,4445.6171875
404.681,147.484130859,137.123138428,161.0,201.0,132.0,112.0,-197.477874756,-270.172119141,4499.48535156,15.8834562302,-1286.55493164,4529.48535156,-438.843902588,125.383956909,4469.48535156
404.712,147.68182373,136.983016968,161.0,201.0,128.0,114.0,-195.113006592,-269.001617432,4516.95263672,15.9447088242,-1291.51635742,4546.95263672,-503.495910645,94.4055099487,4486.95263672
404.744,147.997589111,136.273727417,161.0,201.0,128.0,114.0,-191.009643555,-258.984680176,4538.29199219,16.0195388794,-1297.57763672,4568.29199219,-505.890441895,94.8544845581,4508.29199219
404.775,147.943054199,136.280197144,161.0,201.0,128.0,116.0,-192.798828125,-260.331390381,4560.07861328,16.0959377289,-1303.76574707,4590.07861328,-508.335205078,63.5419540405,4530.07861328
404.806,148.117263794,136.803726196,161.0,201.0,128.0,112.0,-191.095046997,-270.233001709,4586.04638672,16.1869983673,-1311.14172363,4616.04638672,-511.249145508,127.812286377,4556.04638672
404.837,148.069458008,136.409301758,161.0,199.0,126.0,114.0,-193.502349854,-266.143707275,4625.20996094,16.3243331909,-1289.6171875,4655.20996094,-547.871520996,96.6832427979,4595.20996094
404.869,147.923049927,136.008422852,161.0,197.0,126.0,114.0,-198.30847168,-262.864868164,4682.62841797,16.525680542,-1272.47253418,4712.62841797,-554.717346191,97.8913192749,4652.62841797
404.9,148.172943115,135.812164307,161.0,197.0,120.0,114.0,-194.872558594,-260.534454346,4698.71972656,16.5821075439,-1276.81738281,4728.71972656,-654.865783691,98.2298812866,4668.71972656
404.931,147.610427856,134.51020813,161.0,195.0,126.0,106.0,-204.780105591,-239.830764771,4713.42626953,16.6336784363,-1247.52111816,4743.42626953,-558.389282227,229.925033569,4683.42626953
404.978,147.232345581,133.470199585,161.0,191.0,132.0,112.0,-212.351074219,-224.03578186,4742.95361328,16.7372226715,-1188.33825684,4772.95361328,-462.749267578,132.214050293,4712.95361328
405.009,147.439926147,133.653823853,159.0,191.0,132.0,112.0,-210.490646362,-228.820480347,4779.09960938,-16.8639736176,-1197.33764648,4809.09960938,-466.298309326,133.22807312,4749.09960938
405.04,147.259994507,133.269683838,159.0,189.0,132.0,110.0,-214.778747559,-223.708389282,4807.58984375,-16.9638805389,-1170.50341797,4837.58984375,-469.095672607,167.534103394,4777.58984375
405.072,146.640625,133.316238403,159.0,189.0,130.0,106.0,-226.060272217,-225.330444336,4825.51513672,-17.0267391205,-1174.84057617,4855.51513672,-504.488189697,235.427841187,4795.51513672
405.103,145.885116577,132.937271118,159.0,189.0,130.0,112.0,-240.224197388,-220.182006836,4853.38623047,-17.1244735718,-1181.58422852,4883.38623047,-507.420227051,135.312042236,4823.38623047
405.134,146.039123535,132.216415405,159.0,187.0,132.0,108.0,-238.940002441,-209.083740234,4880.69775391,-17.2202472687,-1153.75195312,4910.69775391,-476.273895264,204.117401123,4850.69775391
405.181,145.042877197,130.959701538,159.0,187.0,132.0,104.0,-256.665710449,-188.069625854,4893.56445312,-17.2653656006,-1156.77502441,4923.56445312,-477.537231445,272.878387451,4863.56445312
405.212,144.111831665,130.185180664,157.0,187.0,128.0,106.0,-273.221679688,-175.149887085,4903.95800781,-51.9052734375,-1159.21691895,4933.95800781,-546.923095703,239.278869629,4873.95800781
405.244,143.683425903,129.480560303,157.0,187.0,128.0,108.0,-282.293579102,-164.023574829,4933.75488281,-52.2187385559,-1166.2175293,4963.75488281,-550.266662598,206.35005188,4903.75488281
405.275,143.176071167,128.550231934,157.0,187.0,128.0,112.0,-292.346221924,-148.575637817,4955.36230469,-52.4460449219,-1171.29418945,4985.36230469,-552.69128418,138.172821045,4925.36230469
405.306,143.381149292,128.528182983,157.0,187.0,128.0,112.0,-289.936401367,-148.78465271,4975.16210938,-52.6543388367,-1175.94604492,5005.16210938,-554.913085938,138.728271484,4945.16210938
405.4,142.327133179,128.875396729,157.0,187.0,130.0,110.0,-312.892333984,-157.13583374,5048.859375,-53.4296379089,-1193.26098633,5078.859375,-527.984008789,175.994628906,5018.859375
405.415,141.644973755,128.388214111,157.0,185.0,130.0,104.0,-327.471099854,-149.6537323,5087.72265625,-53.8384780884,-1166.49951172,5117.72265625,-532.07244873,283.771942139,5057.72265625
405.447,141.586105347,128.115859985,157.0,185.0,130.0,108.0,-329.541107178,-145.243927002,5103.51367188,-54.0046005249,-1170.09875488,5133.51367188,-533.733642578,213.493515015,5073.51367188
405.478,140.725616455,129.712921143,157.0,185.0,130.0,108.0,-347.944976807,-175.339614868,5147.96533203,-54.4722328186,-1180.23083496,5177.96533203,-538.409973145,215.364028931,5117.96533203
405.509,140.755630493,129.733886719,157.0,181.0,130.0,106.0,-347.844665527,-175.941345215,5154.50585938,-54.5410385132,-1109.00036621,5184.50585938,-539.098022461,251.579101562,5124.50585938
405.54,141.143463135,130.816726685,157.0,183.0,130.0,110.0,-343.388183594,-196.97869873,5193.12695312,-54.9473342896,-1153.89318848,5223.12695312,-543.160949707,181.053604126,5163.12695312
405.572,141.398712158,130.138565063,157.0,181.0,130.0,108.0,-339.689147949,-185.14642334,5207.67773438,-55.1004066467,-1120.37414551,5237.67773438,-544.691711426,217.876724243,5177.67773438
405.603,141.731933594,129.50440979,155.0,181.0,130.0,110.0,-334.730621338,-174.151855469,5225.26660156,-92.1423416138,-1124.13659668,5255.26660156,-546.542053223,182.180633545,5195.26660156
405.65,140.931213379,129.04234314,155.0,181.0,130.0,110.0,-350.904785156,-166.397476196,5247.73144531,-92.5362243652,-1128.94189453,5277.73144531,-548.905395508,182.968414307,5217.73144531
405.681,141.226333618,128.05770874,155.0,181.0,130.0,106.0,-346.011383057,-148.508865356,5255.89453125,-92.6793518066,-1130.68811035,5285.89453125,-549.764099121,256.556610107,5225.89453125
405.712,140.943191528,127.388275146,155.0,179.0,130.0,108.0,-351.596069336,-136.312835693,5261.37744141,-92.7754898071,-1094.75073242,5291.37744141,-550.340942383,220.136413574,5231.37744141
405.744,140.878952026,126.77910614,155.0,177.0,130.0,110.0,-353.672363281,-125.38961792,5274.6640625,-93.0084457397,-1060.29626465,5304.6640625,-551.738708496,183.912841797,5244.6640625
405.775,140.849594116,126.526916504,155.0,177.0,130.0,110.0,-355.182495117,-121.054626465,5289.06640625,-93.2609710693,-1063.17504883,5319.06640625,-553.25378418,184.417892456,5259.06640625
405.806,140.760482788,126.25819397,155.0,177.0,130.0,110.0,-357.570922852,-116.310005188,5299.97265625,-93.4521942139,-1065.35498047,5329.97265625,-554.401123047,184.800323486,5269.97265625
405.853,141.070404053,126.854446411,155.0,177.0,130.0,110.0,-352.565216064,-127.664604187,5311.33398438,-93.6513900757,-1067.62585449,5341.33398438,-555.596374512,185.198730469,5281.33398438
405.884,140.680541992,126.487968445,155.0,179.0,130.0,108.0,-360.844909668,-121.181015015,5326.36816406,-93.9149932861,-1108.19677734,5356.36816406,-557.177978516,222.871231079,5296.36816406
405.915,140.263031006,127.50125885,155.0,179.0,130.0,110.0,-371.04888916,-141.021362305,5361.12988281,-94.5244827271,-1115.38891602,5391.12988281,-560.834899902,186.944900513,5331.12988281
405.947,140.194580078,127.178405762,155.0,177.0,130.0,108.0,-372.725860596,-135.093093872,5366.74414062,-94.6229171753,-1078.70129395,5396.74414062,-561.425476074,224.570251465,5336.74414062
405.978,140.242477417,127.431381226,155.0,177.0,130.0,108.0,-372.567596436,-140.133621216,5377.47167969,-94.8110046387,-1080.84545898,5407.47167969,-562.554016113,225.02166748,5347.47167969
406.009,139.920074463,128.020111084,155.0,177.0,130.0,112.0,-379.037567139,-151.39100647,5383.01464844,-94.9081954956,-1081.95349121,5413.01464844,-563.137145996,150.169891357,5353.01464844
406.04,139.805511475,128.670318604,155.0,177.0,130.0,108.0,-381.889923096,-163.961044312,5392.7578125,-95.0790252686,-1083.90087891,5422.7578125,-564.16217041,225.664886475,5362.7578125
406.072,139.040863037,129.419509888,155.0,177.0,130.0,114.0,-398.866424561,-179.259689331,5426.99902344,-95.6793899536,-1090.74499512,5456.99902344,-567.764343262,113.552879333,5396.99902344
406.119,138.766616821,130.239578247,155.0,177.0,130.0,114.0,-405.714019775,-195.651504517,5448.86865234,-96.0628356934,-1095.11633301,5478.86865234,-570.065002441,114.013031006,5418.86865234
406.15,139.035339355,130.480987549,155.0,177.0,128.0,114.0,-401.209197998,-200.578826904,5457.43457031,-96.2130203247,-1096.82849121,5487.43457031,-609.030517578,114.193252563,5427.43457031
406.181,139.354751587,130.50201416,155.0,177.0,130.0,114.0,-395.532897949,-201.203399658,5463.46289062,-96.3187179565,-1098.03344727,5493.46289062,-571.600341797,114.320091248,5433.46289062
406.212,138.790481567,130.502716064,155.0,177.0,130.0,116.0,-407.472045898,-201.775482178,5478.63671875,-96.5847702026,-1101.06640625,5508.63671875,-573.196594238,76.4262695312,5448.63671875
406.244,139.173049927,130.722640991,155.0,175.0,130.0,118.0,-402.234741211,-207.08821106,5507.56152344,-97.0919189453,-1068.0111084,5537.56152344,-576.239440918,38.415927887,5477.56152344
406.275,139.166351318,130.757644653,155.0,175.0,130.0,118.0,-404.638763428,-208.938995361,5538.69921875,-97.6378631592,-1074.01660156,5568.69921875,-579.515197754,38.6343078613,5508.69921875
406.322,138.471862793,132.164123535,155.0,175.0,130.0,118.0,-419.138671875,-236.827529907,5552.09179688,-97.8726806641,-1076.5994873,5582.09179688,-580.924072266,38.7282333374,5522.09179688
406.353,138.373504639,132.725692749,155.0,173.0,128.0,118.0,-421.62713623,-248.098388672,5559.65625,-98.0053100586,-1038.85632324,5589.65625,-620.501098633,38.7812843323,5529.65625
406.384,138.274673462,132.601928711,155.0,173.0,130.0,118.0,-425.031982422,-246.542938232,5579.05810547,-98.345489502,-1042.46228027,5609.05810547,-583.760925293,38.9173583984,5549.05810547
406.415,138.280944824,132.506011963,155.0,175.0,130.0,112.0,-425.60345459,-245.065856934,5588.17089844,-98.5052642822,-1083.5579834,5618.17089844,-584.719543457,155.925216675,5558.17089844
406.447,138.266693115,132.852935791,155.0,173.0,130.0,118.0,-427.370452881,-252.744110107,5607.69335938,-98.8475570679,-1047.78417969,5637.69335938,-586.773376465,39.118183136,5577.69335938
406.478,138.308776855,133.075714111,155.0,173.0,130.0,118.0,-427.164550781,-257.499481201,5615.86279297,-98.9907989502,-1049.30249023,5645.86279297,-587.632751465,39.1754798889,5585.86279297
406.509,138.607421875,132.99987793,155.0,173.0,130.0,112.0,-421.909729004,-256.387023926,5624.21630859,-99.137260437,-1050.85510254,5654.21630859,-588.511535645,156.936401367,5594.21630859
