t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
38.8,285.81817627,55.9566421509,307.0,151.0,254.0,8.0,970.540771484,494.019958496,2199.76318359,1149.3984375,-242.39012146,2229.76318359,715.211791992,852.167236328,2169.76318359
38.816,284.993408203,55.2290496826,307.0,151.0,254.0,8.0,962.922119141,498.981292725,2196.89599609,1147.92041016,-242.078430176,2226.89599609,714.266723633,851.04119873,2166.89599609
38.847,283.54196167,54.612487793,307.0,151.0,254.0,8.0,951.900817871,503.815979004,2197.26611328,1148.11132812,-242.118667603,2227.26611328,714.38873291,851.186584473,2167.26611328
38.894,282.26171875,54.4862365723,307.0,151.0,254.0,8.0,937.831298828,502.535522461,2187.45800781,1143.05541992,-241.052474976,2217.45800781,711.155639648,847.334411621,2157.45800781
38.941,281.723907471,54.1689758301,307.0,151.0,252.0,8.0,925.085205078,500.306793213,2167.26147461,1132.64453125,-238.856964111,2197.26147461,689.509094238,839.402282715,2137.26147461
38.972,279.439849854,53.7343063354,307.0,151.0,248.0,8.0,902.466430664,500.691802979,2154.70239258,1126.17053223,-237.491699219,2184.70239258,655.654785156,834.469787598,2124.70239258
39.003,275.755981445,53.5442886353,307.0,151.0,244.0,8.0,884.041564941,507.529693604,2177.88378906,1138.11999512,-240.011672974,2207.88378906,632.680603027,843.57421875,2147.88378906
39.034,273.586791992,54.787979126,305.0,151.0,240.0,8.0,865.264587402,496.762359619,2172.33398438,1119.81347656,-239.40838623,2202.33398438,600.99609375,841.39453125,2142.33398438
39.066,271.367584229,55.5858306885,303.0,151.0,238.0,8.0,844.352050781,488.366760254,2162.07226562,1099.22192383,-238.292877197,2192.07226562,583.164367676,837.364257812,2132.07226562
39.112,269.502380371,56.1236495972,299.0,151.0,234.0,8.0,828.52355957,483.305023193,2157.6784668,1066.33288574,-237.815231323,2187.6784668,552.118408203,835.63861084,2127.6784668
39.128,267.51083374,57.1603050232,297.0,151.0,230.0,8.0,813.433837891,475.449066162,2157.62255859,1050.96313477,-237.809143066,2187.62255859,522.260437012,835.616638184,2127.62255859
39.175,265.645111084,57.825592041,293.0,153.0,216.0,8.0,797.590026855,469.398712158,2152.95898438,1018.10296631,-252.611984253,2182.95898438,416.892578125,833.78503418,2122.95898438
39.206,261.510009766,57.9560508728,291.0,153.0,206.0,8.0,769.380554199,470.253112793,2161.41308594,1006.67675781,-253.590301514,2191.41308594,343.811187744,837.10534668,2131.41308594
39.237,258.452148438,59.2801589966,289.0,155.0,204.0,8.0,746.779541016,460.572235107,2163.08032227,992.061767578,-269.164001465,2193.08032227,329.120056152,837.760192871,2133.08032227
39.269,256.484069824,59.5831108093,285.0,155.0,202.0,8.0,731.368896484,457.972259521,2161.65478516,960.675415039,-268.989044189,2191.65478516,313.950195312,837.200317383,2131.65478516
39.3,251.025695801,60.7790603638,281.0,155.0,210.0,8.0,685.802490234,446.180175781,2148.52539062,924.362915039,-267.377655029,2178.52539062,371.448120117,832.043823242,2118.52539062
39.316,248.091598511,62.3965873718,279.0,155.0,212.0,8.0,663.704040527,433.998413086,2148.55004883,909.094421387,-267.38067627,2178.55004883,386.31060791,832.053466797,2118.55004883
39.362,244.718261719,63.5186347961,277.0,155.0,212.0,8.0,638.122009277,425.43359375,2147.98925781,893.585571289,-267.311828613,2177.98925781,386.208343506,831.833251953,2117.98925781
39.409,241.35774231,63.7636184692,273.0,157.0,208.0,8.0,610.274963379,421.836303711,2139.10522461,859.515136719,-281.434112549,2169.10522461,355.004547119,828.344055176,2109.10522461
39.441,237.788787842,64.4639511108,271.0,155.0,204.0,8.0,584.522460938,417.31036377,2142.83984375,845.756225586,-266.679840088,2172.83984375,325.997070312,829.810791016,2112.83984375
39.472,234.093902588,65.219909668,267.0,157.0,198.0,8.0,558.568054199,412.967834473,2149.80493164,817.891967773,-282.822357178,2179.80493164,282.471038818,832.546325684,2119.80493164
39.503,229.86605835,65.0071868896,263.0,157.0,192.0,8.0,525.699462891,413.787322998,2145.73828125,785.84765625,-282.29473877,2175.73828125,237.414108276,830.949157715,2115.73828125
39.534,226.426757812,63.2914047241,261.0,161.0,188.0,8.0,499.762145996,426.647521973,2145.48681641,770.499511719,-312.777008057,2175.48681641,207.712539673,830.850402832,2115.48681641
39.566,223.677947998,63.4016036987,259.0,161.0,182.0,8.0,477.253540039,424.193725586,2137.30078125,752.400146484,-311.600097656,2167.30078125,162.571304321,827.635375977,2107.30078125
39.597,221.699401855,63.3980941772,255.0,161.0,178.0,8.0,460.335449219,422.303314209,2127.64404297,718.783203125,-310.211700439,2157.64404297,132.403244019,823.842712402,2097.64404297
39.628,218.872497559,63.5590438843,253.0,167.0,174.0,8.0,437.633728027,419.55859375,2119.84350586,701.106933594,-354.322875977,2149.84350586,102.597358704,820.779052734,2089.84350586
39.659,215.888397217,64.4288024902,249.0,167.0,168.0,8.0,415.311950684,412.954833984,2119.13354492,670.730224609,-354.205871582,2149.13354492,58.6071090698,820.500244141,2089.13354492
39.706,212.452255249,65.163848877,245.0,171.0,164.0,8.0,390.61315918,408.365997314,2123.67553711,641.938903809,-385.163299561,2153.67553711,29.3672618866,822.284118652,2093.67553711
39.737,209.279785156,65.1363067627,241.0,177.0,160.0,8.0,365.454162598,406.863891602,2114.80175781,609.209533691,-428.70300293,2144.80175781,0.0,818.798950195,2084.80175781
39.784,205.859542847,66.1020202637,239.0,181.0,158.0,8.0,339.227722168,398.688842773,2109.43945312,592.681762695,-457.640350342,2139.43945312,-14.5837879181,816.692932129,2079.43945312
39.816,203.563522339,66.8572998047,235.0,181.0,156.0,8.0,321.276916504,391.922363281,2103.10986328,561.00793457,-456.286407471,2133.10986328,-29.0787944794,814.20703125,2073.10986328
39.847,201.353866577,68.5002441406,231.0,183.0,152.0,8.0,303.802185059,378.33795166,2094.98193359,529.063842773,-469.45098877,2124.98193359,-57.9296417236,811.014770508,2064.98193359
39.878,198.380157471,71.1305236816,227.0,183.0,152.0,8.0,281.997070312,359.066955566,2095.28564453,499.328826904,-469.518066406,2125.28564453,-57.9381599426,811.134094238,2065.28564453
39.909,194.686935425,73.0403137207,223.0,181.0,152.0,8.0,254.869338989,345.045837402,2095.35253906,469.532867432,-454.627105713,2125.35253906,-57.9400405884,811.160339355,2065.35253906
39.941,189.317840576,74.1156082153,223.0,179.0,150.0,8.0,214.688827515,336.002319336,2088.25170898,467.964141846,-438.252166748,2118.25170898,-72.17603302,808.371520996,2058.25170898
39.972,186.131256104,74.5091934204,221.0,179.0,150.0,8.0,190.034393311,330.822906494,2073.85058594,450.027709961,-435.272644043,2103.85058594,-71.6710281372,802.715515137,2043.85058594
40.003,182.733001709,76.2578735352,219.0,179.0,150.0,8.0,164.925537109,317.344421387,2068.88574219,434.245452881,-434.245452881,2098.88574219,-71.4969329834,800.765625,2038.88574219
40.034,178.964981079,78.0307006836,215.0,179.0,152.0,8.0,137.121505737,303.448394775,2061.85742188,403.449584961,-432.791351318,2091.85742188,-57.0003890991,798.005249023,2031.85742188
40.066,176.750808716,78.3379058838,209.0,179.0,152.0,8.0,120.659477234,300.100524902,2054.14575195,358.111816406,-431.195831299,2084.14575195,-56.7840538025,794.976501465,2024.14575195
40.097,173.333190918,78.1992950439,201.0,179.0,148.0,8.0,95.5153045654,299.448669434,2042.88659668,298.025848389,-428.866455078,2072.88671875,-84.7022628784,790.554504395,2012.88659668
40.128,171.161209106,77.8387756348,197.0,179.0,142.0,8.0,79.6231231689,300.774475098,2034.3861084,267.847290039,-427.107757568,2064.38623047,-126.516868591,787.215942383,2004.3861084
40.159,169.210830688,77.538269043,193.0,179.0,140.0,8.0,65.3411102295,301.22088623,2022.98632812,237.571533203,-424.749176025,2052.98632812,-139.774780273,782.738769531,1992.98632812
40.206,166.561859131,77.6894836426,189.0,179.0,134.0,8.0,46.3036270142,298.563446045,2012.30517578,207.688796997,-422.539337158,2042.30517578,-180.733398438,778.543762207,1982.30517578
40.253,163.825668335,78.1479034424,185.0,179.0,132.0,8.0,26.995141983,295.322143555,2012.26123047,179.038253784,-422.53024292,2042.26123047,-194.631652832,778.526489258,1982.26123047
40.284,161.040344238,78.3360671997,183.0,179.0,130.0,8.0,7.34524154663,294.164520264,2013.42553711,164.809020996,-422.771148682,2043.42553711,-208.65637207,778.983764648,1983.42553711
40.316,158.514190674,78.3425292969,179.0,181.0,122.0,8.0,-10.4714260101,293.587493896,2009.78747559,135.904220581,-436.324127197,2039.78747559,-263.813293457,777.554931641,1979.78747559
40.347,150.823760986,80.238067627,177.0,183.0,110.0,8.0,-63.8862533569,276.827911377,1985.3996582,120.144744873,-445.242034912,2015.3996582,-342.846740723,767.97668457,1955.3996582
40.394,148.713226318,80.6971740723,177.0,187.0,106.0,8.0,-78.5255279541,273.441802979,1984.02282715,120.062675476,-473.187896729,2014.02282715,-370.013763428,767.435974121,1954.02282715
40.409,146.14302063,81.0618667603,177.0,191.0,106.0,8.0,-96.1858444214,270.282440186,1979.46679688,119.791069031,-500.30368042,2009.46679688,-369.151031494,765.646606445,1949.46679688
40.441,143.624633789,82.0001678467,177.0,191.0,106.0,8.0,-113.761924744,263.989990234,1981.12268066,119.889785767,-500.715942383,2011.12268066,-369.464569092,766.296936035,1951.12268066
40.472,140.939315796,82.6870651245,177.0,191.0,106.0,8.0,-132.486968994,259.354675293,1982.16662598,119.952018738,-500.975860596,2012.16662598,-369.662261963,766.706970215,1952.16662598
40.503,132.888290405,82.8206176758,177.0,191.0,102.0,8.0,-189.098205566,259.317993164,1989.00561523,120.359710693,-502.678588867,2019.00561523,-398.435668945,769.392944336,1959.00561523
40.534,130.918548584,83.7598724365,175.0,191.0,98.0,8.0,-203.393661499,253.4609375,1994.4666748,106.486946106,-504.038269043,2024.4666748,-427.101257324,771.537719727,1964.4666748
40.581,128.530532837,84.4641113281,173.0,191.0,92.0,8.0,-220.681640625,249.197616577,1999.7800293,92.5308532715,-505.361114502,2029.7800293,-469.700653076,773.624572754,1969.7800293
40.613,126.94165802,84.9114837646,167.0,191.0,86.0,8.0,-231.96270752,246.207931519,2000.97912598,49.8538208008,-505.659667969,2030.97912598,-511.455932617,774.09552002,1970.97912598
40.628,122.363548279,85.4319763184,163.0,191.0,80.0,8.0,-262.025268555,240.662811279,1985.36340332,21.2015705109,-501.771789551,2015.36340332,-548.544616699,767.962463379,1955.36340332
40.675,119.505401611,84.8097076416,159.0,191.0,74.0,8.0,-280.275665283,243.562866211,1973.75732422,-7.02653598785,-498.882171631,2003.75732422,-586.185424805,763.404174805,1943.75732422
40.722,118.264770508,84.8296203613,155.0,191.0,70.0,8.0,-288.283416748,242.937164307,1969.80126953,-35.0631828308,-497.897216797,1999.80126953,-612.201293945,761.850463867,1939.80126953
40.753,116.777328491,84.6846542358,149.0,197.0,68.0,8.0,-297.566345215,243.128387451,1963.25976562,-76.8867034912,-538.206665039,1993.25976562,-623.69543457,759.281311035,1933.25976562
40.784,115.407577515,84.9517822266,147.0,199.0,66.0,8.0,-305.733520508,240.296691895,1955.18310547,-90.4979019165,-549.948608398,1985.18310547,-634.591674805,756.10925293,1925.18310547
40.816,112.895782471,84.2857818604,145.0,203.0,64.0,8.0,-321.730712891,243.934875488,1947.77246094,-104.030838013,-575.637268066,1977.77246094,-645.598999023,753.198791504,1917.77246094
40.847,111.851013184,84.6635131836,143.0,205.0,64.0,8.0,-326.769958496,239.816070557,1935.35400391,-117.16129303,-585.80657959,1965.35400391,-641.418395996,748.321472168,1905.35400391
40.894,110.767875671,84.450592041,143.0,205.0,64.0,8.0,-334.512390137,241.543838501,1937.62219238,-117.296508789,-586.48260498,1967.62219238,-642.182006836,749.212280273,1907.62219238
40.909,110.025535583,84.5691146851,143.0,205.0,64.0,8.0,-339.551757812,240.735305786,1937.59643555,-117.294975281,-586.474975586,1967.59643555,-642.173278809,749.202148438,1907.59643555
40.941,109.353111267,85.0300445557,143.0,205.0,64.0,8.0,-343.887451172,237.442581177,1936.28393555,-117.21673584,-586.083740234,1966.28393555,-641.731445312,748.686645508,1906.28393555
40.972,108.721786499,85.4762878418,143.0,205.0,64.0,8.0,-348.277496338,234.482284546,1936.85888672,-117.25100708,-586.255126953,1966.85888672,-641.924987793,748.912475586,1906.85888672
41.003,107.770133972,86.360206604,143.0,205.0,68.0,10.0,-353.730194092,227.827682495,1931.33984375,-116.92199707,-584.610046387,1961.33984375,-613.397583008,733.41015625,1901.33984375
41.034,107.497314453,86.4988250732,143.0,205.0,68.0,12.0,-356.34753418,227.380004883,1935.52026367,-117.171203613,-585.856140137,1965.52026367,-614.74621582,721.658569336,1905.52026367
41.081,107.217559814,87.9059906006,143.0,205.0,68.0,14.0,-359.077789307,218.334884644,1940.01293945,-117.439033508,-587.19519043,1970.01293945,-616.195678711,709.964538574,1910.01293945
41.097,106.974815369,89.9045410156,143.0,205.0,66.0,18.0,-358.314941406,203.368530273,1927.02893066,-116.665008545,-583.325134277,1957.02893066,-625.311279297,678.529296875,1897.02893066
41.128,106.5887146,92.4938583374,143.0,205.0,66.0,20.0,-361.209686279,186.018417358,1928.55395508,-116.75592041,-583.779663086,1958.55395508,-625.814025879,665.75958252,1898.55395508
41.175,107.011405945,95.2325744629,143.0,205.0,66.0,24.0,-359.219909668,167.903106689,1933.22973633,-117.034660339,-585.173339844,1963.22973633,-627.355285645,640.703308105,1903.22973633
41.222,107.003791809,96.879776001,143.0,207.0,64.0,30.0,-361.7394104,157.813064575,1946.50939941,-117.826309204,-602.993530273,1976.50939941,-645.17376709,604.850402832,1916.50939941
41.253,106.990325928,98.4582748413,145.0,207.0,64.0,32.0,-363.067077637,147.540786743,1953.15722656,-104.314071655,-605.02166748,1983.15722656,-647.411743164,593.460693359,1923.15722656
41.3,106.904769897,100.288894653,145.0,207.0,64.0,36.0,-363.71496582,135.025726318,1953.48974609,-104.331565857,-605.12310791,1983.48974609,-647.523620605,566.583129883,1923.48974609
41.347,106.715103149,101.601470947,145.0,207.0,64.0,38.0,-364.847503662,125.976715088,1952.59765625,-104.284637451,-604.850891113,1982.59765625,-647.223327637,552.836547852,1922.59765625
41.378,106.499282837,111.106506348,143.0,203.0,64.0,42.0,-358.696105957,59.626499176,1911.93237305,-115.765052795,-565.205932617,1941.93237305,-633.533752441,514.74609375,1881.93237305
41.409,109.363601685,111.160224915,143.0,203.0,66.0,42.0,-345.117279053,60.2483520508,1943.61120605,-117.653533936,-574.426147461,1973.61120605,-630.777282715,523.410949707,1913.61120605
41.441,109.611373901,112.765533447,141.0,203.0,66.0,40.0,-344.014587402,49.3913536072,1946.92797852,-131.716094971,-575.391479492,1976.92797852,-631.870605469,537.762145996,1916.92797852
41.472,104.884040833,111.316558838,141.0,203.0,66.0,38.0,-376.443511963,59.3081550598,1947.72619629,-131.769287109,-575.623840332,1977.72619629,-632.133666992,551.435791016,1917.72619629
41.503,104.978782654,109.659179688,141.0,203.0,66.0,32.0,-374.090942383,70.3075714111,1938.88708496,-131.180358887,-573.051208496,1968.88708496,-629.220031738,589.057128906,1908.88708496
41.55,106.693565369,106.893844604,143.0,203.0,66.0,26.0,-357.802490234,87.9709014893,1914.12011719,-115.895477295,-565.842712402,1944.12011719,-621.056213379,621.056213379,1884.12011719
41.566,106.234283447,100.283958435,143.0,203.0,66.0,18.0,-355.599395752,130.399291992,1886.0838623,-114.224143982,-557.682678223,1916.0838623,-611.814758301,663.884094238,1856.0838623
41.613,106.257011414,93.0034866333,143.0,203.0,62.0,8.0,-349.376525879,175.500961304,1853.86181641,-112.303276062,-548.304321289,1883.86181641,-626.776184082,716.315612793,1823.86181641
41.644,106.236373901,89.1109008789,141.0,207.0,62.0,8.0,-346.83303833,199.267791748,1839.65893555,-124.569122314,-570.395568848,1869.65893555,-621.895385742,710.737548828,1809.65893555
41.691,104.710334778,83.0825805664,141.0,207.0,62.0,8.0,-350.782348633,234.220550537,1809.25280762,-122.543258667,-561.119262695,1839.25280762,-611.446166992,698.795593262,1779.25280762
41.722,103.265853882,79.3914794922,141.0,205.0,62.0,8.0,-357.485412598,255.876800537,1796.8807373,-121.718955994,-544.532287598,1826.8807373,-607.194519043,693.936523438,1766.8807373
41.753,102.195587158,76.9139328003,141.0,201.0,60.0,8.0,-362.201965332,269.976928711,1786.87976074,-121.052619934,-516.06652832,1816.87976074,-616.079162598,690.008666992,1756.87976074
41.784,101.504882812,76.2828063965,141.0,201.0,58.0,8.0,-366.0440979,273.568481445,1784.51123047,-120.894813538,-515.393737793,1814.51123047,-627.553588867,689.078430176,1754.51123047
41.816,101.160736084,76.0618896484,143.0,203.0,60.0,8.0,-368.377166748,275.08493042,1785.38110352,-108.220909119,-528.372741699,1815.38110352,-615.553649902,689.42010498,1755.38110352
41.847,101.188896179,76.3654937744,143.0,205.0,60.0,8.0,-368.800170898,273.628814697,1788.28710938,-108.394142151,-541.970825195,1818.28710938,-616.572692871,690.561401367,1758.28710938
41.894,101.675857544,77.4045181274,145.0,205.0,62.0,8.0,-366.762634277,267.855255127,1793.25537109,-95.9032363892,-543.451721191,1823.25537109,-605.948608398,692.512695312,1763.25537109
41.925,102.633575439,81.349067688,147.0,203.0,62.0,8.0,-364.007354736,245.251846313,1809.49707031,-83.856552124,-535.391845703,1839.49707031,-611.530151367,698.891540527,1779.49707031
42.191,106.60105896,104.762405396,145.0,203.0,72.0,28.0,-352.90625,100.703125,1884.65625,-100.710922241,-557.267089844,1914.65625,-572.32220459,598.336791992,1854.65625
42.222,106.585464478,103.28754425,145.0,203.0,70.0,24.0,-353.215820312,110.514938354,1885.7590332,-100.768936157,-557.58807373,1915.7590332,-585.677612305,624.72277832,1855.7590332
42.253,106.639953613,102.795837402,147.0,203.0,70.0,20.0,-352.927062988,113.789512634,1886.14135742,-87.3505096436,-557.69934082,1916.14135742,-585.798217773,650.886901855,1856.14135742
42.284,105.619216919,101.016929626,147.0,203.0,70.0,16.0,-356.467163086,124.434410095,1869.30224609,-86.5828704834,-552.798339844,1899.30224609,-580.483825684,670.781311035,1839.30224609
42.331,105.676795959,98.6397476196,147.0,203.0,70.0,12.0,-355.872955322,139.931640625,1868.16430664,-86.53099823,-552.467102051,1898.16430664,-580.124694824,696.149536133,1838.16430664
42.363,105.422515869,96.9573822021,147.0,203.0,70.0,10.0,-354.754150391,149.777206421,1853.61450195,-85.8677215576,-548.23236084,1883.61450195,-575.532775879,703.428894043,1823.61450195
42.378,105.581443787,96.1069488525,147.0,203.0,70.0,10.0,-353.532592773,155.222290039,1852.62683105,-85.8227005005,-547.944824219,1882.62683105,-575.221008301,703.047973633,1822.62683105
42.409,105.318771362,95.36668396,145.0,203.0,72.0,10.0,-355.589324951,160.189193726,1854.45361328,-99.1222610474,-548.4765625,1884.45361328,-563.002075195,703.752624512,1824.45361328
42.441,104.779647827,95.1821670532,147.0,203.0,72.0,10.0,-360.435852051,161.991638184,1861.37683105,-86.2215805054,-550.491577148,1891.37683105,-565.13848877,706.423095703,1831.37683105
42.488,104.803909302,93.8234863281,147.0,203.0,72.0,10.0,-360.523254395,170.976654053,1862.64648438,-86.2794570923,-550.861083984,1892.64648438,-565.530273438,706.912841797,1832.64648438
42.519,105.297225952,93.2970428467,147.0,203.0,72.0,8.0,-357.838653564,174.677581787,1865.44897461,-86.4072113037,-551.676757812,1895.44897461,-566.395080566,720.866455078,1835.44897461
42.55,105.845405579,92.9169464111,147.0,203.0,70.0,8.0,-354.403991699,177.239654541,1866.2454834,-86.4435195923,-551.908630371,1896.2454834,-579.519104004,721.179260254,1836.2454834
42.597,106.0050354,92.7530517578,147.0,203.0,72.0,10.0,-353.414794922,178.340194702,1866.53857422,-86.4568862915,-551.993896484,1896.53857422,-566.731384277,708.41418457,1836.53857422
42.628,106.300216675,92.5580978394,145.0,203.0,72.0,12.0,-351.487762451,179.618804932,1866.56518555,-99.7593307495,-552.001647949,1896.56518555,-566.739562988,695.543945312,1836.56518555
42.659,107.191543579,94.1802139282,145.0,203.0,72.0,14.0,-346.147460938,169.242843628,1869.23181152,-99.899597168,-552.777832031,1899.23181152,-567.562438965,683.654724121,1839.23181152
42.691,107.859161377,95.4141616821,147.0,203.0,72.0,14.0,-343.280517578,161.866210938,1877.48583984,-86.9559326172,-555.180175781,1907.48583984,-570.109558105,686.72277832,1847.48583984
42.722,108.506126404,96.3984527588,147.0,203.0,72.0,16.0,-339.697814941,155.696090698,1881.23339844,-87.1267776489,-556.270874023,1911.23339844,-571.265991211,675.132507324,1851.23339844
42.769,109.329528809,97.3450775146,147.0,203.0,72.0,18.0,-334.381286621,149.502883911,1881.88256836,-87.1563720703,-556.459838867,1911.88256836,-571.466308594,662.381347656,1851.88256836
42.784,110.222167969,99.0055618286,147.0,203.0,74.0,22.0,-329.050140381,138.781066895,1885.08764648,-87.3024749756,-557.392700195,1915.08764648,-559.445007324,637.507080078,1855.08764648
42.816,111.380004883,101.363571167,147.0,203.0,74.0,26.0,-322.787414551,123.726966858,1893.24658203,-87.6744155884,-559.767333984,1923.24658203,-561.905517578,614.175720215,1863.24658203
42.847,112.906196594,104.133552551,147.0,203.0,74.0,32.0,-315.515960693,106.300971985,1910.57043457,-88.4641571045,-564.809570312,1940.57043457,-567.129943848,580.318969727,1880.57043457
42.878,113.104995728,106.462730408,147.0,203.0,74.0,36.0,-314.722869873,90.8516540527,1913.8470459,-88.6135177612,-565.763183594,1943.8470459,-568.118041992,554.905944824,1883.8470459
42.91,113.194625854,108.195236206,147.0,203.0,74.0,38.0,-314.593963623,79.3436279297,1916.72644043,-88.7447814941,-566.601257324,1946.72644043,-568.98638916,542.521911621,1886.72644043
42.956,113.601959229,109.032531738,147.0,203.0,74.0,38.0,-313.583496094,74.124206543,1927.34313965,-89.2287597656,-569.69128418,1957.34313965,-572.188110352,545.574707031,1897.34313965
43.003,113.833862305,109.242881775,147.0,203.0,74.0,38.0,-312.202819824,72.7460021973,1928.49609375,-89.2813262939,-570.026855469,1958.49609375,-572.535827637,545.90625,1898.49609375
43.035,113.7759552,108.90852356,147.0,203.0,74.0,34.0,-312.337219238,74.9454193115,1926.90917969,-89.208984375,-569.565002441,1956.90917969,-572.057250977,572.057250977,1896.90917969
43.066,113.37021637,107.860404968,147.0,203.0,74.0,30.0,-314.210205078,81.8014526367,1921.59716797,-88.9668273926,-568.018920898,1951.59716797,-570.455322266,596.988037109,1891.59716797
43.097,113.135795593,106.468933105,147.0,203.0,72.0,22.0,-314.593078613,90.8322296143,1914.31506348,-88.6348571777,-565.899414062,1944.31506348,-581.47454834,647.551147461,1884.31506348
43.128,112.090393066,102.157180786,147.0,203.0,70.0,14.0,-318.35723877,118.564735413,1894.94921875,-87.7520370483,-560.262939453,1924.94921875,-588.57800293,693.214050293,1864.94921875
43.191,108.783691406,86.2147827148,147.0,203.0,64.0,8.0,-331.459625244,218.649795532,1845.55871582,-85.5004882812,-545.887695312,1875.55871582,-611.189758301,713.054626465,1815.55871582
43.238,108.351448059,85.2961273193,147.0,205.0,66.0,8.0,-334.003601074,224.424804688,1844.1595459,-85.4366989136,-558.624511719,1874.1595459,-597.995361328,712.505126953,1814.1595459
43.285,107.98563385,84.2852783203,147.0,205.0,66.0,8.0,-335.459838867,230.337432861,1839.17358398,-85.2094116211,-557.138366699,1869.17358398,-596.351806641,710.546875,1809.17358398
43.347,107.581840515,82.8650741577,147.0,205.0,66.0,8.0,-338.43548584,239.759963989,1841.19421387,-85.3015213013,-557.740661621,1871.19421387,-597.017883301,711.340515137,1811.19421387
43.378,107.562034607,81.9482727051,147.0,205.0,66.0,8.0,-338.450439453,245.597290039,1840.58032227,-85.2735443115,-557.557678223,1870.58032227,-596.815551758,711.09942627,1810.58032227
43.41,107.898406982,81.4276428223,147.0,207.0,66.0,8.0,-336.781707764,249.329498291,1843.32958984,-85.3988647461,-571.515380859,1873.32958984,-597.721740723,712.179138184,1813.32958984
43.441,108.542625427,81.4373779297,147.0,207.0,68.0,8.0,-333.330780029,249.801101685,1847.28234863,-85.5790634155,-572.721313477,1877.28234863,-586.279541016,713.731628418,1817.28234863
43.472,108.867607117,84.4585189819,147.0,207.0,68.0,8.0,-333.249511719,231.637527466,1858.56982422,-86.0936203003,-576.164916992,1888.56982422,-589.921020508,718.164672852,1828.56982422
43.503,109.125808716,88.4946136475,147.0,207.0,70.0,18.0,-334.760253906,207.310409546,1876.47094727,-86.9096679688,-581.626220703,1906.47094727,-582.74621582,660.445739746,1846.47094727
43.55,109.911773682,96.0072402954,147.0,203.0,72.0,28.0,-333.791229248,159.889343262,1900.39892578,-88.0004730225,-561.849121094,1930.39892578,-577.180236816,603.415649414,1870.39892578
