t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z
359.416,65.0486984253,142.755767822,101.0,231.0,24.0,80.0,-755.480712891,-181.056411743,2268.96582031,-475.640686035,-894.849365234,2298.96582031,-1067.77783203,314.052246094,2238.96582031
359.541,66.1198425293,140.904174805,111.0,231.0,26.0,78.0,-762.85925293,-169.86491394,2317.26708984,-403.323059082,-913.65020752,2347.26708984,-1074.77160645,336.868713379,2287.26708984
359.635,68.1335601807,139.612701416,115.0,231.0,32.0,76.0,-755.430725098,-161.27796936,2345.00219727,-374.775360107,-924.445800781,2375.00219727,-1039.09655762,357.189422607,2315.00219727
359.682,71.2176055908,138.223831177,119.0,231.0,36.0,74.0,-747.956665039,-153.528518677,2402.45385742,-349.722045898,-946.808349609,2432.45385742,-1031.60620117,382.692596436,2372.45385742
359.729,72.4748764038,137.119003296,119.0,231.0,40.0,74.0,-740.336242676,-144.802001953,2412.13574219,-351.114044189,-950.576843262,2442.13574219,-1002.402771,384.254364014,2382.13574219
359.76,74.7353820801,134.554260254,121.0,229.0,44.0,72.0,-723.581176758,-123.511772156,2420.04760742,-335.068481445,-936.473449707,2450.04760742,-972.207702637,402.292785645,2390.04760742
359.791,77.3925933838,133.488998413,119.0,227.0,46.0,72.0,-707.182250977,-115.476104736,2441.28125,-355.304382324,-927.25769043,2471.28125,-963.933776855,405.866851807,2411.28125
359.823,79.7714691162,130.27432251,121.0,225.0,48.0,70.0,-697.281555176,-89.2960968018,2478.4765625,-343.059234619,-923.62109375,2508.4765625,-961.63104248,429.299560547,2448.4765625
359.854,82.61743927,128.111801147,123.0,217.0,52.0,70.0,-679.273376465,-71.2063827515,2503.26586914,-328.682800293,-861.681884766,2533.26586914,-936.675292969,433.645965576,2473.26586914
359.885,84.8363800049,127.410140991,123.0,217.0,56.0,68.0,-665.144958496,-65.5744934082,2523.56274414,-331.316253662,-868.585754395,2553.56274414,-909.385681152,454.692840576,2493.56274414
359.916,86.3166656494,126.516593933,125.0,215.0,58.0,66.0,-654.860412598,-57.9161987305,2534.45703125,-314.744384766,-854.306091309,2564.45703125,-895.794189453,474.24395752,2504.45703125
359.948,88.4001235962,125.123565674,127.0,207.0,62.0,66.0,-639.635314941,-45.7712173462,2547.56738281,-298.276123047,-786.364318848,2577.56738281,-865.170471191,476.726531982,2517.56738281
359.979,91.2942276001,124.347808838,127.0,199.0,64.0,66.0,-616.428222656,-39.0085372925,2558.55493164,-299.547607422,-717.098754883,2588.55493164,-851.21282959,478.807159424,2528.55493164
360.01,93.0834960938,123.740638733,131.0,199.0,66.0,64.0,-603.721313477,-33.7480964661,2572.81616211,-264.689025879,-721.049438477,2602.81616211,-838.179992676,499.341247559,2542.81616211
360.041,93.8864898682,121.055786133,131.0,199.0,68.0,64.0,-601.645019531,-9.60786437988,2595.10888672,-266.956054688,-727.225158691,2625.10888672,-827.538391113,503.718963623,2565.10888672
360.073,94.7989730835,120.075767517,131.0,199.0,70.0,64.0,-598.190795898,-0.695121765137,2616.31933594,-269.113006592,-733.101013184,2646.31933594,-816.242431641,507.884124756,2586.31933594
360.104,96.2406463623,119.881469727,133.0,199.0,74.0,62.0,-588.16027832,1.09342193604,2630.61474609,-251.906997681,-737.061218262,2660.61474609,-784.276123047,528.930419922,2600.61474609
360.151,97.5466308594,119.352478027,135.0,199.0,76.0,62.0,-579.321838379,6.00643920898,2645.26708984,-234.531768799,-741.120300293,2675.26708984,-770.353027344,531.910461426,2615.26708984
360.182,99.4328460693,118.988182068,135.0,199.0,78.0,62.0,-563.953491211,9.42127990723,2655.28808594,-235.410263062,-743.896362305,2685.28808594,-754.892822266,533.948608398,2625.28808594
360.229,102.056259155,116.754005432,137.0,199.0,80.0,62.0,-544.690429688,30.5134506226,2680.70263672,-218.627227783,-750.936889648,2710.70263672,-743.610473633,539.117614746,2650.70263672
360.26,103.721618652,115.054580688,137.0,199.0,80.0,62.0,-534.248046875,46.9466171265,2707.11572266,-220.757537842,-758.25402832,2737.11572266,-751.020202637,544.489685059,2677.11572266
360.291,105.371261597,112.691047668,139.0,199.0,84.0,60.0,-524.04888916,70.1141357422,2735.62255859,-203.660491943,-766.151184082,2765.62255859,-721.06652832,569.263000488,2705.62255859
360.323,106.417312622,111.60308075,141.0,199.0,86.0,60.0,-519.429321289,81.3995513916,2764.44140625,-186.184280396,-774.134765625,2794.44140625,-709.569274902,575.326477051,2734.44140625
360.354,109.03062439,110.788024902,143.0,197.0,88.0,58.0,-498.721069336,90.1365585327,2790.31933594,-168.128631592,-761.523803711,2820.31933594,-696.925415039,600.130187988,2760.31933594
360.385,110.577445984,109.981414795,143.0,193.0,90.0,58.0,-487.469665527,98.8163757324,2812.72900391,-169.464538574,-727.700744629,2842.72900391,-683.067260742,605.002380371,2782.72900391
360.416,112.049163818,109.20059967,145.0,189.0,90.0,56.0,-476.130554199,107.233222961,2831.62231445,-150.521347046,-692.398193359,2861.62231445,-687.70489502,628.758728027,2801.62231445
360.448,113.770988464,108.117424011,143.0,185.0,94.0,54.0,-461.620697021,118.653678894,2847.58154297,-171.542221069,-655.896728516,2877.58154297,-652.101135254,652.101074219,2817.58154297
360.479,115.664657593,107.292007446,145.0,183.0,96.0,54.0,-445.48059082,127.68963623,2865.39331055,-152.297683716,-639.650268555,2895.39331055,-636.33782959,656.223449707,2835.39331055
360.526,116.901397705,106.415901184,147.0,177.0,98.0,52.0,-435.665649414,137.315887451,2882.67431641,-132.779129028,-582.18536377,2912.67431641,-620.209411621,680.229675293,2852.67431641
360.573,118.013916016,105.014099121,147.0,175.0,100.0,50.0,-427.513824463,152.590576172,2903.69018555,-133.737182617,-565.811096191,2933.69018555,-604.624389648,705.395202637,2873.69018555
360.604,120.055366516,102.911750793,147.0,173.0,102.0,52.0,-410.899353027,175.782073975,2933.47558594,-135.095001221,-550.771850586,2963.47558594,-590.528259277,692.343444824,2903.47558594
360.635,120.682250977,102.568984985,149.0,169.0,102.0,50.0,-405.209716797,179.644500732,2938.98046875,-114.523513794,-510.149993896,2968.98046875,-591.647888184,714.057800293,2908.98046875
360.698,124.365447998,100.138885498,153.0,169.0,108.0,52.0,-372.491638184,207.610214233,2980.92285156,-73.9081039429,-517.356811523,3010.92285156,-538.090942383,703.657348633,2950.92285156
360.76,127.939315796,99.2623138428,157.0,169.0,110.0,50.0,-340.011291504,219.928192139,3024.30859375,-32.1313476562,-524.811645508,3054.30859375,-525.00213623,735.002990723,2994.30859375
360.807,129.694213867,99.1506729126,159.0,169.0,110.0,52.0,-323.327453613,222.43800354,3042.44335938,-10.7740764618,-527.92767334,3072.44335938,-528.181762695,718.327148438,3012.44335938
360.854,134.120513916,98.4648132324,163.0,169.0,116.0,50.0,-282.150085449,234.786468506,3109.06616211,33.0228919983,-539.375244141,3139.06616211,-475.079345703,755.808166504,3079.06616211
360.885,135.971038818,98.0560684204,165.0,169.0,116.0,48.0,-263.011871338,240.189865112,3121.37353516,55.2540855408,-541.489990234,3151.37353516,-476.978302002,780.510009766,3091.37353516
360.917,137.630874634,97.6609954834,167.0,167.0,118.0,48.0,-245.548995972,245.218429565,3130.36376953,77.5764846802,-520.870056152,3160.36376953,-456.621582031,782.779907227,3100.36376953
360.979,143.282165527,94.9437713623,171.0,161.0,120.0,48.0,-185.105194092,277.430389404,3157.50390625,122.952697754,-458.278106689,3187.50390625,-438.684570312,789.632202148,3127.50390625
361.048,143.922653198,93.7494354248,173.0,159.0,120.0,46.0,-178.379226685,291.251800537,3163.99316406,145.603408813,-436.810577393,3193.99316406,-439.594787598,813.250366211,3133.99316406
361.071,144.569274902,93.0817260742,173.0,157.0,122.0,44.0,-171.394866943,298.991394043,3167.50244141,145.763412476,-414.865203857,3197.50244141,-418.082702637,836.165283203,3137.50244141
361.111,145.870559692,92.269317627,173.0,153.0,124.0,42.0,-157.391296387,308.898712158,3176.58935547,146.177627563,-371.066497803,3206.58935547,-397.225494385,860.655090332,3146.58935547
361.16,148.138626099,90.8109130859,175.0,153.0,126.0,44.0,-134.344726562,330.602539062,3229.91625977,171.471603394,-377.237457275,3259.91625977,-381.515319824,852.79901123,3199.91625977
361.198,148.589080811,90.4138183594,175.0,153.0,126.0,44.0,-129.464477539,335.674865723,3235.45581055,171.762985229,-377.878509521,3265.45581055,-382.17578125,854.27532959,3205.45581055
361.229,149.106201172,89.6725158691,175.0,153.0,128.0,42.0,-123.614189148,344.132293701,3235.89648438,171.78616333,-377.929504395,3265.89648438,-359.74432373,876.876708984,3205.89648438
361.26,149.614120483,89.4129943848,175.0,153.0,128.0,42.0,-118.091056824,347.784912109,3242.49462891,172.133239746,-378.693054199,3272.49462891,-360.484741211,878.68145752,3212.49462891
361.291,150.141616821,89.0676040649,177.0,153.0,128.0,42.0,-112.460800171,352.865112305,3253.12475586,195.718093872,-379.923187256,3283.12475586,-361.677581787,881.589050293,3223.12475586
361.323,150.83656311,88.3159332275,175.0,153.0,128.0,44.0,-105.328765869,364.191040039,3277.88671875,173.994842529,-382.788604736,3307.88671875,-364.456207275,865.583435059,3247.88671875
361.354,151.42401123,87.9361343384,175.0,153.0,130.0,42.0,-99.0779266357,370.43170166,3294.56298828,174.872024536,-384.718414307,3324.56298828,-343.432067871,892.923217773,3264.56298828
361.385,151.915374756,87.9019165039,175.0,153.0,130.0,42.0,-93.7166290283,372.079345703,3305.68896484,175.457244873,-386.005889893,3335.68896484,-344.602478027,895.966430664,3275.68896484
361.416,152.306335449,88.4917144775,175.0,153.0,132.0,42.0,-89.2889785767,365.669891357,3309.55786133,175.660751343,-386.453613281,3339.55786133,-322.008880615,897.024658203,3279.55786133
361.448,152.712615967,87.9378051758,177.0,153.0,132.0,42.0,-84.899887085,373.532958984,3322.31811523,199.842956543,-387.930206299,3352.31811523,-323.261779785,900.514770508,3292.31811523
361.479,153.464508057,86.083732605,177.0,153.0,132.0,42.0,-76.7358551025,398.224578857,3348.30908203,201.392364502,-390.937896729,3378.30908203,-325.813720703,907.623901367,3318.30908203
361.51,153.838668823,85.7183074951,177.0,151.0,132.0,42.0,-72.8079299927,405.1043396,3369.84643555,202.67628479,-369.585968018,3399.84643555,-327.928405762,913.514770508,3339.84643555
361.541,154.500167847,84.3159942627,177.0,149.0,134.0,42.0,-65.5460662842,425.275390625,3398.61621094,204.391342163,-348.667419434,3428.61621094,-307.12802124,921.383850098,3368.61621094
361.573,154.66835022,83.9346084595,177.0,149.0,134.0,40.0,-63.6796875,430.754150391,3405.99755859,204.831359863,-349.418060303,3435.99755859,-307.800994873,947.079772949,3375.99755859
361.62,154.844848633,84.0062713623,179.0,145.0,134.0,38.0,-61.6155166626,430.205383301,3408.43115234,229.091171265,-301.435852051,3438.43115234,-308.022857666,971.456665039,3378.43115234
361.651,155.139938354,83.7678222656,179.0,145.0,134.0,38.0,-58.119468689,433.28503418,3410.23925781,229.211624146,-301.594390869,3440.23925781,-308.187713623,971.976501465,3380.23925781
361.698,155.417739868,83.6149368286,181.0,143.0,134.0,38.0,-54.8246040344,435.330566406,3411.94165039,253.464630127,-277.604156494,3441.94165039,-308.342956543,972.466003418,3381.94165039
361.729,155.819244385,83.3282928467,181.0,143.0,134.0,40.0,-50.0750579834,439.235443115,3415.63720703,253.73677063,-277.90222168,3445.63720703,-308.679901123,949.783996582,3385.63720703
361.76,156.407989502,82.8445205688,187.0,143.0,134.0,38.0,-43.0915679932,445.735046387,3421.05029297,326.745574951,-278.338775635,3451.05029297,-309.173431396,975.085266113,3391.05029297
361.791,156.881484985,82.4562988281,183.0,143.0,138.0,36.0,-37.4615936279,450.998352051,3425.65380859,278.709899902,-278.710083008,3455.65380859,-261.963348389,1000.22375488,3395.65380859
361.823,157.298095703,82.2452774048,185.0,143.0,138.0,36.0,-32.5166320801,454.367248535,3431.95263672,303.49786377,-279.218109131,3461.95263672,-262.449279785,1002.07910156,3401.95263672
361.854,158.363845825,82.1703491211,189.0,143.0,138.0,38.0,-19.7480754852,456.5965271,3441.95947266,353.075073242,-280.02520752,3471.95947266,-263.221282959,981.09753418,3411.95947266
361.885,159.013626099,82.4677581787,189.0,143.0,140.0,38.0,-11.9485874176,454.650177002,3454.4453125,354.344818115,-281.032226562,3484.4453125,-240.167770386,984.687805176,3424.4453125
361.923,159.616104126,82.5392303467,197.0,143.0,140.0,38.0,-4.65574455261,454.311584473,3458.45898438,452.616027832,-281.355926514,3488.45898438,-240.449264526,985.841918945,3428.45898438
361.955,160.630996704,82.0704803467,191.0,143.0,140.0,36.0,7.67066574097,461.091491699,3466.69238281,380.113830566,-282.019989014,3496.69238281,-241.026702881,1012.31207275,3436.69238281
362.002,166.684265137,79.2511901855,193.0,141.0,142.0,36.0,82.2099151611,501.170776367,3507.32714844,409.339416504,-260.488708496,3537.32714844,-219.488922119,1024.28149414,3477.32714844
362.317,167.056381226,78.7749938965,193.0,141.0,142.0,34.0,87.0235443115,508.411621094,3516.90234375,410.447479248,-261.193817139,3546.90234375,-220.093307495,1051.5567627,3486.90234375
362.349,167.240737915,78.5956192017,193.0,141.0,142.0,38.0,89.3738555908,511.062866211,3519.92602539,410.797363281,-261.416473389,3549.92602539,-220.284164429,1003.51654053,3489.92602539
362.38,167.188293457,78.5579071045,193.0,139.0,142.0,36.0,88.7606658936,511.724731445,3521.27734375,410.953735352,-236.609725952,3551.27734375,-220.36946106,1028.390625,3491.27734375
362.411,167.194625854,78.4633712769,193.0,139.0,142.0,36.0,88.8152999878,512.756347656,3520.34594727,410.845947266,-236.547668457,3550.34594727,-220.310668945,1028.11633301,3490.34594727
362.442,167.107727051,77.7289123535,193.0,137.0,142.0,36.0,87.7416763306,521.817138672,3520.30664062,410.841400146,-211.645584106,3550.30664062,-220.308197021,1028.10473633,3490.30664062
362.489,167.54196167,77.708770752,193.0,137.0,142.0,36.0,93.2738800049,523.028747559,3526.79980469,411.592803955,-212.032669067,3556.79980469,-220.718032837,1030.01733398,3496.79980469
362.536,167.61151123,77.7004852295,193.0,137.0,142.0,40.0,94.1223526001,523.067260742,3526.3684082,411.54284668,-212.006942749,3556.3684082,-220.690811157,980.847839355,3496.3684082
362.567,167.348709106,77.7415008545,193.0,137.0,142.0,34.0,90.9246520996,522.85925293,3528.38769531,411.776550293,-212.127319336,3558.38769531,-220.818267822,1055.02050781,3498.38769531
362.599,167.839538574,78.3574066162,193.0,139.0,142.0,36.0,96.9309005737,514.883789062,3525.95654297,411.495239258,-236.92149353,3555.95654297,-220.664810181,1029.7689209,3495.95654297
362.63,168.436096191,78.0759506226,193.0,137.0,142.0,34.0,104.214019775,517.902709961,3522.8203125,411.132293701,-211.795440674,3552.8203125,-220.466842651,1053.34155273,3492.8203125
362.661,168.371429443,78.110748291,191.0,137.0,142.0,36.0,103.30267334,516.909790039,3518.98706055,385.798614502,-211.566925049,3548.98706055,-220.224884033,1027.71606445,3488.98706055
362.692,168.06791687,78.1680450439,193.0,137.0,142.0,34.0,99.682723999,516.852661133,3523.41796875,411.201446533,-211.831069946,3553.41796875,-220.504562378,1053.52172852,3493.41796875
362.724,167.614532471,78.3677520752,191.0,139.0,142.0,38.0,94.0773544312,514.365356445,3523.28149414,386.265441895,-236.743255615,3553.28149414,-220.495956421,1004.48144531,3493.28149414
362.755,166.778305054,77.7584762573,191.0,137.0,142.0,38.0,83.9574890137,523.211975098,3532.1862793,387.23348999,-212.353775024,3562.1862793,-221.058029175,1007.04199219,3502.1862793
362.802,166.311325073,77.3342285156,191.0,139.0,142.0,36.0,78.4063110352,530.042175293,3542.71582031,388.378082275,-238.038085938,3572.71582031,-221.72265625,1034.70556641,3512.71582031
362.849,165.742080688,76.740234375,187.0,137.0,142.0,36.0,71.4201965332,538.065856934,3546.96386719,338.667022705,-213.234710693,3576.96386719,-221.99079895,1035.95690918,3516.96386719
362.88,164.890533447,77.8377380371,185.0,137.0,142.0,38.0,60.3305282593,520.120605469,3517.91772461,311.034118652,-211.503173828,3547.91772461,-220.157394409,1002.93908691,3487.91772461
362.911,164.604660034,78.217338562,187.0,137.0,142.0,38.0,56.6937713623,514.438903809,3511.10009766,335.271453857,-211.096755981,3541.10009766,-219.72706604,1000.97869873,3481.10009766
362.958,163.999450684,77.4297180176,185.0,137.0,142.0,36.0,49.1001052856,522.622558594,3500.9597168,309.547485352,-210.492248535,3530.9597168,-219.087005615,1022.40594482,3470.9597168
363.005,163.745117188,76.8524932861,185.0,139.0,134.0,38.0,46.1617050171,531.829956055,3514.97802734,310.776428223,-236.190032959,3544.97802734,-317.737121582,1002.09381104,3484.97802734
363.036,163.321884155,77.1265106201,183.0,139.0,142.0,36.0,41.0937728882,530.371887207,3527.74511719,286.943908691,-237.040634155,3557.74511719,-220.777709961,1030.29577637,3497.74511719
363.067,163.270782471,77.7543792725,181.0,137.0,142.0,36.0,40.4300346375,522.196166992,3524.98681641,261.789276123,-211.924591064,3554.98681641,-220.603607178,1029.48327637,3494.98681641
363.099,163.130355835,78.1507568359,183.0,137.0,142.0,34.0,38.6870574951,517.201843262,3524.34228516,286.669464111,-211.886169434,3554.34228516,-220.562927246,1053.80053711,3494.34228516
363.145,162.934265137,77.942855835,181.0,137.0,142.0,34.0,36.341293335,520.885070801,3531.89355469,262.297912598,-212.33631897,3561.89355469,-221.039550781,1056.07775879,3501.89355469
363.192,161.403320312,77.6113586426,177.0,137.0,142.0,38.0,17.3978729248,525.521972656,3535.46826172,212.549560547,-212.549423218,3565.46826172,-221.265197754,1007.98571777,3505.46826172
363.224,160.732406616,78.2291107178,175.0,137.0,142.0,36.0,9.07252883911,517.429199219,3532.50488281,187.387756348,-212.372772217,3562.50488281,-221.078140259,1031.69787598,3502.50488281
363.255,160.571578979,78.1348114014,175.0,137.0,142.0,36.0,7.07464599609,518.185241699,3529.69750977,187.240097046,-212.205413818,3559.69750977,-220.900939941,1030.87097168,3499.69750977
363.286,160.519973755,78.066078186,175.0,139.0,142.0,38.0,6.43424797058,518.894348145,3528.734375,187.189437866,-237.106567383,3558.734375,-220.840148926,1006.04937744,3498.734375
363.317,160.239807129,78.0900726318,175.0,137.0,142.0,38.0,2.97069549561,519.178710938,3532.68920898,187.397460938,-212.383743286,3562.68920898,-221.089782715,1007.18664551,3502.68920898
363.364,159.921066284,77.9139556885,175.0,137.0,142.0,36.0,-0.979267120361,522.126220703,3537.87890625,187.670440674,-212.693130493,3567.87890625,-221.41734314,1033.28076172,3507.87890625
363.411,159.778167725,77.8293304443,175.0,137.0,142.0,36.0,-2.75213050842,523.19140625,3537.98193359,187.675842285,-212.699279785,3567.98193359,-221.423858643,1033.31115723,3507.98193359
363.442,159.55947876,77.8509521484,175.0,137.0,142.0,38.0,-5.45935058594,522.34375,3534.06176758,187.469665527,-212.465576172,3564.06176758,-221.176422119,1007.58123779,3504.06176758
363.536,156.089004517,81.0328674316,175.0,139.0,142.0,38.0,-48.2800827026,481.037597656,3520.3515625,186.748504639,-236.548034668,3550.3515625,-220.311019897,1003.63891602,3490.3515625
363.567,156.220169067,80.7972106934,175.0,139.0,140.0,38.0,-46.4331130981,481.584106445,3503.16577148,185.844528198,-235.402999878,3533.16577148,-243.584701538,998.69732666,3473.16577148
363.599,156.576599121,79.9615859985,175.0,137.0,140.0,40.0,-42.0874290466,492.232818604,3505.89746094,185.988220215,-210.786621094,3535.89746094,-243.776290894,975.105041504,3475.89746094
363.661,156.692138672,77.4642333984,173.0,137.0,140.0,40.0,-41.2384414673,530.283691406,3555.16333008,163.435546875,-213.723510742,3585.16333008,-247.231460571,988.925720215,3525.16333008
363.724,156.186660767,77.640411377,175.0,137.0,140.0,40.0,-47.5239295959,527.907958984,3553.95605469,188.516098022,-213.651550293,3583.95605469,-247.146789551,988.587097168,3523.95605469
363.755,154.678024292,80.0161132812,175.0,137.0,140.0,38.0,-65.28855896,490.511779785,3498.40429688,185.594070435,-210.339920044,3528.40429688,-243.250762939,997.328063965,3468.40429688
363.802,155.946533203,78.7723846436,175.0,139.0,138.0,38.0,-50.2018623352,510.600952148,3531.82275391,187.351898193,-237.312316895,3561.82275391,-270.153930664,1006.93743896,3501.82275391
363.849,156.145584106,79.0634536743,175.0,139.0,138.0,40.0,-47.7649307251,507.295715332,3533.91015625,187.461685181,-237.451400757,3563.91015625,-270.314971924,982.963500977,3503.91015625
363.88,156.15927124,79.5838317871,175.0,139.0,138.0,36.0,-47.2436485291,497.146911621,3507.80249023,186.088409424,-235.711959839,3537.80249023,-268.300872803,1024.42150879,3477.80249023
363.911,156.072540283,79.3686065674,175.0,139.0,138.0,36.0,-48.5627174377,502.404327393,3526.12060547,187.051940918,-236.932403564,3556.12060547,-269.714050293,1029.81726074,3496.12060547
363.942,156.155395508,79.4831237793,175.0,139.0,138.0,38.0,-47.4392089844,499.94342041,3518.76611328,186.665115356,-236.44241333,3548.76611328,-269.14666748,1003.18310547,3488.76611328
363.974,156.168136597,79.6259613037,173.0,139.0,138.0,40.0,-47.264087677,497.992736816,3517.4375,161.715759277,-236.353881836,3547.4375,-269.044158936,978.342407227,3487.4375
364.005,156.073013306,79.8855743408,173.0,139.0,138.0,40.0,-48.4102401733,494.513916016,3515.47021484,161.626068115,-236.222824097,3545.47021484,-268.89239502,977.790527344,3485.47021484
364.052,156.006408691,80.0287017822,175.0,139.0,138.0,40.0,-49.210559845,492.542114258,3513.9909668,186.413925171,-236.124252319,3543.9909668,-268.778259277,977.375488281,3483.9909668
364.067,155.720306396,80.3474884033,175.0,137.0,138.0,40.0,-52.7239074707,488.50189209,3513.18505859,186.371536255,-211.221054077,3543.18505859,-268.716094971,977.149475098,3483.18505859
364.099,155.40171814,80.299621582,173.0,139.0,138.0,40.0,-56.6011352539,488.679931641,3510.22851562,161.387130737,-235.873580933,3540.22851562,-268.488006592,976.320007324,3480.22851562
364.13,155.37210083,80.3237762451,173.0,139.0,138.0,40.0,-56.9614448547,488.346374512,3509.96850586,161.375274658,-235.856246948,3539.96850586,-268.467956543,976.247070312,3479.96850586
364.161,155.399291992,79.9737548828,173.0,139.0,138.0,40.0,-56.6089324951,492.499053955,3508.86035156,161.324752808,-235.782424927,3538.86035156,-268.382476807,975.936218262,3478.86035156
364.192,155.467529297,79.9167327881,173.0,137.0,138.0,40.0,-55.7796211243,493.292388916,3509.51245117,161.354476929,-211.002120972,3539.51245117,-268.432769775,976.119140625,3479.51245117
364.224,155.626831055,79.8721466064,173.0,139.0,138.0,40.0,-53.9157905579,494.727355957,3515.81176758,161.641662598,-236.245574951,3545.81176758,-268.918731689,977.886291504,3485.81176758
364.255,155.171005249,79.9795379639,173.0,139.0,134.0,40.0,-59.6065216064,493.990356445,3519.99389648,161.832290649,-236.524215698,3549.99389648,-318.19442749,979.059509277,3489.99389648
364.302,155.43548584,79.9623718262,175.0,139.0,134.0,40.0,-56.3555412292,494.321807861,3520.84570312,186.774490356,-236.580963135,3550.84570312,-318.272094727,979.298461914,3490.84570312
364.317,155.557006836,79.8061828613,175.0,139.0,138.0,38.0,-54.7920684814,495.679931641,3516.79931641,186.561660767,-236.311355591,3546.79931641,-268.994934082,1002.61755371,3486.79931641
364.349,155.539215088,79.8073425293,175.0,139.0,136.0,38.0,-54.9603309631,495.205322266,3513.53320312,186.389846802,-236.093765259,3543.53320312,-293.174133301,1001.67834473,3483.53320312
364.396,155.607315063,79.8559265137,175.0,137.0,128.0,38.0,-54.1097717285,494.500793457,3512.78100586,186.350280762,-211.196960449,3542.78100586,-390.814453125,1001.46209717,3482.78100586
364.442,155.143280029,79.7440338135,173.0,139.0,136.0,40.0,-59.7388458252,495.15814209,3507.67382812,161.2706604,-235.703369141,3537.67382812,-292.680999756,975.60333252,3477.67382812
364.474,155.336257935,79.8972015381,175.0,137.0,138.0,38.0,-57.3915023804,493.5,3509.27954102,186.166122437,-210.988235474,3539.27954102,-268.414825439,1000.45526123,3479.27954102
364.505,155.476043701,79.8175354004,175.0,137.0,138.0,38.0,-55.6260757446,494.079315186,3506.43310547,186.016372681,-210.81854248,3536.43310547,-268.195220947,999.636779785,3476.43310547
364.536,155.290756226,79.7986755371,173.0,139.0,138.0,40.0,-57.8478240967,493.828948975,3503.01318359,161.05821228,-235.392837524,3533.01318359,-267.931365967,974.295959473,3473.01318359
364.567,154.688186646,79.5125579834,173.0,139.0,136.0,38.0,-65.0760192871,496.019683838,3493.68798828,160.633087158,-234.77154541,3523.68798828,-291.503936768,995.971984863,3463.68798828
364.599,154.897262573,79.5251846313,173.0,139.0,136.0,40.0,-62.5434379578,496.092956543,3495.29394531,160.706314087,-234.878540039,3525.29394531,-291.639099121,972.130371094,3465.29394531
364.63,154.992202759,79.6191101074,173.0,137.0,138.0,40.0,-61.4070129395,495.161865234,3496.84887695,160.777191162,-210.247192383,3526.84887695,-267.455810547,972.566589355,3466.84887695
364.661,155.040649414,79.8076782227,173.0,137.0,136.0,40.0,-60.8536338806,493.178619385,3499.18334961,160.883605957,-210.386367798,3529.18334961,-291.966461182,973.221557617,3469.18334961
364.692,155.033966064,79.8178253174,173.0,137.0,136.0,40.0,-60.8987236023,492.755767822,3497.06567383,160.787078857,-210.260116577,3527.06567383,-291.788208008,972.627441406,3467.06567383
